"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"TS","RN","Volts","degC","%","m/s","m/s","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC","degC","degC"
"","","Min","Avg","Smp","Avg","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2026-03-20 03:44:00",3411,12.52,"NAN","NAN",0,0,0,989.4542,0.172,0.344,288.4,285.7,-6.097,-6.286,-6.722,-6.249
"2026-03-20 03:45:00",3412,12.52,"NAN","NAN",0,0,0,989.3856,0.172,0.344,288.4,285.7,-6.085,-6.282,-6.731,-6.246
"2026-03-20 03:46:00",3413,12.52,"NAN","NAN",0,0,0,989.3855,0.2,0.344,288.5,285.7,-6.081,-6.279,-6.719,-6.242
"2026-03-20 03:47:00",3414,12.52,"NAN","NAN",0,0,0,989.3855,0.258,0.344,288.4,285.7,-6.082,-6.276,-6.726,-6.239
"2026-03-20 03:48:00",3415,12.52,"NAN","NAN",0,0,0,989.3855,0.329,0.344,288.5,285.7,-6.077,-6.272,-6.719,-6.236
"2026-03-20 03:49:00",3416,12.52,"NAN","NAN",0,0,0,989.3855,0.344,0.344,288.4,285.7,-6.083,-6.269,-6.732,-6.232
"2026-03-20 03:50:00",3417,12.52,"NAN","NAN",0,0,0,989.3855,0.344,0.344,288.6,285.7,-6.058,-6.265,-6.71,-6.228
"2026-03-20 03:51:00",3418,12.52,"NAN","NAN",0,0,0,989.3855,0.344,0.344,288.5,285.8,-6.067,-6.262,-6.706,-6.225
"2026-03-20 03:52:00",3419,12.52,"NAN","NAN",0,0,0,989.2485,0.344,0.344,288.6,285.7,-6.056,-6.258,-6.727,-6.221
"2026-03-20 03:53:00",3420,12.52,"NAN","NAN",0,0,0,989.2551,0.344,0.344,288.6,285.7,-6.052,-6.254,-6.71,-6.218
"2026-03-20 03:54:00",3421,12.52,"NAN","NAN",0,0,0,989.2538,0.344,0.344,288.5,285.7,-6.068,-6.251,-6.723,-6.216
"2026-03-20 03:55:00",3422,12.52,"NAN","NAN",0,0,0,989.2527,0.344,0.344,288.5,285.8,-6.064,-6.248,-6.7,-6.213
"2026-03-20 03:56:00",3423,12.52,"NAN","NAN",0,0,0,989.2585,0.344,0.344,288.5,285.7,-6.077,-6.244,-6.712,-6.207
"2026-03-20 03:57:00",3424,12.52,"NAN","NAN",0,0,0,989.2565,0.344,0.415,288.2,285.7,-6.141,-6.241,-6.732,-6.204
"2026-03-20 03:58:00",3425,12.52,"NAN","NAN",0,0,0,989.2535,0.344,0.515,288,285.7,-6.194,-6.242,-6.725,-6.203
"2026-03-20 03:59:00",3426,12.52,"NAN","NAN",0,0,0,989.1841,0.386,0.515,287.9,285.7,-6.207,-6.245,-6.732,-6.204
"2026-03-20 04:00:00",3427,12.52,"NAN","NAN",0,0,0,989.1832,0.487,0.573,287.7,285.6,-6.246,-6.25,-6.747,-6.207
"2026-03-20 04:01:00",3428,12.52,"NAN","NAN",0,0,0,989.1141,0.515,0.687,287.9,285.6,-6.206,-6.254,-6.743,-6.207
"2026-03-20 04:02:00",3429,12.52,"NAN","NAN",0,0,0,989.1135,0.515,0.687,287.9,285.5,-6.201,-6.259,-6.76,-6.207
"2026-03-20 04:03:00",3430,12.52,"NAN","NAN",0,0,0,989.1132,0.515,0.687,287.8,285.5,-6.232,-6.264,-6.779,-6.209
"2026-03-20 04:04:00",3431,12.52,"NAN","NAN",0,0,0,989.1128,0.515,0.687,287.8,285.4,-6.242,-6.269,-6.797,-6.213
"2026-03-20 04:05:00",3432,12.52,"NAN","NAN",0,0,0,989.1123,0.587,0.687,287.8,285.4,-6.226,-6.275,-6.788,-6.217
"2026-03-20 04:06:00",3433,12.52,"NAN","NAN",0,0,0,988.9752,0.687,0.687,287.9,285.5,-6.211,-6.278,-6.776,-6.22
"2026-03-20 04:07:00",3434,12.52,"NAN","NAN",0,0,0,988.9751,0.687,0.687,288,285.5,-6.181,-6.28,-6.757,-6.221
"2026-03-20 04:08:00",3435,12.52,"NAN","NAN",0,0,0,988.975,0.687,0.687,288,285.6,-6.193,-6.281,-6.754,-6.22
"2026-03-20 04:09:00",3436,12.52,"NAN","NAN",0,0,0,989.0433,0.687,0.744,287.9,285.5,-6.201,-6.28,-6.772,-6.22
"2026-03-20 04:10:00",3437,12.52,"NAN","NAN",0,0,0,988.9748,0.687,0.859,288,285.4,-6.179,-6.281,-6.787,-6.221
"2026-03-20 04:11:00",3438,12.52,"NAN","NAN",0,0,0,989.1117,0.687,0.916,288.1,285.4,-6.16,-6.281,-6.792,-6.221
"2026-03-20 04:12:00",3439,12.52,"NAN","NAN",0,0,0,989.0431,0.773,1.031,287.9,285.5,-6.199,-6.282,-6.777,-6.221
"2026-03-20 04:13:00",3440,12.52,"NAN","NAN",0,0,0,988.9746,0.859,1.031,288.1,285.4,-6.155,-6.282,-6.794,-6.22
"2026-03-20 04:14:00",3441,12.52,"NAN","NAN",0,0,0,988.9746,0.916,1.031,288.3,285.3,-6.127,-6.281,-6.816,-6.22
"2026-03-20 04:15:00",3442,12.52,"NAN","NAN",0,0,0,988.9746,1.031,1.088,288.3,285.4,-6.112,-6.28,-6.799,-6.22
"2026-03-20 04:16:00",3443,12.52,"NAN","NAN",0,0,0,988.9746,1.031,1.317,288.3,285.3,-6.11,-6.278,-6.812,-6.218
"2026-03-20 04:17:00",3444,12.52,"NAN","NAN",0,0,0,988.9746,1.145,1.374,288.4,285.4,-6.102,-6.275,-6.785,-6.218
"2026-03-20 04:18:00",3445,12.52,"NAN","NAN",0,0,0,988.9746,1.288,1.489,288.3,285.4,-6.107,-6.274,-6.799,-6.219
"2026-03-20 04:19:00",3446,12.52,"NAN","NAN",0,0,0,988.9746,1.388,1.718,288.4,285.3,-6.094,-6.273,-6.808,-6.219
"2026-03-20 04:20:00",3447,12.52,"NAN","NAN",0,0,0,988.9746,1.589,1.818,288.4,285.4,-6.102,-6.271,-6.786,-6.218
"2026-03-20 04:21:00",3448,12.52,"NAN","NAN",0,0,0,988.9746,1.718,1.889,288.4,285.5,-6.1,-6.268,-6.775,-6.217
"2026-03-20 04:22:00",3449,12.52,"NAN","NAN",0,0,0,988.9746,1.889,2.104,288.3,285.5,-6.111,-6.265,-6.764,-6.214
"2026-03-20 04:23:00",3450,12.52,"NAN","NAN",0,0,0,988.9061,2.061,2.276,288.4,285.5,-6.086,-6.262,-6.77,-6.211
"2026-03-20 04:24:00",3451,12.52,"NAN","NAN",0,0,0,988.9061,2.247,2.534,288.3,285.6,-6.117,-6.259,-6.755,-6.207
"2026-03-20 04:25:00",3452,12.52,"NAN","NAN",0,0,0,988.9061,2.405,2.691,288.3,285.6,-6.106,-6.256,-6.753,-6.204
"2026-03-20 04:26:00",3453,12.52,"NAN","NAN",0,0,0,988.8376,2.419,2.92,288.3,285.6,-6.123,-6.253,-6.737,-6.2
"2026-03-20 04:27:00",3454,12.52,"NAN","NAN",0,0,0,988.8376,2.576,3.106,288.3,285.5,-6.109,-6.251,-6.761,-6.198
"2026-03-20 04:28:00",3455,12.52,"NAN","NAN",0,0,0,988.8376,2.677,3.264,288.5,285.6,-6.079,-6.248,-6.733,-6.194
"2026-03-20 04:29:00",3456,12.52,"NAN","NAN",0,0,0,988.7692,2.877,3.45,288.4,285.5,-6.105,-6.244,-6.768,-6.191
"2026-03-20 04:30:00",3457,12.52,"NAN","NAN",0,0,0,988.7007,2.92,3.607,288.5,285.7,-6.063,-6.241,-6.711,-6.188
"2026-03-20 04:31:00",3458,12.52,"NAN","NAN",0,0,0,988.7007,2.934,3.607,288.5,285.9,-6.074,-6.237,-6.665,-6.186
"2026-03-20 04:32:00",3459,12.52,"NAN","NAN",0,0,0,988.7007,3.063,3.636,288.5,285.9,-6.065,-6.233,-6.665,-6.183
"2026-03-20 04:33:00",3460,12.52,"NAN","NAN",0,0,0,988.7007,3.092,3.765,288.6,286.1,-6.05,-6.228,-6.625,-6.177
"2026-03-20 04:34:00",3461,12.52,"NAN","NAN",0,0,0,988.7007,3.092,3.779,288.7,286.1,-6.033,-6.221,-6.625,-6.171
"2026-03-20 04:35:00",3462,12.52,"NAN","NAN",0,0,0,988.7007,3.092,3.779,288.6,286,-6.041,-6.215,-6.647,-6.164
"2026-03-20 04:36:00",3463,12.52,"NAN","NAN",0,0,0,988.7007,3.106,3.779,288.6,286.2,-6.038,-6.21,-6.609,-6.158
"2026-03-20 04:37:00",3464,12.52,"NAN","NAN",0,0,0,988.7059,3.092,3.722,288.6,286.1,-6.04,-6.204,-6.621,-6.151
"2026-03-20 04:38:00",3465,12.52,"NAN","NAN",0,0,0,988.7048,3.092,3.607,288.6,286.1,-6.054,-6.198,-6.626,-6.146
"2026-03-20 04:39:00",3466,12.52,"NAN","NAN",0,0,0,988.704,3.092,3.607,288.5,286.1,-6.07,-6.194,-6.616,-6.141
"2026-03-20 04:40:00",3467,12.52,"NAN","NAN",0,0,0,988.7034,3.035,3.607,288.5,286.1,-6.078,-6.189,-6.636,-6.136
"2026-03-20 04:41:00",3468,12.52,"NAN","NAN",0,0,0,988.7028,3.006,3.607,288.5,286,-6.061,-6.184,-6.659,-6.131
"2026-03-20 04:42:00",3469,12.52,"NAN","NAN",0,0,0,988.7023,3.006,3.607,288.5,286,-6.075,-6.18,-6.656,-6.126
"2026-03-20 04:43:00",3470,12.52,"NAN","NAN",0,0,0,988.702,3.02,3.607,288.6,286,-6.056,-6.174,-6.654,-6.12
"2026-03-20 04:44:00",3471,12.52,"NAN","NAN",0,0,0,988.5645,2.934,3.607,288.7,285.9,-6.035,-6.169,-6.669,-6.115
"2026-03-20 04:45:00",3472,12.52,"NAN","NAN",0,0,0,988.5643,2.92,3.607,288.6,286.1,-6.039,-6.164,-6.632,-6.11
"2026-03-20 04:46:00",3473,12.52,"NAN","NAN",0,0,0,988.5642,2.92,3.607,288.6,286.2,-6.038,-6.159,-6.605,-6.106
"2026-03-20 04:47:00",3474,12.52,"NAN","NAN",0,0,0,988.4271,2.92,3.536,288.6,286.2,-6.037,-6.155,-6.604,-6.101
"2026-03-20 04:48:00",3475,12.52,"NAN","NAN",0,0,0,988.427,2.92,3.435,288.7,286.3,-6.025,-6.15,-6.586,-6.097
"2026-03-20 04:49:00",3476,12.52,"NAN","NAN",0,0,0,988.4269,2.92,3.435,288.5,286.2,-6.061,-6.147,-6.614,-6.094
"2026-03-20 04:50:00",3477,12.52,"NAN","NAN",0,0,0,988.4269,2.92,3.335,288.6,286.2,-6.055,-6.144,-6.596,-6.091
"2026-03-20 04:51:00",3478,12.52,"NAN","NAN",0,0,0,988.4268,2.92,3.278,288.5,286.2,-6.071,-6.142,-6.596,-6.089
"2026-03-20 04:52:00",3479,12.52,"NAN","NAN",0,0,0,988.3583,2.92,3.264,288.5,286.2,-6.068,-6.139,-6.594,-6.086
"2026-03-20 04:53:00",3480,12.52,"NAN","NAN",0,0,0,988.2898,2.92,3.264,288.6,286.2,-6.051,-6.135,-6.593,-6.082
"2026-03-20 04:54:00",3481,12.52,"NAN","NAN",0,0,0,988.2898,2.92,3.264,288.6,286.2,-6.057,-6.131,-6.616,-6.078
"2026-03-20 04:55:00",3482,12.52,"NAN","NAN",0,0,0,988.2898,2.92,3.278,288.6,286.1,-6.053,-6.128,-6.626,-6.075
"2026-03-20 04:56:00",3483,12.52,"NAN","NAN",0,0,0,988.2898,2.92,3.364,288.6,286.2,-6.054,-6.125,-6.601,-6.073
"2026-03-20 04:57:00",3484,12.52,"NAN","NAN",0,0,0,988.2898,2.92,3.435,288.5,286.2,-6.06,-6.122,-6.612,-6.07
"2026-03-20 04:58:00",3485,12.52,"NAN","NAN",0,0,0,988.1528,2.92,3.435,288.6,286.2,-6.052,-6.12,-6.598,-6.068
"2026-03-20 04:59:00",3486,12.52,"NAN","NAN",0,0,0,988.1528,2.92,3.521,288.5,286.2,-6.066,-6.119,-6.61,-6.066
"2026-03-20 05:00:00",3487,12.52,"NAN","NAN",0,0,0,988.1528,3.063,3.607,288.5,286.1,-6.062,-6.118,-6.618,-6.065
"2026-03-20 05:01:00",3488,12.52,"NAN","NAN",0,0,0,988.1528,3.135,3.607,288.5,286.2,-6.074,-6.116,-6.603,-6.064
"2026-03-20 05:02:00",3489,12.52,"NAN","NAN",0,0,0,988.1528,3.264,3.679,288.6,286.2,-6.048,-6.115,-6.612,-6.062
"2026-03-20 05:03:00",3490,12.52,"NAN","NAN",0,0,0,988.1528,3.264,3.851,288.5,286.1,-6.07,-6.113,-6.638,-6.061
"2026-03-20 05:04:00",3491,12.52,"NAN","NAN",0,0,0,988.2213,3.335,3.951,288.5,286.1,-6.077,-6.113,-6.621,-6.061
"2026-03-20 05:05:00",3492,12.52,"NAN","NAN",0,0,0,988.2213,3.493,3.979,288.6,286,-6.053,-6.112,-6.646,-6.06
"2026-03-20 05:06:00",3493,12.52,"NAN","NAN",0,0,0,988.1528,3.607,4.194,288.5,286.1,-6.067,-6.111,-6.621,-6.059
"2026-03-20 05:07:00",3494,12.52,"NAN","NAN",0,0,0,988.1528,3.65,4.294,288.5,286.1,-6.066,-6.11,-6.631,-6.058
"2026-03-20 05:08:00",3495,12.52,"NAN","NAN",0,0,0,988.1528,3.793,4.437,288.4,285.9,-6.082,-6.109,-6.664,-6.057
"2026-03-20 05:09:00",3496,12.52,"NAN","NAN",0,0,0,988.1528,3.936,4.495,288.5,286.1,-6.079,-6.109,-6.631,-6.058
"2026-03-20 05:10:00",3497,12.52,"NAN","NAN",0,0,0,988.0844,3.951,4.638,288.4,286.1,-6.091,-6.109,-6.621,-6.058
"2026-03-20 05:11:00",3498,12.52,"NAN","NAN",0,0,0,988.0844,3.951,4.638,288.4,286.1,-6.083,-6.109,-6.635,-6.058
"2026-03-20 05:12:00",3499,12.52,"NAN","NAN",0,0,0,988.0159,3.951,4.638,288.4,286,-6.085,-6.108,-6.643,-6.057
"2026-03-20 05:13:00",3500,12.52,"NAN","NAN",0,0,0,988.0159,3.979,4.638,288.4,286.1,-6.084,-6.108,-6.63,-6.057
"2026-03-20 05:14:00",3501,12.52,"NAN","NAN",0,0,0,988.0159,4.151,4.752,288.4,286.1,-6.091,-6.108,-6.638,-6.059
"2026-03-20 05:15:00",3502,12.52,"NAN","NAN",0,0,0,987.8789,4.294,4.981,288.4,286,-6.097,-6.11,-6.653,-6.061
"2026-03-20 05:16:00",3503,12.52,"NAN","NAN",0,0,0,987.8789,4.509,5.225,288.3,286.1,-6.113,-6.113,-6.635,-6.065
"2026-03-20 05:17:00",3504,12.52,"NAN","NAN",0,0,0,987.8789,4.681,5.468,288.3,286.2,-6.121,-6.115,-6.616,-6.068
"2026-03-20 05:18:00",3505,12.52,"NAN","NAN",0,0,0,987.8789,4.953,5.726,288.4,286,-6.103,-6.117,-6.644,-6.071
"2026-03-20 05:19:00",3506,12.52,"NAN","NAN",0,0,0,987.8789,5.182,6.012,288.4,286.1,-6.093,-6.118,-6.635,-6.073
"2026-03-20 05:20:00",3507,12.52,"NAN","NAN",0,0,0,987.8104,5.396,6.313,288.3,286.2,-6.112,-6.119,-6.616,-6.074
"2026-03-20 05:21:00",3508,12.52,"NAN","NAN",0,0,0,987.8104,5.668,6.628,288.4,286.1,-6.095,-6.118,-6.635,-6.074
"2026-03-20 05:22:00",3509,12.52,"NAN","NAN",0,0,0,987.7419,5.826,6.799,288.4,286,-6.097,-6.118,-6.65,-6.074
"2026-03-20 05:23:00",3510,12.52,"NAN","NAN",0,0,0,987.7419,6.012,7.014,288.4,286,-6.102,-6.119,-6.661,-6.074
"2026-03-20 05:24:00",3511,12.52,"NAN","NAN",0,0,0,987.7419,6.083,7.1,288.4,286,-6.092,-6.119,-6.659,-6.075
"2026-03-20 05:25:00",3512,12.52,"NAN","NAN",0,0,0,987.7419,6.341,7.314,288.3,285.9,-6.107,-6.12,-6.667,-6.074
"2026-03-20 05:26:00",3513,12.52,"NAN","NAN",0,0,0,987.7419,6.355,7.386,288.3,285.8,-6.12,-6.12,-6.691,-6.074
"2026-03-20 05:27:00",3514,12.52,"NAN","NAN",0,0,0,987.7419,6.356,7.386,288.3,285.8,-6.12,-6.121,-6.688,-6.076
"2026-03-20 05:28:00",3515,12.52,"NAN","NAN",0,0,0,987.6735,6.413,7.544,288.2,285.8,-6.138,-6.122,-6.689,-6.078
"2026-03-20 05:29:00",3516,12.52,"NAN","NAN",0,0,0,987.605,6.527,7.558,288.3,285.9,-6.11,-6.123,-6.683,-6.079
"2026-03-20 05:30:00",3517,12.52,"NAN","NAN",0,0,0,987.605,6.413,7.486,288.2,285.8,-6.14,-6.123,-6.699,-6.08
"2026-03-20 05:31:00",3518,12.52,"NAN","NAN",0,0,0,987.605,6.356,7.343,288.2,285.8,-6.14,-6.124,-6.709,-6.082
"2026-03-20 05:32:00",3519,12.52,"NAN","NAN",0,0,0,987.605,6.098,7.071,288.2,285.8,-6.141,-6.126,-6.687,-6.084
"2026-03-20 05:33:00",3520,12.52,"NAN","NAN",0,0,0,987.5365,6.012,6.942,288.2,285.9,-6.143,-6.128,-6.68,-6.085
"2026-03-20 05:34:00",3521,12.52,"NAN","NAN",0,0,0,987.468,5.955,6.771,288.1,285.7,-6.152,-6.131,-6.718,-6.088
"2026-03-20 05:35:00",3522,12.52,"NAN","NAN",0,0,0,987.468,5.74,6.699,288.1,285.7,-6.166,-6.134,-6.712,-6.093
"2026-03-20 05:36:00",3523,12.52,"NAN","NAN",0,0,0,987.468,5.668,6.527,288,285.8,-6.186,-6.14,-6.698,-6.1
"2026-03-20 05:37:00",3524,12.52,"NAN","NAN",0,0,0,987.468,5.668,6.384,287.9,285.7,-6.199,-6.147,-6.714,-6.108
"2026-03-20 05:38:00",3525,12.52,"NAN","NAN",0,0,0,987.468,5.668,6.355,288,285.7,-6.179,-6.152,-6.709,-6.114
"2026-03-20 05:39:00",3526,12.52,"NAN","NAN",0,0,0,987.3995,5.64,6.355,288,285.7,-6.177,-6.157,-6.728,-6.121
"2026-03-20 05:40:00",3527,12.52,"NAN","NAN",0,0,0,987.3995,5.668,6.355,288,285.8,-6.186,-6.162,-6.704,-6.127
"2026-03-20 05:41:00",3528,12.52,"NAN","NAN",0,0,0,987.3311,5.668,6.355,288.1,285.7,-6.171,-6.166,-6.718,-6.133
"2026-03-20 05:42:00",3529,12.52,"NAN","NAN",0,0,0,987.3311,5.668,6.484,288,285.8,-6.196,-6.171,-6.709,-6.139
"2026-03-20 05:43:00",3530,12.52,"NAN","NAN",0,0,0,987.1941,5.854,6.685,287.9,285.7,-6.198,-6.177,-6.715,-6.146
"2026-03-20 05:44:00",3531,12.52,"NAN","NAN",0,0,0,987.1941,6.012,6.713,287.9,285.7,-6.219,-6.182,-6.714,-6.153
"2026-03-20 05:45:00",3532,12.52,"NAN","NAN",0,0,0,987.1941,6.04,6.914,288,285.8,-6.183,-6.187,-6.708,-6.16
"2026-03-20 05:46:00",3533,12.52,"NAN","NAN",0,0,0,987.1941,6.298,7.043,288,285.7,-6.194,-6.19,-6.718,-6.164
"2026-03-20 05:47:00",3534,12.52,"NAN","NAN",0,0,0,987.1256,6.37,7.257,288,285.8,-6.186,-6.192,-6.704,-6.168
"2026-03-20 05:48:00",3535,12.52,"NAN","NAN",0,0,0,987.1256,6.642,7.458,288,285.8,-6.178,-6.193,-6.697,-6.169
"2026-03-20 05:49:00",3536,12.52,"NAN","NAN",0,0,0,987.0571,6.756,7.701,288.1,285.8,-6.165,-6.194,-6.705,-6.17
"2026-03-20 05:50:00",3537,12.52,"NAN","NAN",0,0,0,987.0571,7.043,8,288,285.9,-6.179,-6.194,-6.68,-6.17
"2026-03-20 05:51:00",3538,12.52,"NAN","NAN",0,0,0,987.0571,7.286,8.27,288.1,285.8,-6.166,-6.194,-6.691,-6.17
"2026-03-20 05:52:00",3539,12.52,"NAN","NAN",0,0,0,987.0571,7.543,8.57,288.1,285.7,-6.162,-6.194,-6.714,-6.17
"2026-03-20 05:53:00",3540,12.52,"NAN","NAN",0,0,0,987.0571,7.801,8.9,288,285.8,-6.182,-6.194,-6.697,-6.17
"2026-03-20 05:54:00",3541,12.52,"NAN","NAN",0,0,0,986.9886,8.1,9.23,288,285.7,-6.194,-6.194,-6.722,-6.171
"2026-03-20 05:55:00",3542,12.52,"NAN","NAN",0,0,0,986.9202,8.42,9.56,288.1,285.7,-6.157,-6.194,-6.72,-6.172
"2026-03-20 05:56:00",3543,12.52,"NAN","NAN",0,0,0,986.9202,8.69,9.89,288.1,285.8,-6.155,-6.192,-6.705,-6.172
"2026-03-20 05:57:00",3544,12.52,"NAN","NAN",0,0,0,986.9202,8.96,10.22,288.2,285.7,-6.15,-6.19,-6.712,-6.172
"2026-03-20 05:58:00",3545,12.52,"NAN","NAN",0,0,0,986.9202,9.23,10.54,288.1,285.7,-6.157,-6.188,-6.721,-6.171
"2026-03-20 05:59:00",3546,12.52,"NAN","NAN",0,0,0,986.9202,9.52,10.88,288,285.7,-6.186,-6.187,-6.727,-6.173
"2026-03-20 06:00:00",3547,12.52,"NAN","NAN",0,0,0,986.9202,9.81,11.22,288.1,285.7,-6.165,-6.186,-6.724,-6.176
"2026-03-20 06:01:00",3548,12.52,"NAN","NAN",0,0,0,986.9202,10.11,11.57,288.2,285.8,-6.146,-6.184,-6.708,-6.178
"2026-03-20 06:02:00",3549,12.52,"NAN","NAN",0,0,0,986.9202,10.41,11.88,288.1,285.7,-6.163,-6.183,-6.718,-6.181
"2026-03-20 06:03:00",3550,12.52,"NAN","NAN",0,0,0,986.7832,10.56,12.17,288.1,285.7,-6.155,-6.182,-6.719,-6.183
"2026-03-20 06:04:00",3551,12.52,"NAN","NAN",0,0,0,986.7832,10.82,12.37,288,285.7,-6.178,-6.18,-6.724,-6.184
"2026-03-20 06:05:00",3552,12.52,"NAN","NAN",0,0,0,986.7832,10.92,12.54,288.1,285.6,-6.162,-6.18,-6.743,-6.187
"2026-03-20 06:06:00",3553,12.52,"NAN","NAN",0,0,0,986.7832,11.16,12.78,288,285.7,-6.18,-6.178,-6.731,-6.186
"2026-03-20 06:07:00",3554,12.52,"NAN","NAN",0,0,0,986.6462,11.16,12.88,288.1,285.8,-6.17,-6.177,-6.708,-6.185
"2026-03-20 06:08:00",3555,12.52,"NAN","NAN",0,0,0,986.6462,11.42,13.03,288.1,285.9,-6.155,-6.176,-6.685,-6.182
"2026-03-20 06:09:00",3556,12.52,"NAN","NAN",0,0,0,986.6462,11.51,13.21,288.1,285.7,-6.159,-6.173,-6.724,-6.178
"2026-03-20 06:10:00",3557,12.52,"NAN","NAN",0,0,0,986.5778,11.74,13.37,288,285.8,-6.179,-6.169,-6.703,-6.173
"2026-03-20 06:11:00",3558,12.52,"NAN","NAN",0,0,0,986.5093,11.88,13.61,288.1,285.8,-6.165,-6.164,-6.693,-6.166
"2026-03-20 06:12:00",3559,12.52,"NAN","NAN",0,0,0,986.5093,12.17,13.88,288.2,285.9,-6.131,-6.157,-6.669,-6.158
"2026-03-20 06:13:00",3560,12.52,"NAN","NAN",0,0,0,986.5093,12.4,14.19,288.3,285.9,-6.122,-6.15,-6.675,-6.148
"2026-03-20 06:14:00",3561,12.52,"NAN","NAN",0,0,0,986.5093,12.63,14.47,288.2,285.8,-6.132,-6.142,-6.69,-6.138
"2026-03-20 06:15:00",3562,12.52,"NAN","NAN",0,0,0,986.5093,12.88,14.74,288.4,285.9,-6.095,-6.134,-6.674,-6.127
"2026-03-20 06:16:00",3563,12.52,"NAN","NAN",0,0,0,986.5093,13.18,15.02,288.4,285.9,-6.102,-6.125,-6.675,-6.115
"2026-03-20 06:17:00",3564,12.52,"NAN","NAN",0,0,0,986.5093,13.28,15.27,288.5,285.8,-6.078,-6.116,-6.703,-6.105
"2026-03-20 06:18:00",3565,12.52,"NAN","NAN",0,0,0,986.4408,13.53,15.42,288.2,285.6,-6.135,-6.112,-6.733,-6.104
"2026-03-20 06:19:00",3566,12.52,"NAN","NAN",0,0,0,986.3723,13.57,15.57,288.1,285.6,-6.171,-6.115,-6.744,-6.111
"2026-03-20 06:20:00",3567,12.52,"NAN","NAN",0,0,0,986.3723,13.81,15.79,288.3,285.7,-6.114,-6.119,-6.723,-6.119
"2026-03-20 06:21:00",3568,12.52,"NAN","NAN",0,0,0,986.3723,14.04,16.07,288.2,285.7,-6.132,-6.122,-6.709,-6.124
"2026-03-20 06:22:00",3569,12.52,"NAN","NAN",0,0,0,986.4408,14.31,16.43,288.2,285.7,-6.145,-6.124,-6.732,-6.128
"2026-03-20 06:23:00",3570,12.52,"NAN","NAN",0,0,0,986.3723,14.61,16.76,288.2,285.8,-6.15,-6.131,-6.697,-6.135
"2026-03-20 06:24:00",3571,12.52,"NAN","NAN",0,0,0,986.3723,14.96,17.16,288.3,285.8,-6.107,-6.133,-6.708,-6.137
"2026-03-20 06:25:00",3572,12.51,"NAN","NAN",0,0,0,986.3723,15.39,17.62,288.4,285.9,-6.083,-6.133,-6.673,-6.136
"2026-03-20 06:26:00",3573,12.52,"NAN","NAN",0,0,0,986.3723,15.82,18.16,288.5,286,-6.079,-6.131,-6.646,-6.131
"2026-03-20 06:27:00",3574,12.52,"NAN","NAN",0,0,0,986.3723,16.33,18.74,288.3,286.2,-6.111,-6.129,-6.614,-6.121
"2026-03-20 06:28:00",3575,12.52,"NAN","NAN",0,0,0,986.3038,16.86,19.35,288.3,286.3,-6.119,-6.127,-6.582,-6.11
"2026-03-20 06:29:00",3576,12.52,"NAN","NAN",0,0,0,986.2354,17.48,20.08,288.3,286.4,-6.121,-6.124,-6.557,-6.099
"2026-03-20 06:30:00",3577,12.52,"NAN","NAN",0,0,0,986.2354,18.12,20.84,288.2,286.4,-6.139,-6.12,-6.558,-6.088
"2026-03-20 06:31:00",3578,12.51,"NAN","NAN",0,0,0,986.2354,18.79,21.67,288,286.5,-6.183,-6.12,-6.543,-6.08
"2026-03-20 06:32:00",3579,12.52,"NAN","NAN",0,0,0,986.2354,19.5,22.5,288,286.4,-6.182,-6.123,-6.559,-6.074
"2026-03-20 06:33:00",3580,12.52,"NAN","NAN",0,0,0,986.2354,20.04,23.12,288,286.4,-6.189,-6.123,-6.561,-6.07
"2026-03-20 06:34:00",3581,12.52,"NAN","NAN",0,0,0,986.2354,20.55,23.66,288,286.3,-6.19,-6.125,-6.586,-6.065
"2026-03-20 06:35:00",3582,12.52,"NAN","NAN",0,0,0,986.1669,21,24.16,287.8,286.2,-6.226,-6.131,-6.605,-6.064
"2026-03-20 06:36:00",3583,12.52,"NAN","NAN",0,0,0,986.0984,21.41,24.68,287.9,286.3,-6.21,-6.137,-6.576,-6.063
"2026-03-20 06:37:00",3584,12.52,"NAN","NAN",0,0,0,986.1669,21.77,25.04,288,286.4,-6.178,-6.14,-6.551,-6.059
"2026-03-20 06:38:00",3585,12.52,"NAN","NAN",0,0,0,986.2354,22.13,25.42,288,286.4,-6.185,-6.141,-6.559,-6.053
"2026-03-20 06:39:00",3586,12.52,"NAN","NAN",0,0,0,986.1669,22.5,25.87,288.1,286.5,-6.159,-6.139,-6.539,-6.046
"2026-03-20 06:40:00",3587,12.52,"NAN","NAN",0,0,0,986.2354,22.9,26.42,288.2,286.5,-6.131,-6.13,-6.525,-6.036
"2026-03-20 06:41:00",3588,12.52,"NAN","NAN",0,0,0,986.1669,23.19,26.7,288.3,286.6,-6.112,-6.119,-6.516,-6.022
