"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"2026-03-18 05:48:00",691,12.58,"NAN","NAN",0,0,0,1008.286,7.543,9.58,235.7,284.2,-19.23,-6.149,-7.077,-6.193
"2026-03-18 05:49:00",692,12.58,"NAN","NAN",0,0,0,1008.218,7.944,10.13,231,284.4,-20.52,-6.171,-7.028,-6.199
"2026-03-18 05:50:00",693,12.58,"NAN","NAN",0,0,0,1008.149,8.65,11.11,236.7,284.3,-18.98,-6.204,-7.037,-6.209
"2026-03-18 05:51:00",694,12.58,"NAN","NAN",0,0,0,1008.149,9.23,11.79,244.6,284.2,-16.88,-6.235,-7.073,-6.223
"2026-03-18 05:52:00",695,12.58,"NAN","NAN",0,0,0,1008.149,9.06,11.42,204.1,283.4,-28.33,-6.252,-7.255,-6.233
"2026-03-18 05:53:00",696,12.58,"NAN","NAN",0,0,0,1008.149,8.93,11.31,222,283.6,-23.13,-6.259,-7.22,-6.239
"2026-03-18 05:54:00",697,12.58,"NAN","NAN",0,0,0,1008.149,9.23,11.77,247.5,284,-16.1,-6.272,-7.122,-6.249
"2026-03-18 05:55:00",698,12.58,"NAN","NAN",0,0,0,1008.149,9.36,11.84,247.1,284.3,-16.23,-6.281,-7.058,-6.254
"2026-03-18 05:56:00",699,12.58,"NAN","NAN",0,0,0,1008.081,9.76,12.42,239.2,285.2,-18.3,-6.274,-6.84,-6.253
"2026-03-18 05:57:00",700,12.58,"NAN","NAN",0,0,0,1008.081,10.41,13.11,257.1,287.2,-13.67,-6.152,-6.371,-6.215
"2026-03-18 05:58:00",701,12.58,"NAN","NAN",0,0,0,1008.012,10.42,12.97,262.5,287,-12.3,-6.039,-6.423,-6.169
"2026-03-18 05:59:00",702,12.58,"NAN","NAN",0,0,0,1008.012,10.02,12.44,263.8,287,-11.98,-5.986,-6.41,-6.132
"2026-03-18 06:00:00",703,12.58,"NAN","NAN",0,0,0,1008.149,9.88,12.4,263.4,286.6,-12.09,-5.95,-6.514,-6.102
"2026-03-18 06:01:00",704,12.58,"NAN","NAN",0,0,0,1008.149,10.13,12.87,261.8,286.2,-12.46,-5.933,-6.609,-6.086
"2026-03-18 06:02:00",705,12.58,"NAN","NAN",0,0,0,1008.012,9.89,12.42,265.5,287,-11.55,-5.914,-6.41,-6.068
"2026-03-18 06:03:00",706,12.58,"NAN","NAN",0,0,0,1007.944,9.79,12.21,266.4,287,-11.34,-5.879,-6.422,-6.039
"2026-03-18 06:04:00",707,12.58,"NAN","NAN",0,0,0,1007.944,9.79,12.5,262.8,287.2,-12.23,-5.847,-6.366,-6.011
"2026-03-18 06:05:00",708,12.58,"NAN","NAN",0,0,0,1008.012,9.72,12.07,262.9,286.7,-12.21,-5.837,-6.497,-5.993
"2026-03-18 06:06:00",709,12.58,"NAN","NAN",0,0,0,1008.012,9.45,11.85,266.3,286.4,-11.36,-5.837,-6.56,-5.982
"2026-03-18 06:07:00",710,12.58,"NAN","NAN",0,0,0,1007.875,9.68,12.05,268.3,285.8,-10.88,-5.84,-6.69,-5.993
"2026-03-18 06:08:00",711,12.58,"NAN","NAN",0,0,0,1007.875,9.79,12.2,267.4,286.3,-11.1,-5.843,-6.58,-6.005
"2026-03-18 06:09:00",712,12.58,"NAN","NAN",0,0,0,1007.875,9.68,11.88,268.6,286.4,-10.81,-5.842,-6.549,-6.003
"2026-03-18 06:10:00",713,12.58,"NAN","NAN",0,0,0,1007.875,9.79,12.14,270,287.1,-10.46,-5.831,-6.392,-5.992
"2026-03-18 06:11:00",714,12.58,"NAN","NAN",0,0,0,1007.875,9.79,12.2,270.3,286.8,-10.38,-5.821,-6.458,-5.98
"2026-03-18 06:12:00",715,12.58,"NAN","NAN",0,0,0,1007.739,9.88,12.3,270.7,286.8,-10.29,-5.825,-6.471,-5.972
"2026-03-18 06:13:00",716,12.58,"NAN","NAN",0,0,0,1007.807,9.83,12.2,272,286.8,-9.98,-5.836,-6.457,-5.967
"2026-03-18 06:14:00",717,12.58,"NAN","NAN",0,0,0,1007.739,9.99,12.34,272,286.9,-9.97,-5.848,-6.433,-5.964
"2026-03-18 06:15:00",718,12.58,"NAN","NAN",0,0,0,1007.739,10.13,12.54,272.3,286.8,-9.89,-5.859,-6.464,-5.964
"2026-03-18 06:16:00",719,12.58,"NAN","NAN",0,0,0,1007.739,10.13,12.54,273.1,286.9,-9.72,-5.868,-6.447,-5.964
"2026-03-18 06:17:00",720,12.58,"NAN","NAN",0,0,0,1007.739,10.13,12.54,273.6,286.8,-9.6,-5.877,-6.464,-5.966
"2026-03-18 06:18:00",721,12.58,"NAN","NAN",0,0,0,1007.602,10.13,12.54,273.8,286.9,-9.54,-5.887,-6.433,-5.969
"2026-03-18 06:19:00",722,12.58,"NAN","NAN",0,0,0,1007.602,10.13,12.54,273.4,287.1,-9.63,-5.898,-6.393,-5.969
"2026-03-18 06:20:00",723,12.58,"NAN","NAN",0,0,0,1007.602,10.13,12.54,273.3,287.2,-9.67,-5.905,-6.37,-5.967
"2026-03-18 06:21:00",724,12.58,"NAN","NAN",0,0,0,1007.602,10.25,12.8,273.7,287.5,-9.57,-5.901,-6.294,-5.96
"2026-03-18 06:22:00",725,12.58,"NAN","NAN",0,0,0,1007.602,10.48,12.94,273.8,287.8,-9.53,-5.889,-6.241,-5.949
"2026-03-18 06:23:00",726,12.58,"NAN","NAN",0,0,0,1007.602,10.71,13.31,274,287.8,-9.49,-5.872,-6.225,-5.934
"2026-03-18 06:24:00",727,12.58,"NAN","NAN",0,0,0,1007.602,10.96,13.57,274.2,288,-9.44,-5.852,-6.183,-5.917
"2026-03-18 06:25:00",728,12.58,"NAN","NAN",0,0,0,1007.602,10.99,13.57,274.5,288,-9.38,-5.832,-6.185,-5.898
"2026-03-18 06:26:00",729,12.58,"NAN","NAN",0,0,0,1007.602,10.82,13.35,274.5,288.1,-9.36,-5.814,-6.16,-5.879
"2026-03-18 06:27:00",730,12.58,"NAN","NAN",0,0,0,1007.602,10.74,13.23,273.9,288.2,-9.51,-5.798,-6.15,-5.862
"2026-03-18 06:28:00",731,12.58,"NAN","NAN",0,0,0,1007.602,10.49,13.17,273.8,288.2,-9.53,-5.778,-6.146,-5.843
"2026-03-18 06:29:00",732,12.58,"NAN","NAN",0,0,0,1007.602,10.48,12.88,272.4,288,-9.87,-5.764,-6.183,-5.825
"2026-03-18 06:30:00",733,12.58,"NAN","NAN",0,0,0,1007.465,10.48,12.88,274.2,288.3,-9.44,-5.738,-6.106,-5.805
"2026-03-18 06:31:00",734,12.58,"NAN","NAN",0,0,0,1007.465,10.48,12.88,275.4,288.3,-9.15,-5.72,-6.106,-5.786
"2026-03-18 06:32:00",735,12.58,"NAN","NAN",0,0,0,1007.465,10.48,13.04,275.5,288.5,-9.12,-5.708,-6.081,-5.768
"2026-03-18 06:33:00",736,12.58,"NAN","NAN",0,0,0,1007.465,10.64,13.23,275.5,288.7,-9.14,-5.685,-6.017,-5.748
"2026-03-18 06:34:00",737,12.58,"NAN","NAN",0,0,0,1007.396,10.81,13.25,275.8,288.8,-9.07,-5.658,-6.007,-5.727
"2026-03-18 06:35:00",738,12.58,"NAN","NAN",0,0,0,1007.328,10.89,13.57,276,288.8,-9.01,-5.635,-5.992,-5.705
"2026-03-18 06:36:00",739,12.58,"NAN","NAN",0,0,0,1007.328,11.18,13.91,276,289,-9.02,-5.605,-5.963,-5.681
"2026-03-18 06:37:00",740,12.58,"NAN","NAN",0,0,0,1007.328,11.49,14.39,276,289.2,-9.02,-5.572,-5.913,-5.656
"2026-03-18 06:38:00",741,12.58,"NAN","NAN",0,0,0,1007.328,11.91,14.89,276,289.3,-9.02,-5.535,-5.881,-5.628
"2026-03-18 06:39:00",742,12.58,"NAN","NAN",0,0,0,1007.328,12.6,15.92,276.1,289.4,-8.99,-5.5,-5.861,-5.6
"2026-03-18 06:40:00",743,12.58,"NAN","NAN",0,0,0,1007.328,13.34,16.86,276.7,289.7,-8.84,-5.461,-5.801,-5.57
"2026-03-18 06:41:00",744,12.58,"NAN","NAN",0,0,0,1007.191,13.57,17.05,277.1,290.1,-8.74,-5.409,-5.709,-5.534
"2026-03-18 06:42:00",745,12.58,"NAN","NAN",0,0,0,1007.191,13.86,17.41,277.3,290.9,-8.71,-5.329,-5.508,-5.488
"2026-03-18 06:43:00",746,12.58,"NAN","NAN",0,0,0,1007.122,14.04,17.69,277.9,291.6,-8.55,-5.216,-5.361,-5.423
"2026-03-18 06:44:00",747,12.58,"NAN","NAN",0,0,0,1007.054,14.26,17.79,278.1,291.8,-8.52,-5.104,-5.314,-5.349
"2026-03-18 06:45:00",748,12.58,"NAN","NAN",0,0,0,1007.122,14.51,18.28,278.3,292.2,-8.47,-4.985,-5.218,-5.274
"2026-03-18 06:46:00",749,12.58,"NAN","NAN",0,0,0,1007.122,14.8,18.71,277.8,292.1,-8.58,-4.86,-5.231,-5.194
"2026-03-18 06:47:00",750,12.58,"NAN","NAN",0,0,0,1007.054,15.07,19.01,277.5,292,-8.66,-4.767,-5.275,-5.124
"2026-03-18 06:48:00",751,12.58,"NAN","NAN",0,0,0,1007.054,15.74,20.01,279.2,294.3,-8.24,-4.657,-4.745,-5.036
"2026-03-18 06:49:00",752,12.58,"NAN","NAN",0,0,0,1007.054,16.53,21.01,279.7,295.4,-8.14,-4.414,-4.48,-4.881
"2026-03-18 06:50:00",753,12.58,"NAN","NAN",0,0,0,1006.985,17.78,22.84,278.7,294.9,-8.38,-4.212,-4.597,-4.742
"2026-03-18 06:51:00",754,12.58,"NAN","NAN",0,0,0,1006.985,19.07,24.49,276.9,293.8,-8.79,-4.087,-4.856,-4.623
"2026-03-18 06:52:00",755,12.58,"NAN","NAN",0,0,0,1006.917,19.41,24.89,275.7,293.2,-9.08,-4.045,-5,-4.539
"2026-03-18 06:53:00",756,12.58,"NAN","NAN",0,0,0,1006.78,19.22,24.35,274.6,293,-9.36,-4.029,-5.024,-4.474
"2026-03-18 06:54:00",757,12.58,"NAN","NAN",0,0,0,1006.848,18.76,23.64,275.2,292.6,-9.2,-4.026,-5.132,-4.422
"2026-03-18 06:55:00",758,12.58,"NAN","NAN",0,0,0,1006.78,18.79,23.69,275.9,292.1,-9.04,-4.054,-5.24,-4.388
"2026-03-18 06:56:00",759,12.58,"NAN","NAN",0,0,0,1006.78,19.38,24.63,276.2,292.1,-8.96,-4.082,-5.233,-4.363
"2026-03-18 06:57:00",760,12.58,"NAN","NAN",0,0,0,1006.917,19.95,25.45,275.8,292.2,-9.07,-4.101,-5.213,-4.341
"2026-03-18 06:58:00",761,12.58,"NAN","NAN",0,0,0,1006.917,20.21,25.78,275,291.8,-9.25,-4.113,-5.301,-4.319
"2026-03-18 06:59:00",762,12.58,"NAN","NAN",0,0,0,1006.78,20.62,26.42,275.3,291.8,-9.19,-4.143,-5.317,-4.307
"2026-03-18 07:00:00",763,12.58,"NAN","NAN",0,0,0,1006.78,21.21,27.29,274.7,291.3,-9.32,-4.167,-5.421,-4.301
"2026-03-18 07:01:00",764,12.58,"NAN","NAN",0,0,0,1006.78,21.68,27.94,274.6,291.5,-9.34,-4.211,-5.381,-4.302
"2026-03-18 07:02:00",765,12.58,"NAN","NAN",0,0,0,1006.848,22.13,28.57,274.9,291.7,-9.28,-4.204,-5.335,-4.289
"2026-03-18 07:03:00",766,12.58,"NAN","NAN",0,0,0,1006.78,23.04,30.04,274.5,291.2,-9.37,-4.219,-5.44,-4.281
"2026-03-18 07:04:00",767,12.58,"NAN","NAN",0,0,0,1006.78,24.13,31.67,274.8,291.2,-9.3,-4.257,-5.451,-4.284
"2026-03-18 07:05:00",768,12.59,"NAN","NAN",0,0,0,1006.78,24.04,31.33,274.8,291.1,-9.3,-4.293,-5.462,-4.288
"2026-03-18 07:06:00",769,12.59,"NAN","NAN",0,0,0,1006.78,24.34,31.73,274.8,291.1,-9.3,-4.313,-5.471,-4.289
"2026-03-18 07:07:00",770,12.59,"NAN","NAN",0,0,0,1006.78,24.46,31.61,275.6,292.3,-9.11,-4.286,-5.195,-4.278
"2026-03-18 07:08:00",771,12.59,"NAN","NAN",0,0,0,1006.78,24.54,31.67,274.9,292.5,-9.28,-4.214,-5.158,-4.248
"2026-03-18 07:09:00",772,12.58,"NAN","NAN",0,0,0,1006.78,24.03,30.91,273.5,292.5,-9.62,-4.17,-5.153,-4.22
"2026-03-18 07:10:00",773,12.59,"NAN","NAN",0,0,0,1006.711,24.12,31.03,273.6,292.4,-9.58,-4.128,-5.165,-4.19
"2026-03-18 07:11:00",774,12.59,"NAN","NAN",0,0,0,1006.78,24.7,31.74,271.9,292.6,-9.99,-4.081,-5.126,-4.157
"2026-03-18 07:12:00",775,12.59,"NAN","NAN",0,0,0,1006.78,24.9,31.77,269.7,292.7,-10.53,-4.025,-5.11,-4.117
"2026-03-18 07:13:00",776,12.59,"NAN","NAN",0,0,0,1006.643,25.03,32.1,274,292.7,-9.48,-3.959,-5.103,-4.074
"2026-03-18 07:14:00",777,12.59,"NAN","NAN",0,0,0,1006.643,25.95,33.25,274.9,292.7,-9.28,-3.897,-5.101,-4.029
"2026-03-18 07:15:00",778,12.59,"NAN","NAN",0,0,0,1006.643,27.71,35.94,275.1,292.7,-9.23,-3.858,-5.102,-3.989
"2026-03-18 07:16:00",779,12.59,"NAN","NAN",0,0,0,1006.574,30.1,39.4,274.8,292.8,-9.3,-3.836,-5.074,-3.956
"2026-03-18 07:17:00",780,12.59,"NAN","NAN",0,0,0,1006.506,31.36,40.87,271.9,292.7,-10.01,-3.821,-5.109,-3.927
"2026-03-18 07:18:00",781,12.59,"NAN","NAN",0,0,0,1006.506,31.19,40.22,268.7,292.4,-10.79,-3.812,-5.18,-3.905
"2026-03-18 07:19:00",782,12.59,"NAN","NAN",0,0,0,1006.437,31.09,39.89,269,293.6,-10.71,-3.765,-4.896,-3.875
"2026-03-18 07:20:00",783,12.59,"NAN","NAN",0,0,0,1006.369,30.78,39.4,264.3,292.6,-11.86,-3.704,-5.127,-3.834
"2026-03-18 07:21:00",784,12.59,"NAN","NAN",0,0,0,1006.369,31.24,40,265.5,292.8,-11.57,-3.708,-5.089,-3.81
"2026-03-18 07:22:00",785,12.59,"NAN","NAN",0,0,0,1006.369,31.76,40.75,266.5,292.8,-11.32,-3.694,-5.087,-3.784
"2026-03-18 07:23:00",786,12.59,"NAN","NAN",0,0,0,1006.3,31.51,40.52,264.5,292.9,-11.81,-3.673,-5.063,-3.756
"2026-03-18 07:24:00",787,12.59,"NAN","NAN",0,0,0,1006.369,30.9,39.76,260.1,293.2,-12.92,-3.655,-4.998,-3.731
"2026-03-18 07:25:00",788,12.59,"NAN","NAN",0,0,0,1006.369,30.74,39.4,254.1,292.5,-14.42,-3.637,-5.155,-3.713
"2026-03-18 07:26:00",789,12.59,"NAN","NAN",0,0,0,1006.3,30.5,39.18,257.5,293.2,-13.55,-3.625,-4.997,-3.698
"2026-03-18 07:27:00",790,12.59,"NAN","NAN",0,0,0,1006.232,29.68,37.88,261.6,292.9,-12.53,-3.602,-5.056,-3.676
"2026-03-18 07:28:00",791,12.59,"NAN","NAN",0,0,0,1006.232,29.49,37.52,266.4,292.5,-11.35,-3.599,-5.14,-3.658
"2026-03-18 07:29:00",792,12.59,"NAN","NAN",0,0,0,1006.232,30.01,38.4,269.7,292.4,-10.53,-3.604,-5.161,-3.644
"2026-03-18 07:30:00",793,12.59,"NAN","NAN",0,0,0,1006.232,29.64,37.72,260.1,292.2,-12.91,-3.627,-5.213,-3.635
"2026-03-18 07:31:00",794,12.59,"NAN","NAN",0,0,0,1006.232,30.3,38.81,259.4,292.2,-13.09,-3.648,-5.21,-3.629
"2026-03-18 07:32:00",795,12.59,"NAN","NAN",0,0,0,1006.232,31.93,41.45,264.1,292.2,-11.92,-3.66,-5.215,-3.623
"2026-03-18 07:33:00",796,12.59,"NAN","NAN",0,0,0,1006.232,31.71,40.9,253.4,292.1,-14.59,-3.665,-5.24,-3.615
"2026-03-18 07:34:00",797,12.59,"NAN","NAN",0,0,0,1006.232,31.28,39.99,259,292.1,-13.19,-3.676,-5.247,-3.608
"2026-03-18 07:35:00",798,12.59,"NAN","NAN",0,0,0,1006.156,31.64,40.31,265.6,292.2,-11.53,-3.672,-5.214,-3.6
"2026-03-18 07:36:00",799,12.59,"NAN","NAN",0,0,0,1006.151,31.47,40.01,265.2,293.3,-11.63,-3.626,-4.977,-3.582
"2026-03-18 07:37:00",800,12.59,"NAN","NAN",0,0,0,1006.222,31.36,39.93,268.8,293.2,-10.76,-3.564,-4.996,-3.553
"2026-03-18 07:38:00",801,12.59,"NAN","NAN",0,0,0,1006.224,31.43,39.74,268.2,293,-10.9,-3.539,-5.033,-3.532
"2026-03-18 07:39:00",802,12.59,"NAN","NAN",0,0,0,1006.218,31.78,40.31,269.6,293,-10.56,-3.51,-5.029,-3.509
"2026-03-18 07:40:00",803,12.59,"NAN","NAN",0,0,0,1006.221,31.87,40.7,267.7,292.9,-11.03,-3.477,-5.055,-3.484
"2026-03-18 07:41:00",804,12.58,"NAN","NAN",0,0,0,1006.218,31.75,40.57,269.5,292.7,-10.58,-3.449,-5.107,-3.46
"2026-03-18 07:42:00",805,12.59,"NAN","NAN",0,0,0,1006.221,31.94,41.11,268.4,292.7,-10.86,-3.422,-5.094,-3.439
"2026-03-18 07:43:00",806,12.59,"NAN","NAN",0,0,0,1006.209,32.18,41.5,263.5,292.7,-12.06,-3.395,-5.115,-3.419
"2026-03-18 07:44:00",807,12.58,"NAN","NAN",0,0,0,1006.207,32.41,41.6,270.3,292.5,-10.4,-3.372,-5.149,-3.405
"2026-03-18 07:45:00",808,12.59,"NAN","NAN",0,0,0,1006.205,33.39,42.7,272.4,292.6,-9.88,-3.358,-5.125,-3.396
"2026-03-18 07:46:00",809,12.59,"NAN","NAN",0,0,0,1006.059,35.49,45.92,269.9,292.7,-10.47,-3.348,-5.098,-3.39
"2026-03-18 07:47:00",810,12.59,"NAN","NAN",0,0,0,1006.047,37.05,48.67,257.7,292.5,-13.5,-3.355,-5.139,-3.381
"2026-03-18 07:48:00",811,12.59,"NAN","NAN",0,0,0,1006.043,38.19,50.8,261.6,292.5,-12.53,-3.415,-5.144,-3.386
"2026-03-18 07:49:00",812,12.59,"NAN","NAN",0,0,0,1005.978,39.05,52.02,263.9,292.5,-11.96,-3.474,-5.149,-3.394
"2026-03-18 07:50:00",813,12.59,"NAN","NAN",0,0,0,1005.967,40.71,54.35,257.7,292.6,-13.52,-3.526,-5.12,-3.403
"2026-03-18 07:51:00",814,12.59,"NAN","NAN",0,0,0,1005.965,43.49,58.51,269.5,293.2,-10.59,-3.555,-4.983,-3.408
"2026-03-18 07:52:00",815,12.59,"NAN","NAN",0,0,0,1005.888,46.22,61.92,270.5,293.4,-10.34,-3.552,-4.953,-3.404
"2026-03-18 07:53:00",816,12.59,"NAN","NAN",0,0,0,1005.888,49.64,66.43,263.6,293.5,-12.04,-3.561,-4.912,-3.399
"2026-03-18 07:54:00",817,12.59,"NAN","NAN",0,0,0,1005.876,51.79,69.82,240.9,293.8,-17.86,-3.55,-4.856,-3.388
"2026-03-18 07:55:00",818,12.59,"NAN","NAN",0,0,0,1005.803,51.34,70.02,202.5,293.5,-28.9,-3.515,-4.931,-3.367
"2026-03-18 07:56:00",819,12.59,"NAN","NAN",0,0,0,1005.799,51.29,70.56,200.7,292.5,-29.3,-3.5,-5.146,-3.348
"2026-03-18 07:57:00",820,12.59,"NAN","NAN",0,0,0,1005.721,49.4,68.39,210.6,291.3,-26.37,-3.515,-5.421,-3.335
"2026-03-18 07:58:00",821,12.59,"NAN","NAN",0,0,0,1005.727,45.63,62.63,192.5,290.3,-31.8,-3.543,-5.649,-3.329
"2026-03-18 07:59:00",822,12.59,"NAN","NAN",0,0,0,1005.588,46.33,64.54,231,289.4,-20.54,-3.589,-5.851,-3.335
"2026-03-18 08:00:00",823,12.59,"NAN","NAN",0,0,0,1005.573,55.16,82.4,227,289.7,-21.61,-3.637,-5.789,-3.346
"2026-03-18 08:01:00",824,12.59,"NAN","NAN",0,0,0,1005.581,62.29,96.6,231.1,289.6,-20.47,-3.675,-5.818,-3.355
"2026-03-18 08:02:00",825,12.59,"NAN","NAN",0,0,0,1005.581,69.92,112.4,226,290.1,-21.89,-3.717,-5.709,-3.362
"2026-03-18 08:03:00",826,12.59,"NAN","NAN",0,0,0,1005.574,75.71,125.5,197.8,289.6,-30.27,-3.745,-5.814,-3.358
"2026-03-18 08:04:00",827,12.59,"NAN","NAN",0,0,0,1005.568,79.13,133.7,177.8,289,-36.51,-3.779,-5.955,-3.351
"2026-03-18 08:05:00",828,12.59,"NAN","NAN",0,0,0,1005.427,66.9,107.3,187.4,288.2,-33.39,-3.826,-6.135,-3.343
"2026-03-18 08:06:00",829,12.59,"NAN","NAN",0,0,0,1005.423,53.53,77.63,186,287.4,-33.85,-3.881,-6.319,-3.343
"2026-03-18 08:07:00",830,12.59,"NAN","NAN",0,0,0,1005.418,62.29,96.2,169.3,286.9,-39.65,-3.935,-6.451,-3.359
"2026-03-18 08:08:00",831,12.59,"NAN","NAN",0,0,0,1005.286,75.12,127.2,140.9,286,-49.89,-3.999,-6.657,-3.386
"2026-03-18 08:09:00",832,12.59,"NAN","NAN",0,0,0,1005.283,75.95,132.7,134.4,285.3,-52.53,-4.049,-6.823,-3.409
"2026-03-18 08:10:00",833,12.59,"NAN","NAN",0,0,0,1005.281,72.09,126.4,130.5,284,-54.11,-4.126,-7.118,-3.437
"2026-03-18 08:11:00",834,12.59,"NAN","NAN",0,0,0,1005.21,73.87,131.1,128.2,282.7,-55.11,-4.232,-7.415,-3.475
"2026-03-18 08:12:00",835,12.59,"NAN","NAN",0,0,0,1005.277,78.95,142.3,125.9,283.5,-56.07,-4.309,-7.237,-3.509
"2026-03-18 08:13:00",836,12.59,"NAN","NAN",0,0,0,1005.275,80.5,145.4,123.9,282.9,-56.93,-4.346,-7.382,-3.527
"2026-03-18 08:14:00",837,12.59,"NAN","NAN",0,0,0,1005.274,81.9,147.5,123.9,282,-56.96,-4.427,-7.592,-3.551
"2026-03-18 08:15:00",838,12.59,"NAN","NAN",0,0,0,1005.274,86.1,155.2,124.7,280.4,-56.58,-4.494,-7.975,-3.564
"2026-03-18 08:16:00",839,12.59,"NAN","NAN",0,0,0,1005.273,87.7,157.5,125.1,280,-56.43,-4.541,-8.06,-3.568
"2026-03-18 08:17:00",840,12.59,"NAN","NAN",0,0,0,1005.273,90.6,164,125.5,281.1,-56.25,-4.602,-7.804,-3.575
"2026-03-18 08:18:00",841,12.59,"NAN","NAN",0,0,0,1005.273,87,158,126,281.2,-56.01,-4.651,-7.783,-3.577
"2026-03-18 08:19:00",842,12.59,"NAN","NAN",0,0,0,1005.272,86.4,157.4,124,280.8,-56.89,-4.674,-7.86,-3.57
"2026-03-18 08:20:00",843,12.59,"NAN","NAN",0,0,0,1005.203,86.4,157.6,120.7,280.3,-58.37,-4.698,-8,-3.557
"2026-03-18 08:21:00",844,12.59,"NAN","NAN",0,0,0,1005.135,89.5,164.1,119.8,280.9,-58.77,-4.74,-7.853,-3.552
"2026-03-18 08:22:00",845,12.59,"NAN","NAN",0,0,0,1005.135,93,171,119.2,280.8,-59.03,-4.776,-7.864,-3.552
"2026-03-18 08:23:00",846,12.59,"NAN","NAN",0,0,0,1005.135,87.4,171.3,121.5,280.7,-58,-4.837,-7.887,-3.57
"2026-03-18 08:24:00",847,12.59,"NAN","NAN",0,0,0,1005.135,92.2,173.3,120.3,280.7,-58.52,-4.862,-7.895,-3.585
"2026-03-18 08:25:00",848,12.59,"NAN","NAN",0,0,0,1005.135,91,170.7,120.2,280.9,-58.58,-4.88,-7.85,-3.596
"2026-03-18 08:26:00",849,12.59,"NAN","NAN",0,0,0,1005.135,91.3,171.9,120.2,280.7,-58.58,-4.885,-7.898,-3.606
"2026-03-18 08:27:00",850,12.59,"NAN","NAN",0,0,0,1005.066,90.7,171.3,120.8,281.5,-58.31,-4.875,-7.702,-3.607
"2026-03-18 08:28:00",851,12.59,"NAN","NAN",0,0,0,1004.998,78.63,154.6,119.6,280.4,-58.82,-4.843,-7.958,-3.594
"2026-03-18 08:29:00",852,12.59,"NAN","NAN",0,0,0,1004.998,64.74,122.3,120.1,281.4,-58.61,-4.844,-7.736,-3.597
"2026-03-18 08:30:00",853,12.59,"NAN","NAN",0,0,0,1004.998,60.38,105.6,119.1,280.9,-59.06,-4.84,-7.847,-3.613
"2026-03-18 08:31:00",854,12.59,"NAN","NAN",0,0,0,1004.998,53.14,90.2,118.5,280.5,-59.33,-4.878,-7.95,-3.658
"2026-03-18 08:32:00",855,12.59,"NAN","NAN",0,0,0,1004.929,35.79,51.73,118.8,279.8,-59.18,-4.927,-8.11,-3.725
"2026-03-18 08:33:00",856,12.59,"NAN","NAN",0,0,0,1004.929,45.23,69.94,120.6,280.6,-58.42,-4.917,-7.926,-3.786
"2026-03-18 08:34:00",857,12.59,"NAN","NAN",0,0,0,1004.929,43.84,67.15,122.3,279.9,-57.65,-4.852,-8.08,-3.822
"2026-03-18 08:35:00",858,12.59,"NAN","NAN",0,0,0,1004.861,36.5,51.99,120.2,277.2,-58.56,-4.883,-8.73,-3.873
"2026-03-18 08:36:00",859,12.59,"NAN","NAN",0,0,0,1004.929,38.38,54.68,120.2,275.3,-58.56,-4.957,-9.17,-3.938
"2026-03-18 08:37:00",860,12.59,"NAN","NAN",0,0,0,1004.929,46.49,68.59,120.5,274,-58.42,-5.019,-9.49,-4
"2026-03-18 08:38:00",861,12.59,"NAN","NAN",0,0,0,1004.861,52.67,82.3,123.1,273.9,-57.33,-5.091,-9.52,-4.068
"2026-03-18 08:39:00",862,12.59,"NAN","NAN",0,0,0,1004.861,45,66.51,130.4,274,-54.16,-5.187,-9.5,-4.144
"2026-03-18 08:40:00",863,12.59,"NAN","NAN",0,0,0,1004.861,45.62,66.21,131.4,273.5,-53.73,-5.26,-9.61,-4.215
"2026-03-18 08:41:00",864,12.59,"NAN","NAN",0,0,0,1004.724,47.84,69.42,139.6,274.3,-50.44,-5.347,-9.42,-4.297
"2026-03-18 08:42:00",865,12.59,"NAN","NAN",0,0,0,1004.792,70.89,117.2,182.4,275.8,-35.1,-5.402,-9.06,-4.397
"2026-03-18 08:43:00",866,12.59,"NAN","NAN",0,0,0,1004.792,83.4,142.5,206.4,277.7,-27.52,-5.428,-8.62,-4.471
"2026-03-18 08:44:00",867,12.59,"NAN","NAN",0,0,0,1004.861,51.44,73.52,212,278.1,-25.88,-5.443,-8.52,-4.53
"2026-03-18 08:45:00",868,12.59,"NAN","NAN",0,0,0,1004.792,50.89,72.48,208.4,278.2,-26.92,-5.451,-8.49,-4.567
"2026-03-18 08:46:00",869,12.59,"NAN","NAN",0,0,0,1004.724,50.81,72.32,215,278.5,-25,-5.46,-8.42,-4.591
"2026-03-18 08:47:00",870,12.59,"NAN","NAN",0,0,0,1004.724,52.57,74.22,213.5,279.1,-25.44,-5.47,-8.26,-4.619
"2026-03-18 08:48:00",871,12.59,"NAN","NAN",0,0,0,1004.724,53.05,74.35,211.3,280,-26.07,-5.48,-8.05,-4.656
"2026-03-18 08:49:00",872,12.59,"NAN","NAN",0,0,0,1004.731,54.29,78.3,219.5,280.6,-23.73,-5.48,-7.91,-4.69
"2026-03-18 08:50:00",873,12.59,"NAN","NAN",0,0,0,1004.729,52.42,74.91,229.9,280.8,-20.82,-5.491,-7.867,-4.73
