"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"2026-03-19 15:16:00",2663,12.55,"NAN","NAN",0,0,0,993.0758,14.98,16.69,285.5,270.9,-6.778,-3.458,-10.24,-2.512
"2026-03-19 15:17:00",2664,12.55,"NAN","NAN",0,0,0,993.0773,14.84,16.33,284.2,269.8,-7.066,-3.571,-10.5,-2.653
"2026-03-19 15:18:00",2665,12.55,"NAN","NAN",0,0,0,993.0785,14.33,15.67,281.8,268.5,-7.64,-3.708,-10.82,-2.82
"2026-03-19 15:19:00",2666,12.55,"NAN","NAN",0,0,0,993.0795,14.5,15.64,281,268,-7.812,-3.869,-10.94,-3
"2026-03-19 15:20:00",2667,12.55,"NAN","NAN",0,0,0,993.1487,14.98,16.31,280.7,267.5,-7.895,-4.024,-11.08,-3.167
"2026-03-19 15:21:00",2668,12.55,"NAN","NAN",0,0,0,993.0809,15.28,16.31,280.3,267.2,-7.981,-4.191,-11.15,-3.359
"2026-03-19 15:22:00",2669,12.55,"NAN","NAN",0,0,0,993.0818,15.28,16.31,279.9,266.4,-8.07,-4.356,-11.33,-3.537
"2026-03-19 15:23:00",2670,12.55,"NAN","NAN",0,0,0,993.0821,15.28,16.32,279.4,266,-8.21,-4.525,-11.44,-3.725
"2026-03-19 15:24:00",2671,12.55,"NAN","NAN",0,0,0,993.0823,14.87,16.1,278.6,265.3,-8.38,-4.703,-11.62,-3.922
"2026-03-19 15:25:00",2672,12.55,"NAN","NAN",0,0,0,993.0825,14.61,15.36,277.3,264.5,-8.69,-4.909,-11.8,-4.144
"2026-03-19 15:26:00",2673,12.55,"NAN","NAN",0,0,0,993.0828,14.77,15.77,277.6,264.6,-8.64,-5.13,-11.79,-4.362
"2026-03-19 15:27:00",2674,12.55,"NAN","NAN",0,0,0,993.0829,15.4,16.3,277.7,264.2,-8.6,-5.327,-11.87,-4.563
"2026-03-19 15:28:00",2675,12.55,"NAN","NAN",0,0,0,993.083,16.46,17.16,277.1,264,-8.75,-5.526,-11.93,-4.765
"2026-03-19 15:29:00",2676,12.55,"NAN","NAN",0,0,0,993.0831,16.37,17.05,276.9,263.9,-8.79,-5.726,-11.96,-4.955
"2026-03-19 15:30:00",2677,12.55,"NAN","NAN",0,0,0,993.0831,16.26,17.46,277,263.5,-8.77,-5.899,-12.06,-5.139
"2026-03-19 15:31:00",2678,12.55,"NAN","NAN",0,0,0,993.0832,16.12,17.45,277.3,263.3,-8.71,-6.048,-12.11,-5.301
"2026-03-19 15:32:00",2679,12.55,"NAN","NAN",0,0,0,993.0833,15.49,16.57,276.7,262.7,-8.84,-6.203,-12.24,-5.455
"2026-03-19 15:33:00",2680,12.55,"NAN","NAN",0,0,0,993.0833,14.11,14.53,277.2,262.4,-8.73,-6.364,-12.33,-5.614
"2026-03-19 15:34:00",2681,12.55,"NAN","NAN",0,0,0,993.0833,13.68,14.86,277,262.1,-8.78,-6.5,-12.4,-5.759
"2026-03-19 15:35:00",2682,12.55,"NAN","NAN",0,0,0,993.0833,13.8,14.81,276.2,261.7,-8.97,-6.674,-12.51,-5.924
"2026-03-19 15:36:00",2683,12.55,"NAN","NAN",0,0,0,993.0833,14.57,16.13,276,261.8,-9,-6.824,-12.48,-6.086
"2026-03-19 15:37:00",2684,12.55,"NAN","NAN",0,0,0,992.9463,14.3,16.17,275.1,261.3,-9.22,-6.973,-12.59,-6.256
"2026-03-19 15:38:00",2685,12.55,"NAN","NAN",0,0,0,993.0833,13.83,15.8,275.4,261.3,-9.15,-7.12,-12.6,-6.413
"2026-03-19 15:39:00",2686,12.55,"NAN","NAN",0,0,0,993.0833,14.47,16.13,275.5,261.1,-9.13,-7.252,-12.66,-6.557
"2026-03-19 15:40:00",2687,12.55,"NAN","NAN",0,0,0,993.0833,14.91,16.56,275.6,260.9,-9.11,-7.372,-12.7,-6.69
"2026-03-19 15:41:00",2688,12.55,"NAN","NAN",0,0,0,993.0887,15.39,17.15,275.4,260.7,-9.16,-7.493,-12.74,-6.818
"2026-03-19 15:42:00",2689,12.55,"NAN","NAN",0,0,0,993.0876,15.79,17.65,275.4,260.8,-9.15,-7.608,-12.72,-6.945
"2026-03-19 15:43:00",2690,12.55,"NAN","NAN",0,0,0,993.0868,15.97,18.01,275.5,260.9,-9.14,-7.717,-12.7,-7.065
"2026-03-19 15:44:00",2691,12.55,"NAN","NAN",0,0,0,993.0929,15.97,18.01,275.5,261,-9.14,-7.824,-12.67,-7.183
"2026-03-19 15:45:00",2692,12.55,"NAN","NAN",0,0,0,993.0292,15.52,17.53,275.4,261.1,-9.16,-7.933,-12.66,-7.315
"2026-03-19 15:46:00",2693,12.55,"NAN","NAN",0,0,0,993.0398,14.77,16.66,275,261.1,-9.24,-8.05,-12.65,-7.464
"2026-03-19 15:47:00",2694,12.55,"NAN","NAN",0,0,0,993.0416,14,15.75,275.4,261.3,-9.15,-8.18,-12.61,-7.623
"2026-03-19 15:48:00",2695,12.55,"NAN","NAN",0,0,0,993.1301,13.37,14.99,276.4,261.9,-8.91,-8.29,-12.44,-7.776
"2026-03-19 15:49:00",2696,12.55,"NAN","NAN",0,0,0,993.1476,12.9,14.41,276.9,262.4,-8.79,-8.38,-12.32,-7.897
"2026-03-19 15:50:00",2697,12.54,"NAN","NAN",0,0,0,993.1617,12.58,14.19,277.2,262.9,-8.73,-8.46,-12.2,-8
"2026-03-19 15:51:00",2698,12.54,"NAN","NAN",0,0,0,993.173,12.54,14.11,277.1,263.5,-8.74,-8.53,-12.07,-8.08
"2026-03-19 15:52:00",2699,12.54,"NAN","NAN",0,0,0,993.182,12.65,14.29,277.3,263.6,-8.7,-8.58,-12.04,-8.14
"2026-03-19 15:53:00",2700,12.54,"NAN","NAN",0,0,0,993.1892,12.75,14.46,277,263.3,-8.77,-8.64,-12.1,-8.2
"2026-03-19 15:54:00",2701,12.54,"NAN","NAN",0,0,0,993.1996,12.54,14.4,276.7,263.7,-8.84,-8.7,-12,-8.29
"2026-03-19 15:55:00",2702,12.54,"NAN","NAN",0,0,0,993.2032,12.2,14.04,277.5,265.1,-8.64,-8.76,-11.66,-8.37
"2026-03-19 15:56:00",2703,12.55,"NAN","NAN",0,0,0,993.2062,11.71,13.44,278.6,266.4,-8.4,-8.8,-11.35,-8.43
"2026-03-19 15:57:00",2704,12.55,"NAN","NAN",0,0,0,993.2086,11.16,12.81,279.2,267.4,-8.24,-8.82,-11.1,-8.47
"2026-03-19 15:58:00",2705,12.55,"NAN","NAN",0,0,0,993.2104,10.68,12.25,279.6,268.4,-8.16,-8.84,-10.84,-8.51
"2026-03-19 15:59:00",2706,12.55,"NAN","NAN",0,0,0,993.2119,10.39,11.88,279.9,269.5,-8.08,-8.85,-10.58,-8.53
"2026-03-19 16:00:00",2707,12.55,"NAN","NAN",0,0,0,993.2131,10.13,11.74,280,270.3,-8.06,-8.85,-10.38,-8.54
"2026-03-19 16:01:00",2708,12.55,"NAN","NAN",0,0,0,993.2148,10.13,11.69,280.3,270.7,-7.992,-8.86,-10.29,-8.55
"2026-03-19 16:02:00",2709,12.55,"NAN","NAN",0,0,0,993.2155,10.13,11.85,280.5,271.1,-7.932,-8.85,-10.2,-8.56
"2026-03-19 16:03:00",2710,12.55,"NAN","NAN",0,0,0,993.079,10.13,11.85,280.6,271.5,-7.916,-8.85,-10.09,-8.56
"2026-03-19 16:04:00",2711,12.55,"NAN","NAN",0,0,0,993.1479,10.13,11.85,280.9,272,-7.854,-8.85,-9.98,-8.56
"2026-03-19 16:05:00",2712,12.55,"NAN","NAN",0,0,0,993.1482,10.13,11.85,281,272.5,-7.835,-8.84,-9.86,-8.56
"2026-03-19 16:06:00",2713,12.55,"NAN","NAN",0,0,0,993.1484,9.93,11.69,281.2,273,-7.772,-8.83,-9.73,-8.56
"2026-03-19 16:07:00",2714,12.55,"NAN","NAN",0,0,0,993.1489,9.75,11.48,281.5,273.6,-7.697,-8.82,-9.58,-8.55
"2026-03-19 16:08:00",2715,12.54,"NAN","NAN",0,0,0,993.0804,9.4,11.06,282,274.5,-7.581,-8.8,-9.36,-8.54
"2026-03-19 16:09:00",2716,12.54,"NAN","NAN",0,0,0,993.0806,8.96,10.56,282.5,275.4,-7.475,-8.77,-9.14,-8.52
"2026-03-19 16:10:00",2717,12.54,"NAN","NAN",0,0,0,993.0807,8.5,9.98,282.8,276.3,-7.398,-8.73,-8.93,-8.49
"2026-03-19 16:11:00",2718,12.54,"NAN","NAN",0,0,0,993.0807,8.02,9.36,283,277.1,-7.353,-8.68,-8.75,-8.46
"2026-03-19 16:12:00",2719,12.54,"NAN","NAN",0,0,0,993.0808,7.658,8.93,283.3,277.8,-7.279,-8.64,-8.59,-8.42
"2026-03-19 16:13:00",2720,12.54,"NAN","NAN",0,0,0,993.0808,7.357,8.56,283.5,278.3,-7.241,-8.59,-8.46,-8.38
"2026-03-19 16:14:00",2721,12.54,"NAN","NAN",0,0,0,993.0809,7.1,8.3,283.5,278.8,-7.229,-8.55,-8.35,-8.34
"2026-03-19 16:15:00",2722,12.54,"NAN","NAN",0,0,0,993.0809,6.985,8.06,283.6,279.1,-7.21,-8.5,-8.27,-8.3
"2026-03-19 16:16:00",2723,12.54,"NAN","NAN",0,0,0,993.0124,6.742,7.815,283.5,279.3,-7.246,-8.46,-8.22,-8.27
"2026-03-19 16:17:00",2724,12.54,"NAN","NAN",0,0,0,992.9438,6.699,7.729,283.5,279.4,-7.231,-8.42,-8.21,-8.23
"2026-03-19 16:18:00",2725,12.54,"NAN","NAN",0,0,0,992.9438,6.584,7.601,283.5,279.4,-7.245,-8.38,-8.19,-8.2
"2026-03-19 16:19:00",2726,12.54,"NAN","NAN",0,0,0,992.9438,6.398,7.4,283.6,279.6,-7.223,-8.34,-8.16,-8.17
"2026-03-19 16:20:00",2727,12.54,"NAN","NAN",0,0,0,992.9438,6.355,7.386,283.7,279.7,-7.193,-8.3,-8.14,-8.14
"2026-03-19 16:21:00",2728,12.54,"NAN","NAN",0,0,0,992.9438,6.355,7.372,283.7,279.9,-7.195,-8.27,-8.08,-8.11
"2026-03-19 16:22:00",2729,12.54,"NAN","NAN",0,0,0,992.9438,6.241,7.186,283.8,280,-7.174,-8.23,-8.05,-8.08
"2026-03-19 16:23:00",2730,12.54,"NAN","NAN",0,0,0,992.9438,6.098,7.043,283.9,280.2,-7.15,-8.2,-8.01,-8.04
"2026-03-19 16:24:00",2731,12.54,"NAN","NAN",0,0,0,992.8754,6.012,7.043,284,280.4,-7.119,-8.16,-7.975,-8.01
"2026-03-19 16:25:00",2732,12.54,"NAN","NAN",0,0,0,992.8069,6.012,7.043,284.1,280.5,-7.105,-8.13,-7.95,-7.983
"2026-03-19 16:26:00",2733,12.54,"NAN","NAN",0,0,0,992.8069,6.012,7.028,284.3,280.7,-7.052,-8.09,-7.898,-7.952
"2026-03-19 16:27:00",2734,12.54,"NAN","NAN",0,0,0,992.8069,6.012,6.899,284.1,280.8,-7.084,-8.06,-7.875,-7.92
"2026-03-19 16:28:00",2735,12.54,"NAN","NAN",0,0,0,992.8069,5.998,6.856,284.3,281.2,-7.044,-8.02,-7.778,-7.888
"2026-03-19 16:29:00",2736,12.54,"NAN","NAN",0,0,0,992.8069,5.883,6.699,284.3,281.3,-7.046,-7.984,-7.757,-7.855
"2026-03-19 16:30:00",2737,12.54,"NAN","NAN",0,0,0,992.8069,5.84,6.699,284.4,281.3,-7.015,-7.948,-7.748,-7.822
"2026-03-19 16:31:00",2738,12.54,"NAN","NAN",0,0,0,992.6699,5.668,6.699,284.4,281.4,-7.024,-7.911,-7.719,-7.788
"2026-03-19 16:32:00",2739,12.54,"NAN","NAN",0,0,0,992.6699,5.668,6.642,284.5,281.6,-7.008,-7.876,-7.69,-7.755
"2026-03-19 16:33:00",2740,12.54,"NAN","NAN",0,0,0,992.6699,5.668,6.455,284.4,281.6,-7.025,-7.841,-7.686,-7.723
"2026-03-19 16:34:00",2741,12.54,"NAN","NAN",0,0,0,992.6699,5.611,6.355,284.5,281.5,-7.01,-7.807,-7.703,-7.691
"2026-03-19 16:35:00",2742,12.54,"NAN","NAN",0,0,0,992.6699,5.497,6.355,284.4,281.4,-7.022,-7.773,-7.737,-7.661
"2026-03-19 16:36:00",2743,12.54,"NAN","NAN",0,0,0,992.6699,5.411,6.355,284.4,281.5,-7.029,-7.742,-7.71,-7.632
"2026-03-19 16:37:00",2744,12.54,"NAN","NAN",0,0,0,992.6699,5.497,6.355,284.3,281.2,-7.059,-7.713,-7.766,-7.606
"2026-03-19 16:38:00",2745,12.53,"NAN","NAN",0,0,0,992.8069,5.511,6.355,284.2,281.2,-7.068,-7.687,-7.782,-7.582
"2026-03-19 16:39:00",2746,12.54,"NAN","NAN",0,0,0,992.8069,5.668,6.355,284.2,281.1,-7.07,-7.663,-7.793,-7.561
"2026-03-19 16:40:00",2747,12.53,"NAN","NAN",0,0,0,992.8069,5.668,6.527,284.2,281,-7.073,-7.641,-7.835,-7.541
"2026-03-19 16:41:00",2748,12.53,"NAN","NAN",0,0,0,992.7384,5.668,6.527,284.2,280.9,-7.078,-7.62,-7.849,-7.522
"2026-03-19 16:42:00",2749,12.53,"NAN","NAN",0,0,0,992.8069,5.611,6.384,283.9,280.7,-7.139,-7.602,-7.901,-7.506
"2026-03-19 16:43:00",2750,12.53,"NAN","NAN",0,0,0,992.7384,5.31,6.069,283.2,280.2,-7.296,-7.591,-8.02,-7.497
"2026-03-19 16:44:00",2751,12.53,"NAN","NAN",0,0,0,992.6699,5.01,5.711,282.6,279.2,-7.441,-7.596,-8.24,-7.504
"2026-03-19 16:45:00",2752,12.53,"NAN","NAN",0,0,0,992.7384,4.852,5.511,282.3,278.3,-7.528,-7.613,-8.45,-7.522
"2026-03-19 16:46:00",2753,12.53,"NAN","NAN",0,0,0,992.7384,4.638,5.325,281.8,277.5,-7.626,-7.636,-8.66,-7.548
"2026-03-19 16:47:00",2754,12.53,"NAN","NAN",0,0,0,992.8069,4.638,5.325,281.6,276.8,-7.692,-7.663,-8.81,-7.58
"2026-03-19 16:48:00",2755,12.53,"NAN","NAN",0,0,0,992.8069,4.638,5.325,281.4,276.3,-7.719,-7.693,-8.93,-7.614
"2026-03-19 16:49:00",2756,12.53,"NAN","NAN",0,0,0,992.8754,4.638,5.325,281.3,275.9,-7.747,-7.722,-9.03,-7.648
"2026-03-19 16:50:00",2757,12.53,"NAN","NAN",0,0,0,992.8754,4.638,5.31,280.9,275.5,-7.842,-7.751,-9.13,-7.682
"2026-03-19 16:51:00",2758,12.53,"NAN","NAN",0,0,0,992.8069,4.566,5.081,280.9,275.2,-7.839,-7.783,-9.2,-7.718
"2026-03-19 16:52:00",2759,12.53,"NAN","NAN",0,0,0,992.8069,4.294,4.981,281,275.1,-7.833,-7.814,-9.22,-7.752
"2026-03-19 16:53:00",2760,12.53,"NAN","NAN",0,0,0,992.8069,4.294,4.824,280.8,274.9,-7.861,-7.844,-9.27,-7.783
"2026-03-19 16:54:00",2761,12.53,"NAN","NAN",0,0,0,992.8069,4.108,4.638,280.8,274.6,-7.88,-7.872,-9.36,-7.812
"2026-03-19 16:55:00",2762,12.53,"NAN","NAN",0,0,0,992.8069,3.951,4.552,280.6,274.3,-7.923,-7.898,-9.42,-7.842
"2026-03-19 16:56:00",2763,12.53,"NAN","NAN",0,0,0,992.7384,3.951,4.323,280.4,274.1,-7.97,-7.923,-9.46,-7.87
"2026-03-19 16:57:00",2764,12.53,"NAN","NAN",0,0,0,992.8069,3.808,4.294,280.3,273.8,-7.995,-7.946,-9.54,-7.894
"2026-03-19 16:58:00",2765,12.53,"NAN","NAN",0,0,0,992.8069,3.607,4.294,280.2,273.4,-8.01,-7.966,-9.64,-7.916
"2026-03-19 16:59:00",2766,12.53,"NAN","NAN",0,0,0,992.8069,3.607,4.294,279.8,273,-8.1,-7.987,-9.72,-7.941
"2026-03-19 17:00:00",2767,12.53,"NAN","NAN",0,0,0,992.8069,3.607,4.294,278.9,272.5,-8.31,-8.01,-9.86,-7.969
"2026-03-19 17:01:00",2768,12.53,"NAN","NAN",0,0,0,992.8069,3.607,4.28,278.8,272.1,-8.36,-8.04,-9.94,-8
"2026-03-19 17:02:00",2769,12.53,"NAN","NAN",0,0,0,992.8069,3.607,4.151,279.6,272.7,-8.14,-8.07,-9.8,-8.02
"2026-03-19 17:03:00",2770,12.53,"NAN","NAN",0,0,0,992.8069,3.607,4.022,280.2,273,-8.01,-8.08,-9.74,-8.04
"2026-03-19 17:04:00",2771,12.53,"NAN","NAN",0,0,0,992.8069,3.564,3.951,280,272.9,-8.05,-8.09,-9.75,-8.05
"2026-03-19 17:05:00",2772,12.53,"NAN","NAN",0,0,0,992.9438,3.306,3.951,279.9,273.2,-8.08,-8.1,-9.69,-8.05
"2026-03-19 17:06:00",2773,12.53,"NAN","NAN",0,0,0,992.9438,3.264,3.793,279.7,272.8,-8.13,-8.11,-9.77,-8.06
"2026-03-19 17:07:00",2774,12.53,"NAN","NAN",0,0,0,992.9438,3.264,3.621,280.1,272.9,-8.04,-8.12,-9.75,-8.08
"2026-03-19 17:08:00",2775,12.53,"NAN","NAN",0,0,0,992.9438,3.163,3.607,280.7,273.4,-7.905,-8.13,-9.64,-8.09
"2026-03-19 17:09:00",2776,12.53,"NAN","NAN",0,0,0,992.9438,2.92,3.507,280.7,273.6,-7.883,-8.13,-9.6,-8.09
"2026-03-19 17:10:00",2777,12.53,"NAN","NAN",0,0,0,992.9438,2.92,3.306,280.1,273.4,-8.03,-8.14,-9.64,-8.09
"2026-03-19 17:11:00",2778,12.53,"NAN","NAN",0,0,0,992.9438,2.805,3.264,280.4,273.4,-7.97,-8.14,-9.62,-8.1
"2026-03-19 17:12:00",2779,12.53,"NAN","NAN",0,0,0,992.9438,2.591,3.149,281,273.7,-7.821,-8.15,-9.57,-8.1
"2026-03-19 17:13:00",2780,12.53,"NAN","NAN",0,0,0,992.9438,2.576,3.006,281.4,273.9,-7.726,-8.15,-9.5,-8.1
"2026-03-19 17:14:00",2781,12.53,"NAN","NAN",0,0,0,992.9438,2.576,2.92,281.2,274.1,-7.765,-8.15,-9.46,-8.1
"2026-03-19 17:15:00",2782,12.53,"NAN","NAN",0,0,0,993.0124,2.476,2.92,280.9,274.5,-7.839,-8.16,-9.38,-8.1
"2026-03-19 17:16:00",2783,12.53,"NAN","NAN",0,0,0,993.0809,2.405,2.834,280.9,274.8,-7.836,-8.16,-9.31,-8.11
"2026-03-19 17:17:00",2784,12.53,"NAN","NAN",0,0,0,993.0809,2.405,2.648,280.8,275.1,-7.873,-8.17,-9.23,-8.11
"2026-03-19 17:18:00",2785,12.53,"NAN","NAN",0,0,0,993.1494,2.405,2.576,280.9,275.5,-7.84,-8.17,-9.13,-8.11
"2026-03-19 17:19:00",2786,12.53,"NAN","NAN",0,0,0,993.1494,2.347,2.562,281,275.7,-7.833,-8.18,-9.08,-8.12
"2026-03-19 17:20:00",2787,12.53,"NAN","NAN",0,0,0,993.2179,2.204,2.405,281.1,276.1,-7.793,-8.18,-8.99,-8.12
"2026-03-19 17:21:00",2788,12.53,"NAN","NAN",0,0,0,993.2179,2.061,2.29,281.2,276.2,-7.775,-8.19,-8.96,-8.12
"2026-03-19 17:22:00",2789,12.53,"NAN","NAN",0,0,0,993.2179,2.061,2.233,281.3,276.4,-7.759,-8.19,-8.9,-8.13
"2026-03-19 17:23:00",2790,12.53,"NAN","NAN",0,0,0,993.2179,2.061,2.233,281.6,276.7,-7.683,-8.19,-8.84,-8.13
"2026-03-19 17:24:00",2791,12.53,"NAN","NAN",0,0,0,993.1494,2.061,2.233,281.7,277,-7.669,-8.19,-8.76,-8.12
"2026-03-19 17:25:00",2792,12.53,"NAN","NAN",0,0,0,993.1494,2.061,2.233,282,277.1,-7.581,-8.19,-8.74,-8.12
"2026-03-19 17:26:00",2793,12.53,"NAN","NAN",0,0,0,993.1494,1.947,2.104,282.1,277.2,-7.562,-8.19,-8.72,-8.12
"2026-03-19 17:27:00",2794,12.53,"NAN","NAN",0,0,0,993.0809,1.889,1.918,282.3,277.5,-7.527,-8.18,-8.65,-8.11
"2026-03-19 17:28:00",2795,12.53,"NAN","NAN",0,0,0,993.0809,1.732,1.889,282.2,277.6,-7.543,-8.17,-8.64,-8.11
"2026-03-19 17:29:00",2796,12.53,"NAN","NAN",0,0,0,993.0809,1.718,1.889,282.1,277.6,-7.555,-8.17,-8.64,-8.1
"2026-03-19 17:30:00",2797,12.53,"NAN","NAN",0,0,0,993.0809,1.718,1.889,282.2,277.5,-7.533,-8.16,-8.65,-8.1
"2026-03-19 17:31:00",2798,12.53,"NAN","NAN",0,0,0,993.0809,1.718,1.889,282.3,277.2,-7.525,-8.15,-8.72,-8.09
"2026-03-19 17:32:00",2799,12.53,"NAN","NAN",0,0,0,993.0809,1.718,1.889,282.3,277.3,-7.514,-8.14,-8.71,-8.08
"2026-03-19 17:33:00",2800,12.53,"NAN","NAN",0,0,0,993.0809,1.646,1.832,282.6,277.2,-7.449,-8.13,-8.73,-8.07
"2026-03-19 17:34:00",2801,12.53,"NAN","NAN",0,0,0,993.0809,1.546,1.718,282.7,277.2,-7.416,-8.12,-8.73,-8.06
"2026-03-19 17:35:00",2802,12.53,"NAN","NAN",0,0,0,993.1494,1.403,1.718,282.9,277.2,-7.374,-8.11,-8.72,-8.05
"2026-03-19 17:36:00",2803,12.53,"NAN","NAN",0,0,0,993.0809,1.374,1.718,282.9,277.3,-7.38,-8.1,-8.7,-8.04
"2026-03-19 17:37:00",2804,12.53,"NAN","NAN",0,0,0,993.1494,1.374,1.718,282.9,277.2,-7.385,-8.09,-8.73,-8.03
"2026-03-19 17:38:00",2805,12.53,"NAN","NAN",0,0,0,993.1494,1.374,1.689,283,277.1,-7.359,-8.08,-8.74,-8.02
"2026-03-19 17:39:00",2806,12.53,"NAN","NAN",0,0,0,993.0809,1.374,1.546,282.8,277.1,-7.394,-8.07,-8.74,-8.01
"2026-03-19 17:40:00",2807,12.53,"NAN","NAN",0,0,0,993.0809,1.36,1.446,282.6,277.4,-7.451,-8.06,-8.67,-7.998
"2026-03-19 17:41:00",2808,12.53,"NAN","NAN",0,0,0,993.0809,1.245,1.374,282.7,278,-7.415,-8.05,-8.54,-7.988
"2026-03-19 17:42:00",2809,12.53,"NAN","NAN",0,0,0,993.0809,1.202,1.374,283.2,278.7,-7.305,-8.04,-8.37,-7.973
"2026-03-19 17:43:00",2810,12.53,"NAN","NAN",0,0,0,993.0124,1.202,1.374,283.6,279.3,-7.205,-8.01,-8.22,-7.951
"2026-03-19 17:44:00",2811,12.53,"NAN","NAN",0,0,0,993.0124,1.145,1.374,283.7,279.7,-7.181,-7.987,-8.12,-7.926
"2026-03-19 17:45:00",2812,12.53,"NAN","NAN",0,0,0,993.0124,1.059,1.374,284,280.1,-7.111,-7.963,-8.04,-7.903
"2026-03-19 17:46:00",2813,12.53,"NAN","NAN",0,0,0,992.9438,1.031,1.374,284.1,280.3,-7.103,-7.938,-7.994,-7.88
"2026-03-19 17:47:00",2814,12.53,"NAN","NAN",0,0,0,993.0124,1.031,1.374,284.2,280.5,-7.08,-7.913,-7.939,-7.855
"2026-03-19 17:48:00",2815,12.53,"NAN","NAN",0,0,0,993.0809,1.031,1.346,284.2,280.8,-7.066,-7.886,-7.877,-7.828
"2026-03-19 17:49:00",2816,12.53,"NAN","NAN",0,0,0,993.0809,1.031,1.245,284.3,281,-7.045,-7.859,-7.827,-7.8
"2026-03-19 17:50:00",2817,12.53,"NAN","NAN",0,0,0,993.0809,1.031,1.202,284.4,281.1,-7.035,-7.832,-7.808,-7.772
"2026-03-19 17:51:00",2818,12.53,"NAN","NAN",0,0,0,993.0809,1.031,1.102,284.4,281,-7.028,-7.804,-7.818,-7.744
"2026-03-19 17:52:00",2819,12.53,"NAN","NAN",0,0,0,992.9438,1.031,1.031,284.4,281,-7.035,-7.778,-7.818,-7.718
"2026-03-19 17:53:00",2820,12.53,"NAN","NAN",0,0,0,992.9438,0.916,1.031,284.3,281,-7.036,-7.753,-7.819,-7.694
"2026-03-19 17:54:00",2821,12.53,"NAN","NAN",0,0,0,992.9438,0.859,1.031,284.4,281,-7.015,-7.729,-7.832,-7.67
"2026-03-19 17:55:00",2822,12.53,"NAN","NAN",0,0,0,992.9438,0.859,1.031,284.5,281.1,-6.991,-7.706,-7.81,-7.647
"2026-03-19 17:56:00",2823,12.53,"NAN","NAN",0,0,0,993.0809,0.83,1.031,284.6,281.1,-6.975,-7.682,-7.802,-7.624
"2026-03-19 17:57:00",2824,12.52,"NAN","NAN",0,0,0,993.0809,0.744,1.031,284.5,281.3,-6.992,-7.658,-7.76,-7.599
