"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay.CR3","1996","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"2026-03-19 02:30:00",1954,13.46,-1.716,-1.082,54.41,52.58,2.969,4.158,3.758,4.998,32.84,990.3532,0.276,-1.681,290,237,-2.761,-4.03
"2026-03-19 02:31:00",1955,13.46,-1.746,-1.208,54.64,53.67,3.125,4.268,3.655,5.194,33.82,990.3379,0.339,-1.638,289.5,236.8,-2.82,-4.051
"2026-03-19 02:32:00",1956,13.46,-1.808,-1.338,54.22,51.87,4.763,6.05,7.362,8.13,50.95,990.2754,-0.459,-2.517,290.9,239.1,-2.804,-4.068
"2026-03-19 02:33:00",1957,13.46,-1.419,-1.042,55.67,54.7,4.745,5.904,5.457,6.664,61.98,990.2773,0.803,-1.229,293.4,242.3,-2.582,-4.065
"2026-03-19 02:34:00",1958,13.46,-1.279,-0.898,53.19,50.54,4.41,5.554,5.148,6.272,43.18,990.2892,0.863,-0.943,293.4,245.8,-2.543,-4.051
"2026-03-19 02:35:00",1959,13.46,-1.061,-0.69,52.08,50.75,4.545,5.766,5.405,6.664,36.82,990.2824,1.088,-0.687,294.3,248.5,-2.389,-4.029
"2026-03-19 02:36:00",1960,13.46,-1.034,-0.694,52.68,51.4,3.754,5.116,4.582,6.272,46.02,990.2891,1.648,0.111,293.7,250.3,-2.375,-4.004
"2026-03-19 02:37:00",1961,13.46,-1.189,-0.803,53.17,51.31,3.652,4.974,4.273,5.978,19.19,990.2781,1.091,-0.449,293.6,250.4,-2.374,-3.98
"2026-03-19 02:38:00",1962,13.46,-1.318,-0.837,53.33,50.53,3.363,4.836,3.912,5.292,23.4,990.2889,1.076,-0.469,292.8,250,-2.42,-3.962
"2026-03-19 02:39:00",1963,13.45,-1.409,-0.841,53.7,52.11,3.427,4.637,4.427,5.684,50.27,990.2726,0.633,-0.842,292.5,249.2,-2.478,-3.957
"2026-03-19 02:40:00",1964,13.46,-1.395,-0.886,53.4,51.58,4.62,5.804,6.126,6.958,22.56,990.2068,-0.088,-1.74,293.6,249.4,-2.416,-3.944
"2026-03-19 02:41:00",1965,13.45,-1.27,-0.863,52.5,50.32,4.639,5.921,5.56,7.252,36.16,990.2143,0.777,-0.76,294.3,252,-2.315,-3.935
"2026-03-19 02:42:00",1966,13.46,-1.144,-0.758,51.51,50.49,4.341,5.505,5.457,6.37,40.66,990.2196,0.831,-0.595,294.7,256,-2.241,-3.918
"2026-03-19 02:43:00",1967,13.46,-1.068,-0.762,52.8,51.79,3.427,4.652,5.199,5.978,29.71,990.244,1.295,-0.112,295.1,259.7,-2.164,-3.903
"2026-03-19 02:44:00",1968,13.46,-1.238,-0.925,54.55,54.71,2.998,3.947,3.398,4.41,44.31,990.2818,1.404,0.153,293.8,261.7,-2.26,-3.882
"2026-03-19 02:45:00",1969,13.45,-1.537,-1.188,55.13,52.87,2.804,3.995,3.14,4.606,38.89,990.2886,0.416,-0.774,293.2,263.5,-2.391,-3.875
"2026-03-19 02:46:00",1970,13.45,-1.648,-1.235,55.51,54.9,2.416,3.372,3.037,4.018,29.7,990.2859,-0.18,-1.438,293.7,265.5,-2.39,-3.875
"2026-03-19 02:47:00",1971,13.46,-1.726,-1.378,55.73,53.79,2.876,4.135,3.912,5.292,46.23,990.2886,0.29,-0.844,293.4,268.1,-2.459,-3.88
"2026-03-19 02:48:00",1972,13.45,-1.673,-1.226,52.88,50.37,3.443,4.385,4.582,5.488,49.34,990.2673,-1.196,-2.32,295.5,270.8,-2.344,-3.884
"2026-03-19 02:49:00",1973,13.45,-1.194,-0.874,52.19,50.71,2.709,3.633,3.501,4.508,31.98,990.2829,1.369,0.393,296,270.8,-2.153,-3.877
"2026-03-19 02:50:00",1974,13.46,-1.012,-0.767,52.35,51.39,3.047,4.169,4.067,5.978,55.85,990.2751,1.509,0.615,295.5,269.5,-2.135,-3.854
"2026-03-19 02:51:00",1975,13.45,-0.909,-0.644,50.82,50.03,3.265,3.855,4.736,5.684,33.72,990.225,0.248,-0.694,296.4,266.8,-2.035,-3.836
"2026-03-19 02:52:00",1976,13.46,-0.683,-0.506,51.16,49.51,5.784,7.161,7.001,8.53,33.97,990.155,1.156,0.079,297,264.1,-1.886,-3.812
"2026-03-19 02:53:00",1977,13.46,-0.585,-0.38,50.72,49.1,7.106,8.64,9.52,10.88,58.15,990.1168,1.059,0.039,297.9,263.2,-1.76,-3.785
"2026-03-19 02:54:00",1978,13.46,-0.504,-0.301,51.98,49.39,6.08,7.398,7.722,8.43,50.69,990.1608,1.112,0.112,298.4,263.1,-1.627,-3.741
"2026-03-19 02:55:00",1979,13.46,-0.581,-0.334,51.03,49.22,5.44,6.738,6.898,8.04,22.03,990.1813,0.838,-0.129,298.1,261.6,-1.595,-3.701
"2026-03-19 02:56:00",1980,13.45,-0.507,-0.259,49.3,48.06,5.641,6.816,7.568,8.92,42.76,990.1672,0.382,-0.693,298.3,257.1,-1.479,-3.666
"2026-03-19 02:57:00",1981,13.46,-0.305,-0.144,48.11,47.53,4.465,5.464,5.714,7.252,44.23,990.1773,1.158,-0.063,298,255.7,-1.355,-3.632
"2026-03-19 02:58:00",1982,13.46,-0.185,-0.087,48.82,48.83,3.363,4.353,4.479,5.586,47.35,990.1822,1.315,-0.065,297.8,256.9,-1.256,-3.599
"2026-03-19 02:59:00",1983,13.45,-0.201,-0.123,48.02,48.18,3.313,4.051,4.118,4.606,37.43,990.1937,1.435,0.045,297.1,258.5,-1.254,-3.578
"2026-03-19 03:00:00",1984,13.45,-0.257,-0.196,49.53,49.39,2.733,3.685,3.346,4.312,13.28,990.2052,1.474,0.072,296.3,259.4,-1.286,-3.562
"2026-03-19 03:01:00",1985,13.45,-0.481,-0.389,50.63,51.02,2.69,3.675,3.604,4.998,53.95,990.1974,0.841,-0.552,295.3,259.4,-1.404,-3.552
"2026-03-19 03:02:00",1986,13.46,-0.774,-0.653,52.08,51.97,3.504,4.619,5.097,6.174,51.37,990.1863,0.207,-1.211,295.4,259.8,-1.495,-3.556
"2026-03-19 03:03:00",1987,13.46,-0.976,-0.796,53.27,52.57,4.207,5.38,4.942,5.978,40.57,990.1912,0.086,-1.278,295.9,260.3,-1.565,-3.561
"2026-03-19 03:04:00",1988,13.46,-1.159,-0.907,54.53,53.2,3.37,4.601,4.118,5.194,36.26,990.2209,0.132,-1.164,295.3,259.5,-1.68,-3.567
"2026-03-19 03:05:00",1989,13.46,-1.338,-1.032,55.13,54.19,3.046,4.265,3.81,4.998,32.76,990.201,-0.255,-1.551,294.7,257.5,-1.784,-3.579
"2026-03-19 03:06:00",1990,13.46,-1.448,-1.112,54.82,53.26,2.572,3.771,3.398,4.508,32.74,990.1716,-0.39,-1.76,293.9,256.1,-1.884,-3.591
"2026-03-19 03:07:00",1991,13.46,-1.482,-1.122,55.77,54.37,2.915,4.267,4.376,6.468,39.17,990.1476,-0.375,-1.872,293.5,255.5,-1.954,-3.604
"2026-03-19 03:08:00",1992,13.46,-1.413,-1.071,54.83,53.2,4.779,5.928,6.126,7.252,52.69,990.1058,-0.421,-1.983,294.9,256.1,-1.958,-3.623
"2026-03-19 03:09:00",1993,13.46,-1.102,-0.835,51.05,49.42,5.798,6.726,7.465,8.33,55.74,990.0936,-0.823,-2.247,296.9,257.6,-1.81,-3.628
"2026-03-19 03:10:00",1994,13.45,-0.685,-0.534,51.01,49.76,4.069,5.098,5.045,6.468,59.28,990.1526,1.051,-0.281,296.8,258,-1.695,-3.617
"2026-03-19 03:11:00",1995,13.46,-0.563,-0.419,50.24,49.22,4.227,5.167,4.942,6.174,43.91,990.1728,0.888,-0.465,297,258.4,-1.633,-3.602
"2026-03-19 03:12:00",1996,13.45,-0.547,-0.381,50.3,50.42,3.275,4.135,3.861,4.802,42.5,990.2137,1.092,-0.214,296.4,259.5,-1.631,-3.592
"2026-03-19 03:13:00",1997,13.46,-0.604,-0.481,51.23,51.71,2.508,3.218,3.243,3.822,41.35,990.2179,0.951,-0.385,295.8,261.5,-1.631,-3.587
"2026-03-19 03:14:00",1998,13.45,-0.742,-0.65,51.92,52.88,2.067,3.123,3.758,4.41,33.6,990.2087,0.824,-0.547,295,263.2,-1.694,-3.584
"2026-03-19 03:15:00",1999,13.44,-0.97,-0.886,53.53,54.43,2.815,3.91,3.861,5.39,24.79,990.166,0.536,-0.835,295,265.6,-1.769,-3.585
"2026-03-19 03:16:00",2000,13.45,-1.266,-1.149,55.83,56.16,3.807,5.176,5.457,7.056,25.95,990.1019,0.117,-1.072,295,268.3,-1.886,-3.589
"2026-03-19 03:17:00",2001,13.46,-1.364,-1.163,52.8,50.72,5.595,6.818,8.29,9.6,17.94,990.057,-1.135,-2.2,297,271.2,-1.851,-3.598
"2026-03-19 03:18:00",2002,13.45,-0.917,-0.767,50.38,49.23,4.894,5.992,5.869,6.958,28.41,990.0673,0.31,-0.511,298,272.6,-1.688,-3.592
"2026-03-19 03:19:00",2003,13.46,-0.588,-0.511,50.2,49.83,4.772,5.767,5.663,6.762,31.79,990.0836,0.872,0.214,298.7,273.1,-1.528,-3.574
"2026-03-19 03:20:00",2004,13.45,-0.535,-0.454,50.92,50.47,4.057,5.175,4.685,6.076,40.39,990.0772,1.45,0.807,298,272,-1.514,-3.548
"2026-03-19 03:21:00",2005,13.46,-0.64,-0.515,52.86,52.03,2.948,3.987,3.758,4.802,38.2,990.0886,0.95,0.201,297.4,270.3,-1.552,-3.525
"2026-03-19 03:22:00",2006,13.46,-0.801,-0.615,52.86,51.53,2.823,3.903,3.552,4.41,38.97,990.0815,0.566,-0.199,296.3,267.2,-1.643,-3.514
"2026-03-19 03:23:00",2007,13.46,-0.921,-0.667,53.94,53.16,2.12,3.186,2.728,4.508,50.2,990.0801,0.305,-0.657,295.5,263.1,-1.709,-3.516
"2026-03-19 03:24:00",2008,13.45,-0.956,-0.645,53.53,51.79,2.815,3.822,3.295,4.606,32.66,990.0687,-0.182,-1.356,295.5,260.2,-1.738,-3.517
"2026-03-19 03:25:00",2009,13.46,-0.936,-0.651,54.64,54.55,2.679,3.753,3.037,4.214,28.26,990.1035,0.39,-0.88,294.7,257.7,-1.794,-3.525
"2026-03-19 03:26:00",2010,13.45,-1.154,-0.887,55.63,55.42,2.467,3.59,3.037,4.116,29.83,990.0973,0.171,-1.18,294,257,-1.917,-3.54
"2026-03-19 03:27:00",2011,13.46,-1.424,-1.133,56.44,55.21,2.355,3.428,2.831,3.92,33.13,990.0848,-0.135,-1.577,293.3,258.2,-2.042,-3.558
"2026-03-19 03:28:00",2012,13.46,-1.614,-1.261,56.66,55.45,2.199,3.158,2.523,3.822,32.52,990.0662,-0.552,-2.024,293.1,260.5,-2.135,-3.578
"2026-03-19 03:29:00",2013,13.45,-1.713,-1.348,57.17,56,1.675,2.739,2.317,3.43,28.68,990.0578,-0.395,-1.84,292.6,259.9,-2.213,-3.605
"2026-03-19 03:30:00",2014,13.45,-1.829,-1.48,58.38,58.23,1.954,3.154,2.574,3.724,16.32,990.077,-0.39,-1.853,291.9,258.8,-2.323,-3.637
"2026-03-19 03:31:00",2015,13.46,-2.048,-1.691,58.5,56.08,3.122,4.485,4.324,5.978,31.66,990.0603,-0.768,-2.207,292,258.5,-2.452,-3.667
"2026-03-19 03:32:00",2016,13.46,-2.102,-1.61,58.49,55.03,3.336,4.819,4.067,5.586,34.88,990.0577,-0.61,-1.945,293,257.8,-2.49,-3.694
"2026-03-19 03:33:00",2017,13.44,-2.039,-1.438,58.37,55.5,3.492,4.807,3.912,5.39,46.3,990.0836,-0.519,-1.876,293.3,258.5,-2.535,-3.719
"2026-03-19 03:34:00",2018,13.46,-1.906,-1.358,58.15,55.15,3.498,4.621,4.221,5.488,41.31,990.0964,-0.301,-1.66,294.1,260.8,-2.496,-3.734
"2026-03-19 03:35:00",2019,13.46,-1.795,-1.281,56.97,54.3,2.964,3.995,3.398,4.312,41.43,990.1125,0.488,-0.744,294,263,-2.49,-3.747
"2026-03-19 03:36:00",2020,13.46,-1.704,-1.25,57.06,55.35,2.395,3.268,2.728,3.92,31.98,990.1177,0.469,-0.761,293.6,265.3,-2.523,-3.754
"2026-03-19 03:37:00",2021,13.45,-1.715,-1.345,57.23,56.28,2.403,3.558,3.037,4.41,22.57,990.1213,0.285,-0.882,293.5,266.5,-2.569,-3.758
"2026-03-19 03:38:00",2022,13.45,-1.839,-1.493,57.7,56.42,2.842,4.124,4.427,5.978,25.71,990.0844,0.054,-1.08,293.7,266.6,-2.6,-3.764
"2026-03-19 03:39:00",2023,13.45,-1.822,-1.433,55.95,52.73,4.444,5.494,5.251,6.664,25.77,990.0435,-0.657,-1.776,295.6,268.9,-2.49,-3.771
"2026-03-19 03:40:00",2024,13.46,-1.399,-1.038,55.11,52.91,3.722,4.908,4.273,5.488,28.63,990.0604,0.983,-0.029,296.6,269.9,-2.28,-3.761
"2026-03-19 03:41:00",2025,13.45,-1.14,-0.817,54.07,53.2,3.384,4.449,4.067,5.096,23.04,990.0732,1.24,0.352,296.1,270.3,-2.25,-3.742
"2026-03-19 03:42:00",2026,13.45,-1.111,-0.836,54.45,53.67,2.732,3.851,3.449,4.606,29.71,990.082,1.446,0.57,295.8,270.9,-2.231,-3.719
"2026-03-19 03:43:00",2027,13.45,-1.228,-0.964,55.71,54.82,2.335,3.428,2.831,4.312,34.63,990.0898,1.083,0.196,295.4,271.7,-2.259,-3.696
"2026-03-19 03:44:00",2028,13.46,-1.392,-1.132,54.74,52.63,3.102,4.286,4.633,5.978,30.17,990.0796,0.506,-0.316,295.3,272.9,-2.295,-3.689
"2026-03-19 03:45:00",2029,13.46,-1.341,-1.019,55.04,52.55,2.937,4.042,3.346,4.606,43.1,990.075,0.356,-0.52,296.5,274.3,-2.179,-3.683
"2026-03-19 03:46:00",2030,13.46,-1.216,-0.889,53.9,52.23,3.002,3.916,3.81,4.606,43.41,990.0732,0.67,-0.104,296.2,274.1,-2.165,-3.675
"2026-03-19 03:47:00",2031,13.45,-1.184,-0.88,54.92,53.9,2.464,3.637,2.831,4.214,39.32,990.0947,1.046,0.331,295.7,273.1,-2.167,-3.665
"2026-03-19 03:48:00",2032,13.46,-1.313,-1.01,55.57,54.72,2.253,3.376,3.449,4.998,32.17,990.0833,0.583,-0.139,295.3,272.4,-2.219,-3.661
"2026-03-19 03:49:00",2033,13.46,-1.461,-1.169,57.18,57.34,3.523,4.56,4.427,5.586,42.95,990.059,0.242,-0.573,295.9,272.9,-2.214,-3.662
"2026-03-19 03:50:00",2034,13.45,-1.542,-1.276,56.56,54.79,4.518,5.875,5.663,6.762,27.53,990.0432,0.008,-0.771,296.5,275,-2.206,-3.657
"2026-03-19 03:51:00",2035,13.46,-1.411,-1.162,56.68,55.54,3.925,4.98,4.839,5.782,31.78,990.0522,0.671,-0.034,297.1,276.3,-2.115,-3.653
"2026-03-19 03:52:00",2036,13.46,-1.386,-1.166,57.09,55.66,3.446,4.378,4.067,4.998,29.65,990.0758,0.696,0.103,296.5,275.1,-2.17,-3.641
"2026-03-19 03:53:00",2037,13.45,-1.419,-1.164,56.48,54.26,3.165,4.308,3.552,4.9,24.83,990.0941,0.392,-0.25,296.4,273.9,-2.186,-3.628
"2026-03-19 03:54:00",2038,13.46,-1.433,-1.103,56.28,54.01,2.683,3.881,3.346,4.606,32.98,990.1079,0.292,-0.41,296,273.2,-2.201,-3.616
"2026-03-19 03:55:00",2039,13.46,-1.454,-1.087,57.05,55.14,2.342,3.56,2.625,4.018,34.51,990.1085,0.531,-0.19,295.6,274.1,-2.223,-3.613
"2026-03-19 03:56:00",2040,13.46,-1.547,-1.126,56.56,54.52,2.486,3.59,2.934,4.214,34.62,990.1142,0.121,-0.596,295.5,277.1,-2.269,-3.614
"2026-03-19 03:57:00",2041,13.46,-1.547,-1.137,56.54,54.03,2.868,3.971,3.295,4.508,49.21,990.137,0.115,-0.548,296,279.3,-2.263,-3.619
"2026-03-19 03:58:00",2042,13.45,-1.479,-1.083,56.48,54.08,2.708,3.814,3.449,4.41,51.39,990.139,0.249,-0.342,296.4,279.9,-2.235,-3.617
"2026-03-19 03:59:00",2043,13.46,-1.387,-1.006,56.58,55.37,2.564,3.529,2.986,4.214,48.08,990.1476,0.444,-0.122,296.6,279.7,-2.203,-3.614
"2026-03-19 04:00:00",2044,13.46,-1.329,-1.03,57.05,57.1,2.384,3.457,3.089,4.508,38.71,990.1708,0.691,0.14,296.6,280,-2.185,-3.613
"2026-03-19 04:01:00",2045,13.46,-1.427,-1.217,57.71,56.92,2.662,4.016,3.449,4.9,36.41,990.1882,0.76,0.23,296.4,281.2,-2.215,-3.603
"2026-03-19 04:02:00",2046,13.46,-1.541,-1.261,56.32,52.62,3.317,4.571,4.479,5.39,41.46,990.1733,0.003,-0.525,297,283.1,-2.206,-3.6
"2026-03-19 04:03:00",2047,13.46,-1.352,-1.027,56.73,55.24,3.335,4.624,3.81,5.096,37.89,990.1724,0.532,0.073,297.7,282,-2.094,-3.592
"2026-03-19 04:04:00",2048,13.45,-1.354,-1.051,57.81,54.55,3.248,4.467,3.604,4.802,36.98,990.1802,1.089,0.743,297,278.8,-2.134,-3.589
"2026-03-19 04:05:00",2049,13.46,-1.462,-1.024,55.38,52.42,2.784,3.654,3.243,4.41,28.88,990.1771,0.056,-0.383,296.8,277.4,-2.154,-3.58
"2026-03-19 04:06:00",2050,13.46,-1.331,-0.937,54.84,53.2,2.138,2.991,3.655,3.724,62.96,990.1645,0.687,0.123,296.7,277.1,-2.093,-3.573
"2026-03-19 04:07:00",2051,13.46,-1.227,-0.912,55.26,54.29,2.075,2.822,3.604,3.724,32.42,990.1769,0.888,0.251,296.9,278.3,-2.044,-3.574
"2026-03-19 04:08:00",2052,13.46,-1.191,-0.953,55.17,52.66,3.741,4.865,5.766,6.86,44.18,990.1678,0.664,0.078,297.1,280.3,-2.038,-3.57
"2026-03-19 04:09:00",2053,13.46,-1.033,-0.777,52.64,51.05,4.561,5.505,5.302,6.664,44.37,990.1545,0.406,-0.181,298.6,282.5,-1.876,-3.566
"2026-03-19 04:10:00",2054,13.45,-0.776,-0.594,53.4,51.93,3.224,4.309,3.912,4.802,44.87,990.1971,1.349,0.895,298.9,283.8,-1.751,-3.547
"2026-03-19 04:11:00",2055,13.46,-0.777,-0.586,53.83,52.71,3.203,4.396,3.758,5.292,37.13,990.1981,1.335,0.99,298.5,284.2,-1.753,-3.524
"2026-03-19 04:12:00",2056,13.46,-0.864,-0.658,54.38,54.33,3.711,4.608,4.788,5.782,45.1,990.1788,0.993,0.636,298.7,284.2,-1.72,-3.509
"2026-03-19 04:13:00",2057,13.45,-0.887,-0.708,55.16,54.88,4.125,5.323,4.942,6.37,49.21,990.1617,0.791,0.475,298.9,284.1,-1.691,-3.49
"2026-03-19 04:14:00",2058,13.46,-0.894,-0.723,55.23,54.26,4.524,5.612,5.354,6.566,23.64,990.1596,0.854,0.487,299.3,284.4,-1.638,-3.473
"2026-03-19 04:15:00",2059,13.46,-0.924,-0.74,55.69,54.08,3.401,4.471,4.118,5.096,21.4,990.1788,1.076,0.789,299,285.2,-1.628,-3.459
"2026-03-19 04:16:00",2060,13.45,-1.011,-0.785,55.31,54.2,3.17,4.463,4.17,5.586,12.52,990.1812,0.75,0.501,298.5,285.5,-1.693,-3.437
"2026-03-19 04:17:00",2061,13.46,-1.094,-0.869,57.14,57.43,3.396,4.625,4.273,6.664,32.5,990.1768,0.608,0.382,298.5,285.4,-1.717,-3.426
"2026-03-19 04:18:00",2062,13.45,-1.171,-0.953,53.06,51.3,5.262,6.616,7.156,8.62,5.435,990.1424,-0.278,-0.49,299.2,285.4,-1.692,-3.422
"2026-03-19 04:19:00",2063,13.45,-0.859,-0.694,51.52,50.35,4.221,5.11,6.126,7.644,5.79,990.1808,0.773,0.602,300,284.7,-1.529,-3.407
"2026-03-19 04:20:00",2064,13.45,-0.606,-0.507,51.14,50.58,2.576,3.305,4.118,4.508,59.6,990.1881,1.442,1.239,300,284.8,-1.415,-3.388
"2026-03-19 04:21:00",2065,13.45,-0.479,-0.437,50.81,50.61,3.236,4.081,5.251,5.88,25.38,990.1823,1.579,1.31,300.1,285.5,-1.343,-3.365
"2026-03-19 04:22:00",2066,13.46,-0.473,-0.451,52.26,52.82,2.812,3.808,3.449,4.41,16.94,990.2047,1.881,1.651,299.5,285.4,-1.347,-3.348
"2026-03-19 04:23:00",2067,13.45,-0.66,-0.631,55.14,54.53,2.685,3.843,3.192,4.312,16.31,990.1987,1.437,1.255,298.8,285.2,-1.425,-3.344
"2026-03-19 04:24:00",2068,13.46,-0.946,-0.789,54.67,54.02,3.415,4.592,4.633,5.978,22.07,990.1844,0.179,-0.046,298.8,285.7,-1.494,-3.339
"2026-03-19 04:25:00",2069,13.46,-1.042,-0.823,56.25,54.8,2.266,3.615,2.831,4.116,26.28,990.1947,0.907,0.708,298.4,285.6,-1.547,-3.335
"2026-03-19 04:26:00",2070,13.46,-1.299,-0.997,57.82,56.43,2.285,3.423,2.574,3.724,37.02,990.1742,0.348,0.125,297.9,285.9,-1.667,-3.342
"2026-03-19 04:27:00",2071,13.46,-1.527,-1.175,58.98,57.01,2.302,3.608,2.78,3.92,40.3,990.1716,-0.044,-0.26,297.6,285.5,-1.78,-3.349
"2026-03-19 04:28:00",2072,13.46,-1.67,-1.274,58.59,55.8,2.691,4.019,3.912,5.096,42.4,990.14,-0.303,-0.556,297.6,284.6,-1.854,-3.358
"2026-03-19 04:29:00",2073,13.46,-1.572,-1.19,57.76,55.97,4.19,5.278,5.663,7.154,31.12,990.1091,-0.348,-0.659,298.7,283.9,-1.788,-3.367
"2026-03-19 04:30:00",2074,13.45,-1.36,-1.082,58.12,58.16,3.373,4.282,4.324,5.586,49.16,990.128,1.05,0.782,298.7,283.3,-1.744,-3.371
"2026-03-19 04:31:00",2075,13.46,-1.346,-1.116,57.47,55.56,2.425,3.378,2.883,4.116,32.89,990.1315,1.056,0.843,298.3,283.3,-1.79,-3.369
"2026-03-19 04:32:00",2076,13.45,-1.353,-1.114,57.11,54.33,2.138,3.263,2.523,3.92,35.27,990.1251,0.992,0.77,297.8,282.7,-1.825,-3.368
"2026-03-19 04:33:00",2077,13.46,-1.403,-1.137,58.21,57.07,2.248,3.348,3.089,3.92,22.59,990.1234,0.869,0.59,297.3,281.3,-1.897,-3.37
"2026-03-19 04:34:00",2078,13.45,-1.508,-1.259,59.04,58.03,2.357,3.294,2.986,3.92,36.52,990.1272,0.684,0.389,297.3,281.9,-1.944,-3.374
"2026-03-19 04:35:00",2079,13.46,-1.618,-1.334,57.99,55.35,2.64,3.781,3.192,4.312,38.59,990.1394,0.605,0.321,297.1,283.5,-2.01,-3.381
"2026-03-19 04:36:00",2080,13.46,-1.596,-1.246,58.27,55.09,1.909,2.86,2.625,3.822,37.85,990.143,0.547,0.272,297.3,284.9,-2.036,-3.39
"2026-03-19 04:37:00",2081,13.45,-1.563,-1.194,58.61,56.59,1.624,2.665,2.059,3.038,47.73,990.1517,0.842,0.658,297.2,285.5,-2.056,-3.397
"2026-03-19 04:38:00",2082,13.46,-1.56,-1.206,58.43,56.65,2.688,3.873,3.449,4.998,43.59,990.1323,0.782,0.611,297.6,285.9,-2.057,-3.403
"2026-03-19 04:39:00",2083,13.46,-1.437,-1.106,56.05,53.94,3.357,4.327,4.376,4.998,41.91,990.1187,0.781,0.616,298.7,286.7,-1.949,-3.409
"2026-03-19 04:40:00",2084,13.45,-1.205,-0.965,55.1,52.89,3.217,4.299,3.758,4.802,32.26,990.1237,2.1,2.05,298.7,286,-1.886,-3.405
"2026-03-19 04:41:00",2085,13.46,-1.116,-0.856,54.84,52.65,2.623,3.626,4.015,4.704,21.44,990.1198,2.081,2.063,298.4,284.8,-1.875,-3.397
"2026-03-19 04:42:00",2086,13.45,-1.064,-0.828,55.63,55.05,2.85,3.698,3.758,4.606,19.56,990.1113,2.04,2.03,298.5,283.8,-1.83,-3.388
"2026-03-19 04:43:00",2087,13.46,-1.121,-0.922,55.33,53.97,2.517,3.736,3.192,4.508,40.82,990.1088,1.995,2.036,298.1,283.2,-1.851,-3.376
"2026-03-19 04:44:00",2088,13.46,-1.122,-0.882,54.29,52.83,3.217,4.317,4.118,5.096,50.26,990.1111,1.762,1.749,298.6,282.7,-1.797,-3.372
"2026-03-19 04:45:00",2089,13.45,-0.962,-0.771,54.71,53.57,2.709,3.457,3.14,4.116,50.5,990.1091,2.362,2.266,298.5,282.7,-1.749,-3.367
"2026-03-19 04:46:00",2090,13.46,-0.94,-0.771,55.41,54.33,2.071,2.796,2.471,3.136,49.59,990.0979,2.347,2.296,298.2,283.3,-1.767,-3.359
"2026-03-19 04:47:00",2091,13.46,-1.035,-0.833,56.7,54.37,1.171,2.224,2.162,2.94,46.4,990.0824,2.193,2.077,297.6,284.2,-1.818,-3.356
"2026-03-19 04:48:00",2092,13.46,-1.177,-0.934,57.4,57.4,1.005,2.005,1.853,2.744,33.85,990.0726,1.735,1.646,297.4,284.4,-1.865,-3.357
"2026-03-19 04:49:00",2093,13.46,-1.278,-1.051,57.39,56.81,1.739,2.594,2.78,4.508,15.05,990.0752,1.868,1.751,297.4,284.1,-1.882,-3.364
"2026-03-19 04:50:00",2094,13.46,-1.311,-1.058,54.73,51.53,3.124,4.265,3.707,4.998,16.23,990.0411,1.691,1.636,298,285,-1.875,-3.365
"2026-03-19 04:51:00",2095,13.46,-1.101,-0.846,55.05,51.78,2.746,3.838,3.501,4.508,22.67,990.0441,2.432,2.485,298.3,284.9,-1.819,-3.368
"2026-03-19 04:52:00",2096,13.46,-1.067,-0.774,55.42,53.7,2.573,3.723,2.934,4.018,19.92,990.0428,2.517,2.651,297.8,283.6,-1.865,-3.364
"2026-03-19 04:53:00",2097,13.46,-1.168,-0.849,56.32,55.48,2.094,3.145,2.78,3.822,16.85,990.0336,2.295,2.446,297.5,281.7,-1.899,-3.36
"2026-03-19 04:54:00",2098,13.46,-1.321,-1.034,56.97,54.9,2.528,3.832,3.398,4.606,24.29,990.0156,2.272,2.344,297.4,281.5,-1.937,-3.362
"2026-03-19 04:55:00",2099,13.46,-1.438,-1.125,57.1,55.09,2.798,3.945,3.501,4.606,25.44,990.0062,2.164,2.228,297.6,283.7,-1.965,-3.37
"2026-03-19 04:56:00",2100,13.45,-1.484,-1.115,56.77,53.84,2.48,3.791,3.758,5.096,34.93,990.0119,2.312,2.466,297.5,284.7,-1.994,-3.375
"2026-03-19 04:57:00",2101,13.45,-1.448,-1.06,57.06,55.72,3.49,4.457,4.17,5.096,48.35,989.999,2.111,2.234,298.4,285.3,-1.926,-3.378
"2026-03-19 04:58:00",2102,13.46,-1.356,-1.033,55.85,52.51,3.574,4.66,4.376,5.292,41.26,990.0226,2.695,2.9,298.5,286.4,-1.903,-3.377
"2026-03-19 04:59:00",2103,13.46,-1.176,-0.849,54.53,52.68,3.181,4.252,3.655,4.998,31.63,990.023,2.653,2.836,298.9,287.6,-1.845,-3.377
"2026-03-19 05:00:00",2104,13.46,-1.055,-0.818,56.54,56.92,3.187,4.201,3.707,4.9,27.89,990.0244,3.318,3.551,299,287.6,-1.788,-3.369
"2026-03-19 05:01:00",2105,13.46,-1.21,-1.049,57.43,56.36,3.038,4.234,4.067,5.292,27.75,990.0157,3.251,3.6,298.5,287.1,-1.852,-3.36
"2026-03-19 05:02:00",2106,13.46,-1.303,-1.082,56.06,53.32,3.732,5.033,4.633,5.684,47.06,989.9823,2.559,2.855,299,287.1,-1.824,-3.356
