"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay.CR3","1996","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"2026-03-18 00:19:00",384,13.45,-5.595,-5.124,79.49,77.89,1.365,2.021,1.699,2.45,285.7,1010.736,0.005,-0.139,288.1,284.2,-5.709,-5.631
"2026-03-18 00:20:00",385,13.45,-5.563,-4.883,79.5,76.65,1.039,1.818,1.338,2.058,290.1,1010.736,0,0,288.1,284.2,-5.708,-5.622
"2026-03-18 00:21:00",386,13.45,-5.536,-4.645,79.79,75.56,0.875,1.637,1.39,1.862,294.8,1010.734,0,0,288.1,284.4,-5.709,-5.61
"2026-03-18 00:22:00",387,13.45,-5.306,-4.347,79.75,73.61,1.232,1.617,1.441,1.764,294.9,1010.732,0,-0.086,288.2,284.7,-5.677,-5.576
"2026-03-18 00:23:00",388,13.36,-4.994,-4.214,78.26,72.57,0.646,1.609,1.184,1.764,290.8,1010.727,0.424,0.381,288.4,284.6,-5.64,-5.52
"2026-03-18 00:24:00",389,13.45,-4.994,-4.255,77.45,73.14,0.202,1.515,1.081,1.666,293.8,1010.72,0.46,0.422,288.3,284.4,-5.644,-5.514
"2026-03-18 00:25:00",390,13.42,-5.03,-4.318,77.53,73.66,0.972,1.434,1.133,1.666,294.6,1010.705,0.287,0.239,288.4,284.5,-5.627,-5.518
"2026-03-18 00:26:00",391,13.45,-4.991,-4.255,77.43,73.55,0.637,1.516,0.927,1.666,294.5,1010.698,0.349,0.292,288.4,284.9,-5.604,-5.499
"2026-03-18 00:27:00",392,13.45,-4.955,-4.035,77.32,72.49,0.676,1.419,1.03,1.666,281.9,1010.698,0.374,0.296,288.4,285.1,-5.606,-5.497
"2026-03-18 00:28:00",393,13.45,-4.843,-3.824,77.55,71.64,0.684,1.15,1.133,1.47,263.5,1010.696,0.159,0.087,288.4,285.4,-5.606,-5.498
"2026-03-18 00:29:00",394,13.44,-4.625,-3.671,76.64,70.92,0.033,1.015,0.206,1.176,263.5,1010.693,0.248,0.248,288.5,285.2,-5.59,-5.49
"2026-03-18 00:30:00",395,13.45,-4.575,-3.591,76,70.19,0,0.71,0,0.98,266.6,1010.699,0.373,0.325,288.5,285.1,-5.575,-5.471
"2026-03-18 00:31:00",396,13.45,-4.621,-3.684,75.83,70.77,0,0.141,0,0.588,293.3,1010.722,0.407,0.402,288.4,284.3,-5.57,-5.472
"2026-03-18 00:32:00",397,13.45,-4.706,-3.905,76.1,72.07,0,0.632,0,0.98,293.3,1010.734,0.287,0.268,288.4,284.3,-5.57,-5.471
"2026-03-18 00:33:00",398,13.44,-4.755,-4.044,76.26,72.52,0,0.018,0,0.294,293.3,1010.736,0.382,0.292,288.4,284.3,-5.555,-5.454
"2026-03-18 00:34:00",399,13.45,-4.793,-4.184,76.41,73.24,0,0.002,0,0.098,293.3,1010.728,0.508,0.345,288.4,284.4,-5.539,-5.436
"2026-03-18 00:35:00",400,13.36,-4.817,-4.29,76.44,73.91,0,0.175,0,0.588,293.3,1010.714,0.53,0.345,288.5,284.5,-5.524,-5.412
"2026-03-18 00:36:00",401,13.45,-4.858,-4.345,76.53,74.2,0,0.443,0,0.686,293.2,1010.695,0.565,0.379,288.4,284.6,-5.523,-5.413
"2026-03-18 00:37:00",402,13.45,-4.891,-4.283,76.81,74.32,0,0.463,0,0.784,290.6,1010.687,0.502,0.321,288.4,284.8,-5.523,-5.423
"2026-03-18 00:38:00",403,13.45,-4.845,-4.135,76.91,73.33,0,0.503,0,0.686,290.7,1010.679,0.269,0.173,288.3,284.8,-5.527,-5.441
"2026-03-18 00:39:00",404,13.45,-4.805,-4.142,76.69,73.15,0,0.592,0,0.784,290.7,1010.677,0.305,0.238,288.4,284.6,-5.506,-5.449
"2026-03-18 00:40:00",405,13.37,-4.842,-4.279,76.64,74,0,0.488,0,0.784,290.9,1010.677,0.378,0.287,288.3,284.3,-5.502,-5.46
"2026-03-18 00:41:00",406,13.45,-4.919,-4.431,76.89,74.93,0,0.549,0,0.686,290.9,1010.66,0.302,0.235,288.2,284.2,-5.52,-5.476
"2026-03-18 00:42:00",407,13.45,-4.992,-4.512,77.22,75.54,0,0.17,0,0.392,290.9,1010.659,0.192,0.015,288.2,284.5,-5.517,-5.493
"2026-03-18 00:43:00",408,13.45,-5.021,-4.469,77.48,75.46,0,0,0,0,290.9,1010.653,0.239,0.01,288.1,284.4,-5.526,-5.493
"2026-03-18 00:44:00",409,13.45,-5.025,-4.398,77.6,75.07,0,0,0,0,290.9,1010.655,0.116,0,288,284.2,-5.539,-5.499
"2026-03-18 00:45:00",410,13.45,-5.028,-4.349,77.7,75.03,0,0,0,0,290.9,1010.65,0.009,0,288,284.4,-5.551,-5.504
"2026-03-18 00:46:00",411,13.45,-5.016,-4.259,77.79,74.71,0,0,0,0,290.9,1010.633,0.153,0,288,284.6,-5.557,-5.506
"2026-03-18 00:47:00",412,13.45,-4.974,-4.15,77.94,74.06,0,0,0,0,290.9,1010.609,0.205,0.01,288,284.7,-5.555,-5.51
"2026-03-18 00:48:00",413,13.45,-4.873,-4.069,77.91,73.45,0,0.003,0,0.098,290.9,1010.591,0.287,0.111,287.9,284.5,-5.548,-5.517
"2026-03-18 00:49:00",414,13.45,-4.747,-4.056,77.5,73.28,0,0.56,0,0.98,290.8,1010.566,0.287,0.277,288,284.1,-5.527,-5.533
"2026-03-18 00:50:00",415,13.45,-4.686,-4.118,77.02,73.56,0,1.005,0,1.176,290.9,1010.536,0.344,0.296,288,283.7,-5.498,-5.535
"2026-03-18 00:51:00",416,13.37,-4.706,-4.145,76.89,73.67,0.006,1.142,0.206,1.274,290.4,1010.523,0.508,0.46,288.1,284,-5.498,-5.533
"2026-03-18 00:52:00",417,13.45,-4.725,-4.071,76.96,73.09,0.085,1.245,0.36,1.47,289.5,1010.51,0.287,0.287,288.1,284.3,-5.504,-5.554
"2026-03-18 00:53:00",418,13.45,-4.684,-4.026,76.76,72.69,0.193,1.331,0.515,1.47,290.8,1010.511,0.268,0.173,288.2,284.4,-5.504,-5.543
"2026-03-18 00:54:00",419,13.45,-4.667,-4.045,76.55,72.9,0.043,1.294,0.206,1.372,303.2,1010.521,0.244,0.134,288.2,284.1,-5.505,-5.516
"2026-03-18 00:55:00",420,13.45,-4.724,-4.057,76.68,72.93,0.065,1.348,0.257,1.47,320.6,1010.531,0.253,0.038,288.4,284,-5.49,-5.485
"2026-03-18 00:56:00",421,13.45,-4.779,-4.054,76.93,73.02,0.036,1.255,0.257,1.372,324.4,1010.527,0.254,0.162,288.4,283.9,-5.487,-5.461
"2026-03-18 00:57:00",422,13.45,-4.801,-4.074,77.2,73.41,0.112,1.268,0.309,1.47,328.1,1010.513,0.205,0.095,288.4,283.6,-5.489,-5.436
"2026-03-18 00:58:00",423,13.45,-4.765,-4.044,77.15,72.89,0.079,1.252,0.309,1.372,326,1010.464,0.268,0.229,288.4,283.5,-5.473,-5.408
"2026-03-18 00:59:00",424,13.45,-4.693,-3.957,77.07,72.51,0.121,1.12,0.309,1.274,307.5,1010.435,0.321,0.268,288.4,283.7,-5.46,-5.4
"2026-03-18 01:00:00",425,13.45,-4.521,-3.836,76.5,72.26,0.014,0.977,0.257,1.176,292.5,1010.436,0.335,0.282,288.3,283.9,-5.456,-5.407
"2026-03-18 01:01:00",426,13.45,-4.342,-3.714,75.85,71.62,0.003,0.624,0.051,0.882,292.3,1010.436,0.32,0.287,288.2,283.8,-5.453,-5.422
"2026-03-18 01:02:00",427,13.45,-4.197,-3.642,75.2,71.51,0.001,0.822,0.051,1.078,267,1010.431,0.373,0.296,288.2,283.6,-5.441,-5.435
"2026-03-18 01:03:00",428,13.45,-4.131,-3.55,74.64,71.19,0.011,1.115,0.154,1.274,267.1,1010.422,0.559,0.564,288.1,283.4,-5.416,-5.439
"2026-03-18 01:04:00",429,13.45,-4.128,-3.458,74.33,70.87,0.005,0.998,0.154,1.176,267.2,1010.418,0.594,0.589,288,282.5,-5.419,-5.433
"2026-03-18 01:05:00",430,13.36,-4.166,-3.404,74.2,70.32,0,0.897,0,0.98,268.5,1010.414,0.518,0.398,287.8,280.5,-5.423,-5.443
"2026-03-18 01:06:00",431,13.45,-4.242,-3.424,74.44,70.33,0.005,0.921,0.206,1.078,287.4,1010.396,0.272,0.115,287.4,278.6,-5.436,-5.461
"2026-03-18 01:07:00",432,13.45,-4.305,-3.55,74.67,71.13,0.008,1.161,0.154,1.47,291.4,1010.373,0.321,0.076,287.2,277.7,-5.42,-5.485
"2026-03-18 01:08:00",433,13.45,-4.374,-3.735,75,72.45,0.406,1.467,1.03,1.666,305.4,1010.348,0.287,-0.005,287.1,277.8,-5.435,-5.521
"2026-03-18 01:09:00",434,13.45,-4.456,-3.857,75.48,73.29,0.949,1.842,1.184,2.058,304.1,1010.333,0.287,0,287.1,277.8,-5.43,-5.525
"2026-03-18 01:10:00",435,13.45,-4.462,-3.786,75.83,72.63,1.123,1.869,1.287,1.96,304.6,1010.319,0.153,-0.21,287,277.1,-5.433,-5.544
"2026-03-18 01:11:00",436,13.44,-4.399,-3.773,75.46,72.86,0.701,1.767,1.081,1.96,304.2,1010.31,0.306,-0.01,286.9,276.3,-5.415,-5.514
"2026-03-18 01:12:00",437,13.45,-4.435,-3.722,75.63,72.48,0.934,1.811,1.081,1.96,299.4,1010.293,0.441,0.014,286.9,276.3,-5.411,-5.504
"2026-03-18 01:13:00",438,13.45,-4.463,-3.588,75.85,71.69,0.784,1.742,0.927,1.862,297.8,1010.292,0.438,0.005,286.8,276.3,-5.414,-5.518
"2026-03-18 01:14:00",439,13.35,-4.49,-3.475,75.67,70.99,0.047,1.537,0.36,1.764,305.8,1010.291,0.441,0.005,286.6,275.9,-5.426,-5.559
"2026-03-18 01:15:00",440,13.45,-4.57,-3.577,75.97,71.95,0.007,1.079,0.154,1.47,312.1,1010.306,0.287,-0.181,286.2,274.3,-5.45,-5.608
"2026-03-18 01:16:00",441,13.36,-4.622,-3.728,76.17,72.75,0.009,0.699,0.154,0.784,312.1,1010.289,0.111,-0.34,285.5,271.6,-5.479,-5.652
"2026-03-18 01:17:00",442,13.45,-4.665,-3.853,76.28,73.46,0,0.583,0,0.686,312.2,1010.278,0.01,-0.574,284.8,267.8,-5.506,-5.707
"2026-03-18 01:18:00",443,13.45,-4.716,-3.942,76.56,73.91,0,0.698,0,0.882,312.2,1010.249,0.014,-0.612,284,264.3,-5.527,-5.772
"2026-03-18 01:19:00",444,13.45,-4.746,-3.982,76.82,74.08,0.003,1.018,0.051,1.274,312.2,1010.228,0.22,-0.641,283.4,262.2,-5.528,-5.844
"2026-03-18 01:20:00",445,13.45,-4.738,-3.938,77.18,73.65,0,0.935,0,1.078,312.2,1010.216,0.321,-0.579,283,260.9,-5.549,-5.893
"2026-03-18 01:21:00",446,13.45,-4.652,-3.874,77.12,73.4,0,0.835,0,0.98,312.2,1010.245,0.468,-0.561,282.4,260.8,-5.546,-5.945
"2026-03-18 01:22:00",447,13.45,-4.556,-3.791,76.76,72.82,0,0.69,0,0.784,312.3,1010.25,0.574,-0.378,281.9,261.7,-5.563,-6.013
"2026-03-18 01:23:00",448,13.45,-4.478,-3.69,76.52,72.35,0,0.838,0,0.882,312.2,1010.235,0.537,-0.483,281.3,261.9,-5.587,-6.061
"2026-03-18 01:24:00",449,13.45,-4.385,-3.547,76.42,71.68,0,0.872,0,0.98,312.2,1010.217,0.383,-0.542,281,261,-5.586,-6.085
"2026-03-18 01:25:00",450,13.45,-4.203,-3.407,75.4,70.99,0,0.908,0,0.98,312.2,1010.2,0.675,-0.196,280.7,260.7,-5.608,-6.111
"2026-03-18 01:26:00",451,13.45,-4.134,-3.3,74.84,70.51,0,1.009,0,1.078,312.2,1010.179,0.221,-0.697,280.5,261.3,-5.651,-6.25
"2026-03-18 01:27:00",452,13.45,-4.109,-3.213,74.43,69.55,0.018,0.902,0.36,1.078,307.8,1010.162,0.376,-0.49,280.5,260.9,-5.642,-6.359
"2026-03-18 01:28:00",453,13.45,-4.2,-3.336,73.7,70.29,0.039,0.886,0.412,1.274,307.8,1010.149,0.107,-0.726,280.6,259.3,-5.682,-6.447
"2026-03-18 01:29:00",454,13.45,-4.353,-3.482,73.98,70.23,0.018,0.744,0.257,1.274,307.6,1010.15,0.492,-0.374,280.8,257.9,-5.677,-6.362
"2026-03-18 01:30:00",455,13.45,-4.505,-3.733,74.34,71.36,0.006,0.453,0.103,0.784,307.6,1010.143,0.293,-0.583,280.2,257.1,-5.722,-6.391
"2026-03-18 01:31:00",456,13.45,-4.606,-3.943,74.83,72.42,0.02,0.131,0.257,0.392,307.6,1010.135,0.415,-0.551,279.8,256.7,-5.742,-6.471
"2026-03-18 01:32:00",457,13.44,-4.686,-4.113,75.43,73.59,0,0.248,0,0.784,307.6,1010.117,0.245,-0.725,279.4,257.4,-5.818,-6.544
"2026-03-18 01:33:00",458,13.45,-4.737,-4.149,76.05,74.54,0,0.718,0,0.882,307.6,1010.107,-0.162,-1.181,279.1,259.6,-5.898,-6.653
"2026-03-18 01:34:00",459,13.37,-4.704,-3.989,76.41,73.87,0,0.537,0,0.784,307.7,1010.091,-0.57,-1.488,279.1,262,-5.952,-6.758
"2026-03-18 01:35:00",460,13.45,-4.633,-3.883,75.7,73,0,0.092,0,0.392,307.8,1010.086,-0.425,-1.253,279,262.6,-6.011,-6.801
"2026-03-18 01:36:00",461,13.45,-4.711,-3.871,75.78,73.01,0,0.421,0,0.49,307.8,1010.066,-0.656,-1.474,278.9,260.9,-6.075,-6.825
"2026-03-18 01:37:00",462,13.45,-4.715,-3.848,75.25,72.64,0,0.524,0,0.98,291.3,1010.04,-0.701,-1.534,278.5,257.8,-6.158,-6.847
"2026-03-18 01:38:00",463,13.45,-4.734,-3.863,76.26,73.01,0,0.881,0,1.372,292.4,1010.007,-0.965,-1.894,279,258.7,-6.131,-6.806
"2026-03-18 01:39:00",464,13.45,-4.623,-3.885,74.74,72.41,0.439,1.055,1.03,1.47,297.2,1010.006,0.142,-0.753,279.4,260,-6.123,-6.682
"2026-03-18 01:40:00",465,13.45,-4.819,-4.007,73.96,72.87,0.661,0.824,0.978,0.98,299.1,1010.019,0.246,-0.502,279.6,261.6,-6.208,-6.703
"2026-03-18 01:41:00",466,13.45,-5.033,-4.086,75.22,73.75,0.011,0.599,0.154,0.98,299.1,1010.02,-0.292,-1.047,279.5,262.2,-6.276,-6.8
"2026-03-18 01:42:00",467,13.44,-5.13,-4.138,74.93,73.2,0,0.457,0,0.784,288.2,1010.017,-0.363,-1.148,279.2,261.3,-6.326,-6.862
"2026-03-18 01:43:00",468,13.45,-5.366,-4.317,74.68,73.85,0.003,0.505,0.051,0.784,288.2,1010.019,-0.545,-1.415,278.6,258.1,-6.388,-6.871
"2026-03-18 01:44:00",469,13.45,-5.537,-4.387,75.81,74.47,0,0.07,0,0.392,288.2,1010.003,-0.588,-1.645,277.8,252.9,-6.446,-6.883
"2026-03-18 01:45:00",470,13.45,-5.618,-4.418,76.14,75.1,0,0.375,0,0.784,288.2,1009.987,-0.651,-1.8,276.8,247.2,-6.503,-6.979
"2026-03-18 01:46:00",471,13.45,-5.687,-4.435,76.63,74.93,0.001,0.678,0.051,0.98,300.9,1009.966,-0.331,-1.694,276,244.1,-6.551,-7.138
"2026-03-18 01:47:00",472,13.45,-5.668,-4.442,77.54,74.71,0.001,0.72,0.051,0.882,300.7,1009.951,-0.292,-1.79,275.4,244.6,-6.6,-7.233
"2026-03-18 01:48:00",473,13.45,-5.547,-4.443,78.23,75.57,0.321,0.765,0.772,0.882,300.9,1009.942,-0.144,-1.661,275.5,248.6,-6.597,-7.316
"2026-03-18 01:49:00",474,13.45,-5.341,-4.33,77.65,75.37,0.015,0.738,0.206,0.882,301,1009.951,0.243,-1.15,275.8,253.8,-6.622,-7.344
"2026-03-18 01:50:00",475,13.38,-5.241,-4.194,76.85,74.63,0.176,0.788,0.978,0.98,301,1009.948,0.174,-0.961,276.3,258.9,-6.685,-7.415
"2026-03-18 01:51:00",476,13.45,-5.236,-4.111,77.25,73.95,0.164,0.73,0.875,0.98,301,1009.94,-0.278,-1.25,277,264.5,-6.711,-7.442
"2026-03-18 01:52:00",477,13.45,-5.216,-4.138,75.53,73.37,0,0.96,0,1.176,301,1009.952,0.01,-0.665,277.8,268.4,-6.745,-7.418
"2026-03-18 01:53:00",478,13.45,-5.345,-4.246,76.09,73.98,0.035,0.741,0.412,0.98,301,1009.942,-0.416,-0.918,278.3,271,-6.803,-7.401
"2026-03-18 01:54:00",479,13.38,-5.384,-4.316,76.43,73.29,0.039,0.751,0.309,0.882,283.3,1009.923,-0.508,-0.858,278.9,271,-6.813,-7.343
"2026-03-18 01:55:00",480,13.38,-5.494,-4.46,74.9,73.77,0.3,0.887,1.133,1.078,274.3,1009.904,-0.159,-0.436,279.3,269.3,-6.84,-7.283
"2026-03-18 01:56:00",481,13.45,-5.811,-4.565,76.08,76.08,0.884,0.993,1.184,1.176,274.5,1009.865,-0.481,-0.754,279.3,266.8,-6.897,-7.248
"2026-03-18 01:57:00",482,13.45,-5.743,-4.3,77.2,75.58,1.118,1.079,1.287,1.274,276.8,1009.846,-0.508,-0.867,279.5,266.1,-6.908,-7.195
"2026-03-18 01:58:00",483,13.45,-5.706,-4.042,77.72,74.15,1.119,1.196,1.441,1.372,285,1009.845,-0.182,-0.541,280,269.3,-6.923,-7.141
"2026-03-18 01:59:00",484,13.45,-5.559,-3.908,78.17,72.32,1.2,1.467,1.39,1.764,301.2,1009.857,-0.058,-0.397,280.5,273,-6.939,-7.112
"2026-03-18 02:00:00",485,13.45,-5.385,-3.902,77.83,72.27,1.422,1.665,1.596,1.862,309.7,1009.856,-0.109,-0.297,281,275.1,-6.948,-7.094
"2026-03-18 02:01:00",486,13.45,-5.272,-3.938,76.82,71.77,1.454,1.683,1.699,1.862,308.1,1009.854,-0.144,-0.216,281.4,275.2,-6.946,-7.057
"2026-03-18 02:02:00",487,13.35,-5.287,-4.106,76.55,72.69,1.423,1.746,1.596,1.862,303.5,1009.838,-0.028,-0.144,281.7,274.3,-6.946,-6.992
"2026-03-18 02:03:00",488,13.45,-5.27,-4.136,76.73,73.82,1.249,1.714,1.441,1.862,295.1,1009.832,-0.029,-0.163,281.6,271.7,-6.94,-6.94
"2026-03-18 02:04:00",489,13.44,-5.221,-4.021,76.61,73.09,0.977,1.447,1.133,1.764,295.1,1009.846,0.143,-0.067,281.4,268.1,-6.926,-6.896
"2026-03-18 02:05:00",490,13.45,-5.224,-3.999,75.97,72.6,0.144,0.918,0.772,1.176,295.2,1009.873,0.335,0.047,281.1,265.6,-6.908,-6.862
"2026-03-18 02:06:00",491,13.45,-5.354,-4.003,75.41,73.2,0.02,1.172,0.154,1.372,295.3,1009.868,0.449,0.02,280.6,265.6,-6.926,-6.88
"2026-03-18 02:07:00",492,13.37,-5.504,-3.91,75.94,72.71,0.203,1.32,0.721,1.666,295.7,1009.861,0.355,-0.187,280.5,269,-6.928,-6.917
"2026-03-18 02:08:00",493,13.45,-5.588,-3.848,75.69,71.33,0.768,1.357,1.184,1.666,295.6,1009.866,0.382,-0.101,281,272,-6.905,-6.911
"2026-03-18 02:09:00",494,13.45,-5.719,-3.949,76.96,72.92,1.112,1.529,1.287,1.862,295.6,1009.843,0.288,-0.086,281.3,273,-6.911,-6.907
"2026-03-18 02:10:00",495,13.45,-5.603,-3.87,77.73,72.73,1.232,1.745,1.39,1.96,296,1009.846,0.262,-0.029,281.6,273.9,-6.902,-6.909
"2026-03-18 02:11:00",496,13.45,-5.522,-3.791,76.4,71.96,0.695,1.657,1.338,1.862,296.7,1009.851,0.264,0.101,281.9,275.2,-6.919,-6.892
"2026-03-18 02:12:00",497,13.45,-5.655,-3.796,76.33,72.53,0.617,1.557,1.081,1.764,296.4,1009.86,0.091,-0.129,282.1,277.7,-6.926,-6.879
"2026-03-18 02:13:00",498,13.45,-5.74,-3.717,76.1,71.98,0.254,1.508,0.927,1.764,295.3,1009.863,0.144,0.061,282.6,279.1,-6.913,-6.831
"2026-03-18 02:14:00",499,13.45,-5.837,-3.709,76.32,70.26,0.034,1.062,0.257,1.47,284.8,1009.888,0.12,0.048,282.7,279.4,-6.923,-6.776
"2026-03-18 02:15:00",500,13.45,-5.943,-4.001,75.94,67.94,0,0.053,0,0.588,291.5,1009.872,0.143,0.143,283,279.2,-6.913,-6.707
"2026-03-18 02:16:00",501,13.45,-6.093,-4.45,76.57,72.17,0.019,0.764,0.206,1.176,291.7,1009.829,0.106,0.005,283.2,279.3,-6.917,-6.673
"2026-03-18 02:17:00",502,13.45,-6.172,-4.665,77.21,74.3,0.035,1.172,0.206,1.372,291.2,1009.785,0.153,0.09,283.4,280.3,-6.894,-6.62
"2026-03-18 02:18:00",503,13.45,-6.178,-4.67,77.96,74.59,0.069,1.094,0.309,1.274,291.3,1009.758,0.239,0.187,283.7,281,-6.878,-6.579
"2026-03-18 02:19:00",504,13.36,-6.077,-4.647,78.31,74.38,0.033,0.997,0.206,1.176,291.3,1009.754,0.301,0.316,283.9,281.4,-6.855,-6.55
"2026-03-18 02:20:00",505,13.45,-5.978,-4.643,78.34,74.41,0.19,1.104,0.927,1.372,291.2,1009.747,0.302,0.378,284.1,281.6,-6.833,-6.516
"2026-03-18 02:21:00",506,13.38,-5.825,-4.597,78.78,74.7,0.916,1.232,1.133,1.47,281.3,1009.726,0.355,0.398,284.3,281.9,-6.8,-6.482
"2026-03-18 02:22:00",507,13.45,-5.577,-4.57,78.4,74,0.958,1.281,1.03,1.372,281.3,1009.717,0.434,0.505,284.6,282.2,-6.728,-6.412
"2026-03-18 02:23:00",508,13.45,-5.391,-4.605,77.55,74.42,0.687,1.172,0.927,1.372,276.2,1009.716,0.818,0.976,284.8,282.4,-6.687,-6.372
"2026-03-18 02:24:00",509,13.36,-5.298,-4.623,76.73,73.88,0.271,1.105,0.824,1.274,276.2,1009.717,0.57,0.728,284.9,282.5,-6.674,-6.355
"2026-03-18 02:25:00",510,13.45,-5.294,-4.722,75.99,74.08,0.599,1.347,0.824,1.568,276,1009.693,0.598,0.77,285.1,283,-6.638,-6.327
"2026-03-18 02:26:00",511,13.38,-5.39,-4.797,75.65,75.9,0.893,1.741,1.03,1.862,275.6,1009.668,0.603,0.8,285.3,283.4,-6.607,-6.296
"2026-03-18 02:27:00",512,13.45,-5.503,-4.602,76.04,76.7,0.839,1.78,0.978,1.862,276,1009.646,0.574,0.688,285.4,283.6,-6.584,-6.263
"2026-03-18 02:28:00",513,13.45,-5.564,-4.287,76.21,75.81,0.631,1.783,0.824,1.862,276,1009.656,0.527,0.579,285.6,284,-6.56,-6.231
"2026-03-18 02:29:00",514,13.45,-5.639,-4.02,76.52,74.53,0.341,1.757,0.927,1.862,276,1009.657,0.569,0.574,285.8,284.1,-6.534,-6.191
"2026-03-18 02:30:00",515,13.37,-5.688,-3.86,77.68,72.74,1.136,1.747,1.287,1.862,289.7,1009.661,0.398,0.517,285.9,284.1,-6.505,-6.156
"2026-03-18 02:31:00",516,13.45,-5.574,-3.884,78.23,73.14,0.959,1.729,1.184,1.862,304.7,1009.648,0.545,0.57,286.1,283.8,-6.448,-6.088
"2026-03-18 02:32:00",517,13.45,-5.464,-3.944,77.71,71.4,0.886,1.702,1.236,2.156,329.9,1009.65,0.669,0.784,286.3,283.1,-6.398,-6.009
"2026-03-18 02:33:00",518,13.45,-5.491,-4.272,77.63,74.7,0.936,1.879,1.133,2.058,312.4,1009.62,0.781,0.838,286.4,282.7,-6.361,-5.958
"2026-03-18 02:34:00",519,13.45,-5.482,-4.344,78.6,74.88,1.108,1.765,1.287,1.96,308.5,1009.614,0.604,0.651,286.5,282.9,-6.307,-5.928
