"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay.CR3","1996","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"2026-03-18 11:05:00",1030,13.46,0.561,0.628,55.41,55.33,2.415,3.521,3.707,4.508,78.3,1002.168,51.94,65.09,302.1,292.1,-0.678,-1.841
"2026-03-18 11:06:00",1031,13.46,0.517,0.558,55.76,54.6,2.93,3.896,4.221,4.9,42.23,1002.119,50.57,63.3,302.1,291.4,-0.605,-1.816
"2026-03-18 11:07:00",1032,13.46,0.326,0.407,54.34,52.97,2.026,2.52,2.78,3.234,29.67,1002.102,47.89,59.99,301.9,291,-0.567,-1.821
"2026-03-18 11:08:00",1033,13.46,0.293,0.33,54.78,55.07,0.89,1.42,1.596,2.156,344.2,1002.119,47.03,58.55,301.4,289.7,-0.513,-1.816
"2026-03-18 11:09:00",1034,13.46,0.04,0.054,55.87,54.7,0.703,1.298,1.03,1.862,346.7,1002.126,46.52,58.15,300.3,289.3,-0.579,-1.941
"2026-03-18 11:10:00",1035,13.46,-0.308,-0.117,55.74,54.33,0.416,0.94,0.824,1.47,15.2,1002.12,46.67,58.92,299.7,289.6,-0.653,-2.106
"2026-03-18 11:11:00",1036,13.46,-0.416,-0.117,56.17,54.05,0.645,1.458,1.133,2.254,34.58,1002.086,46.63,59.31,299.3,289.7,-0.658,-2.234
"2026-03-18 11:12:00",1037,13.46,-0.381,-0.052,55.29,53.62,0.316,0.79,0.618,1.47,0.071,1002.021,46.9,59.8,299.9,290,-0.6,-2.21
"2026-03-18 11:13:00",1038,13.46,-0.252,0.015,54.75,53.47,0.162,0.189,0.412,0.588,304.2,1001.958,47.6,60.38,299.8,290.2,-0.539,-2.086
"2026-03-18 11:14:00",1039,13.46,-0.172,0.021,54.46,53.26,0.127,0.25,0.309,0.686,301.7,1001.928,47.8,60.5,299.7,290.6,-0.502,-2.032
"2026-03-18 11:15:00",1040,13.46,-0.127,0.063,55.12,53.39,0.007,0,0.103,0,301.7,1001.964,48.08,60.72,299.5,291,-0.469,-2.014
"2026-03-18 11:16:00",1041,13.46,-0.107,0.127,54.8,53.61,0.002,0,0.051,0,303.5,1001.984,47.63,60.28,299.3,290.8,-0.463,-2.053
"2026-03-18 11:17:00",1042,13.46,-0.063,0.159,54,52.87,0,0.158,0,0.882,32.5,1001.955,46.93,59.4,298.9,290.2,-0.444,-2.124
"2026-03-18 11:18:00",1043,13.46,-0.016,0.166,53.76,52.9,0.128,1.039,0.515,1.372,35.05,1001.924,46.74,59.04,298.8,289.7,-0.408,-2.179
"2026-03-18 11:19:00",1044,13.46,0.011,0.155,53.68,53.39,0.496,1.26,0.721,1.568,41.38,1001.907,45.96,58.18,298.6,289.2,-0.423,-2.275
"2026-03-18 11:20:00",1045,13.45,0.006,0.113,53.85,53.55,0.242,0.874,0.772,1.47,58.58,1001.87,44.97,56.97,298.8,289.7,-0.415,-2.343
"2026-03-18 11:21:00",1046,13.46,0.002,0.085,54.24,52.86,0.487,1.359,1.03,2.352,56.33,1001.837,45.17,57.21,299.2,289.8,-0.398,-2.323
"2026-03-18 11:22:00",1047,13.46,0.01,0.13,52.49,50.8,1.162,1.932,1.956,2.744,43.38,1001.784,45.32,57.39,300,290.1,-0.341,-2.254
"2026-03-18 11:23:00",1048,13.46,0.148,0.274,53.98,53.19,2.28,3.142,3.14,4.508,38.89,1001.779,45.3,57.09,300.7,290.2,-0.263,-2.099
"2026-03-18 11:24:00",1049,13.46,0.144,0.245,54.25,53.83,2.682,3.473,3.758,4.41,57.41,1001.794,44.67,56.14,301,290,-0.275,-2.03
"2026-03-18 11:25:00",1050,13.46,0.095,0.245,52.41,50.38,2.647,3.478,3.501,4.312,44.66,1001.779,44.02,55.41,301.6,290.3,-0.251,-2.011
"2026-03-18 11:26:00",1051,13.46,0.228,0.375,52.01,49.43,2.386,3.107,2.934,3.626,46.36,1001.791,44.02,55.27,302.2,290.8,-0.131,-1.876
"2026-03-18 11:27:00",1052,13.46,0.444,0.57,49.85,48.56,2.296,2.934,3.398,4.018,41.46,1001.771,44.5,55.84,302.2,290.8,-0.061,-1.799
"2026-03-18 11:28:00",1053,13.46,0.643,0.719,51.35,50.36,0.53,1.109,1.338,2.156,111.7,1001.735,43.25,54.27,302,290.2,-0.01,-1.723
"2026-03-18 11:29:00",1054,13.46,0.722,0.766,49.8,48.99,0.349,0.51,0.824,1.274,0.071,1001.708,41.41,51.81,301.6,288.2,0.02,-1.729
"2026-03-18 11:30:00",1055,13.46,0.766,0.795,49.04,48.42,1.127,1.774,2.008,2.94,12.81,1001.676,40.41,50.34,301.6,288,0.087,-1.624
"2026-03-18 11:31:00",1056,13.46,0.78,0.793,49.27,49.62,1.11,1.7,2.471,3.136,61.73,1001.674,39.2,48.66,301.8,290.7,0.141,-1.562
"2026-03-18 11:32:00",1057,13.46,0.772,0.769,48.94,48.49,1.051,1.625,1.905,2.548,76,1001.677,38.27,47.31,301.9,292.1,0.182,-1.583
"2026-03-18 11:33:00",1058,13.46,0.778,0.778,48.84,48.13,1.22,1.769,1.956,2.45,79.36,1001.681,37.25,45.96,302.1,292.4,0.223,-1.605
"2026-03-18 11:34:00",1059,13.46,0.813,0.812,49.05,48.29,1.479,1.954,2.111,2.646,53.82,1001.678,36.19,44.45,302.1,292.6,0.248,-1.585
"2026-03-18 11:35:00",1060,13.46,0.818,0.824,48.98,48.79,1.556,2.081,1.802,2.548,51.42,1001.646,35.38,43.47,302,292.3,0.261,-1.613
"2026-03-18 11:36:00",1061,13.46,0.772,0.791,49.16,49.75,3.223,4.005,5.817,6.566,54.6,1001.536,34.44,42.38,301.9,290.5,0.222,-1.673
"2026-03-18 11:37:00",1062,13.46,0.663,0.679,50.23,50.74,2.533,3.079,4.427,4.998,36.98,1001.444,33.69,41.42,302.2,288.4,0.224,-1.688
"2026-03-18 11:38:00",1063,13.46,0.513,0.509,52.88,53.59,4.846,6.099,7.671,9.31,46.29,1001.366,34.33,41.99,302.1,287.5,0.188,-1.706
"2026-03-18 11:39:00",1064,13.46,0.397,0.436,51.14,50.59,6.902,8.07,8.8,10,48.46,1001.277,34.59,42.71,302.7,286.8,0.142,-1.667
"2026-03-18 11:40:00",1065,13.46,0.432,0.499,50.65,50.85,6.065,7.435,8.13,8.92,42.65,1001.255,36.22,44.89,302.7,282.5,0.137,-1.639
"2026-03-18 11:41:00",1066,13.46,0.375,0.477,52,52.07,5.416,6.651,6.744,8.43,39.62,1001.214,35.32,43.93,302.1,273.5,0.081,-1.641
"2026-03-18 11:42:00",1067,13.46,0.315,0.419,53.16,51.8,4.943,6.07,5.869,7.154,39.75,1001.217,34.43,42.56,301.3,267.5,0.013,-1.679
"2026-03-18 11:43:00",1068,13.46,0.238,0.371,52.69,51.46,5.778,7.003,6.95,8.43,40.25,1001.2,35.06,43.3,301.4,269,-0.034,-1.75
"2026-03-18 11:44:00",1069,13.46,0.235,0.414,49.92,48.52,4.832,6.082,6.384,7.644,12.52,1001.21,34.98,43.07,301.4,270.3,-0.066,-1.766
"2026-03-18 11:45:00",1070,13.45,0.36,0.506,51.01,50.22,3.068,3.891,3.707,4.704,32.01,1001.27,34.34,41.86,301,273,-0.06,-1.716
"2026-03-18 11:46:00",1071,13.46,0.36,0.479,51.74,49.72,2.666,3.805,3.295,4.508,36.07,1001.322,34.32,41.58,300.6,275.7,-0.081,-1.774
"2026-03-18 11:47:00",1072,13.46,0.301,0.482,50.44,48.78,3.961,5.018,5.199,6.37,46.07,1001.312,33.83,40.97,300.8,276.3,-0.079,-1.801
"2026-03-18 11:48:00",1073,13.46,0.357,0.511,49.76,49.41,3.94,4.894,4.891,6.174,52.32,1001.324,33.63,40.77,300.9,275.2,-0.081,-1.759
"2026-03-18 11:49:00",1074,13.46,0.322,0.45,52.08,51.86,3.288,4.274,5.354,6.37,55.91,1001.326,33.18,40.18,300.5,275,-0.113,-1.787
"2026-03-18 11:50:00",1075,13.46,0.148,0.285,52.52,52.65,3.651,4.528,5.457,6.174,55.97,1001.321,32.6,39.53,300.5,276.4,-0.177,-1.87
"2026-03-18 11:51:00",1076,13.46,-0.004,0.127,54.72,55.22,2.838,3.703,4.582,5.684,46.95,1001.301,33.38,40.62,300.2,278.7,-0.237,-1.929
"2026-03-18 11:52:00",1077,13.46,-0.176,-0.051,55.57,53.53,4.515,5.847,7.413,8.43,42.48,1001.249,34.44,42.14,300.3,281,-0.329,-1.99
"2026-03-18 11:53:00",1078,13.46,-0.213,-0.035,50.91,49.24,7.461,8.57,9.63,10.58,42.74,1001.175,34.03,42.02,301.3,282,-0.369,-1.958
"2026-03-18 11:54:00",1079,13.46,0.042,0.156,51.71,51.49,5.846,6.869,7.053,8.23,55.34,1001.221,34.95,43.06,302,280.8,-0.266,-1.831
"2026-03-18 11:55:00",1080,13.45,0.098,0.172,53.19,53.22,5.64,6.84,7.053,8.23,49.73,1001.25,35.4,43.45,301.8,278.5,-0.249,-1.797
"2026-03-18 11:56:00",1081,13.46,0.054,0.187,51.11,49.6,5.742,6.891,7.413,8.53,53.58,1001.254,36.25,44.82,301.8,277.6,-0.276,-1.803
"2026-03-18 11:57:00",1082,13.46,0.238,0.381,49.54,48.16,5.363,6.258,7.568,8.43,65.05,1001.227,37.91,47.21,302.4,275.8,-0.144,-1.679
"2026-03-18 11:58:00",1083,13.46,0.456,0.574,51.23,49.75,4.3,5.079,5.766,7.154,65.4,1001.238,39.35,48.84,302.2,273.4,-0.06,-1.581
"2026-03-18 11:59:00",1084,13.46,0.486,0.607,51.21,49.96,3.017,3.999,3.81,5.096,57.8,1001.183,39.45,48.85,301.6,269.7,-0.031,-1.636
"2026-03-18 12:00:00",1085,13.46,0.426,0.586,50.53,50.75,4.537,5.515,6.435,6.958,70.44,1001.159,39.99,49.6,301.1,265.2,-0.035,-1.705
"2026-03-18 12:01:00",1086,13.46,0.456,0.579,48.92,48.6,3.574,4.367,5.714,6.468,60.37,1001.129,39.98,49.64,300.7,262.8,-0.037,-1.71
"2026-03-18 12:02:00",1087,13.46,0.509,0.592,49.9,50.18,2.777,3.589,3.398,4.41,81,1001.124,39.22,48.44,300.2,259.5,0.008,-1.676
"2026-03-18 12:03:00",1088,13.46,0.515,0.585,50.37,50.28,3.2,4.424,3.912,5.096,76.1,1001.082,39.61,48.79,299.3,253.8,-0.014,-1.721
"2026-03-18 12:04:00",1089,13.46,0.408,0.544,51.67,49.9,2.836,3.928,3.861,4.704,64.76,1001.036,42.12,51.98,298.5,252.5,-0.076,-1.828
"2026-03-18 12:05:00",1090,13.46,0.251,0.477,52.11,51.02,3.005,3.788,4.221,4.802,63.82,1001.059,46.97,58.69,297.9,256.9,-0.195,-1.927
"2026-03-18 12:06:00",1091,13.46,0.2,0.451,51.85,50.26,2.033,2.606,2.986,3.43,61.13,1001.053,52.74,66.83,298.5,263.5,-0.187,-1.974
"2026-03-18 12:07:00",1092,13.46,0.17,0.384,50.71,49.44,2.191,3.265,3.295,4.802,40.31,1001.036,59.01,75.85,298.4,266.8,-0.187,-2.019
"2026-03-18 12:08:00",1093,13.46,0.145,0.399,49.7,48.12,3.189,4.322,4.427,5.586,60.4,1000.99,63.02,82,299.3,265.6,-0.153,-1.974
"2026-03-18 12:09:00",1094,13.46,0.348,0.559,48.17,47.43,2.953,3.631,5.457,5.39,67.57,1000.951,63.14,82.3,300.2,262.9,-0.034,-1.836
"2026-03-18 12:10:00",1095,13.46,0.597,0.698,47.15,47.01,2.177,2.607,3.861,4.312,45.66,1000.903,63.23,82.1,300.2,259.4,0.11,-1.689
"2026-03-18 12:11:00",1096,13.46,0.747,0.77,48.69,49.57,1.318,2.283,2.059,3.332,42.65,1000.897,61.44,79.55,298.6,251.2,0.165,-1.661
"2026-03-18 12:12:00",1097,13.46,0.652,0.655,48.17,47.75,1.765,2.572,2.677,3.626,73.85,1000.852,59.83,76.88,296.9,247.7,0.091,-1.786
"2026-03-18 12:13:00",1098,13.46,0.5,0.601,49.04,49.19,2.853,3.771,4.53,5.39,57.55,1000.854,61.02,78.75,297,248.7,0.057,-1.931
"2026-03-18 12:14:00",1099,13.46,0.387,0.51,48.88,49.02,3.378,4.054,5.354,6.272,63.61,1000.847,62.58,81.5,297.9,247.4,0.012,-1.972
"2026-03-18 12:15:00",1100,13.46,0.381,0.508,47.55,46.84,2.951,3.696,5.457,5.39,70.12,1000.826,62.32,81.1,297.3,246.3,0.009,-1.968
"2026-03-18 12:16:00",1101,13.46,0.503,0.647,48.14,46.94,2.657,3.387,3.243,4.018,54.75,1000.849,62.41,80.7,297.3,245.6,0.05,-1.963
"2026-03-18 12:17:00",1102,13.46,0.6,0.74,47.09,46.85,2.51,3.298,3.552,4.116,48.45,1000.855,60.16,77.45,296.8,245.3,0.027,-1.906
"2026-03-18 12:18:00",1103,13.46,0.621,0.741,47.67,47.88,2.404,3.41,3.758,4.9,47.47,1000.842,58.44,74.85,296.4,246.6,0.012,-1.951
"2026-03-18 12:19:00",1104,13.46,0.445,0.553,49.88,49.05,4.385,5.78,6.023,7.35,22.66,1000.772,58.55,75.09,296.5,247.5,-0.075,-2.046
"2026-03-18 12:20:00",1105,13.46,0.26,0.464,48.48,47.22,4.02,5.164,5.457,6.468,53.62,1000.76,58.61,75.91,297.6,248.4,-0.143,-2.091
"2026-03-18 12:21:00",1106,13.46,0.297,0.478,47.9,46.84,4.022,5.291,5.508,7.154,43.14,1000.757,61.37,79.79,297.7,249.1,-0.157,-2.057
"2026-03-18 12:22:00",1107,13.46,0.307,0.508,48.55,47.87,3.56,4.586,4.582,5.684,56.32,1000.732,61.18,79.62,298.2,249.5,-0.144,-2.009
"2026-03-18 12:23:00",1108,13.46,0.329,0.505,49.49,48.68,3.705,4.755,4.736,5.88,53.02,1000.733,59.75,77.4,297.8,249.2,-0.158,-2.019
"2026-03-18 12:24:00",1109,13.46,0.279,0.454,47.75,47.07,2.733,3.593,3.81,4.508,82.9,1000.699,58.33,75.5,297.5,250.2,-0.187,-2.053
"2026-03-18 12:25:00",1110,13.46,0.347,0.478,49.67,48.19,2.251,3.248,2.934,3.822,60.16,1000.684,55.54,71.32,296.9,247.5,-0.168,-1.979
"2026-03-18 12:26:00",1111,13.46,0.284,0.453,49.13,48.1,2.806,3.872,3.655,4.704,51.43,1000.655,52.09,66.17,296.5,245.3,-0.19,-2.08
"2026-03-18 12:27:00",1112,13.46,0.218,0.43,49.1,48.47,3.443,4.319,4.376,5.194,63.79,1000.636,52.87,67.18,296.7,248.4,-0.205,-2.13
"2026-03-18 12:28:00",1113,13.46,0.246,0.437,48.91,49.22,3.169,4.071,4.015,4.9,49.02,1000.633,54.94,70.08,297.2,252.6,-0.2,-2.091
"2026-03-18 12:29:00",1114,13.46,0.23,0.378,49.27,48.44,3.043,4.232,4.427,5.782,45.63,1000.63,57.11,72.94,297.2,257.9,-0.224,-2.115
"2026-03-18 12:30:00",1115,13.46,0.165,0.331,53.33,53.98,4.342,5.401,5.56,6.37,69.59,1000.614,61.13,78.8,298.4,263.4,-0.25,-2.106
"2026-03-18 12:31:00",1116,13.46,0.025,0.23,50.82,48.74,4.075,5.107,5.251,6.174,84.8,1000.576,63.44,82.7,299.2,266.2,-0.268,-2.083
"2026-03-18 12:32:00",1117,13.46,0.036,0.28,51.43,50.93,3.379,4.248,5.405,6.174,52.15,1000.574,64.22,83.8,299.7,268.7,-0.231,-2.072
"2026-03-18 12:33:00",1118,13.46,0.009,0.193,50.63,49.8,2.606,3.306,3.346,4.9,86.4,1000.598,66.56,86.7,299.7,272.4,-0.224,-2.03
"2026-03-18 12:34:00",1119,13.46,0.046,0.211,48.33,47.43,2.38,3.338,3.192,4.312,65.62,1000.579,66.58,86.9,300,273.2,-0.143,-1.992
"2026-03-18 12:35:00",1120,13.46,0.262,0.368,50.61,50.49,1.888,2.661,2.934,3.43,81.9,1000.523,65.96,86.5,299.8,269,-0.043,-1.881
"2026-03-18 12:36:00",1121,13.46,0.323,0.417,47.87,47.19,2.506,3.239,3.604,4.41,64.74,1000.46,62.82,82.1,299.3,265.4,-0.018,-1.878
"2026-03-18 12:37:00",1122,13.46,0.377,0.475,49.01,47.92,2.856,3.721,4.427,4.802,82.2,1000.448,62.76,81.6,299.4,263.9,0.001,-1.789
"2026-03-18 12:38:00",1123,13.46,0.371,0.502,47.34,46.24,4.739,5.431,7.825,8.23,99.8,1000.414,61.09,79.36,300.1,262.9,0.065,-1.843
"2026-03-18 12:39:00",1124,13.46,0.532,0.625,47.88,48.86,3.721,4.355,5.92,6.664,98.3,1000.404,65.2,84.7,300.8,265.5,0.189,-1.741
"2026-03-18 12:40:00",1125,13.46,0.638,0.684,48.57,48.27,4.426,5.358,6.435,6.86,91.1,1000.405,68.94,90.1,301,266.9,0.231,-1.627
"2026-03-18 12:41:00",1126,13.46,0.631,0.69,46.94,47.13,2.933,3.822,5.92,6.566,84.1,1000.409,70.06,92.1,301.1,266.7,0.279,-1.608
"2026-03-18 12:42:00",1127,13.46,0.665,0.711,46.91,47.6,1.892,2.477,2.523,3.332,48.9,1000.364,71.94,94.9,300.5,266.1,0.333,-1.634
"2026-03-18 12:43:00",1128,13.46,0.629,0.642,47.44,48.44,1.689,2.539,2.368,3.528,53.03,1000.391,70.67,93.5,299.7,263,0.313,-1.669
"2026-03-18 12:44:00",1129,13.46,0.515,0.525,48.64,48.23,1.936,3.076,3.604,4.508,39.83,1000.388,65.55,86.5,298.6,259.1,0.251,-1.737
"2026-03-18 12:45:00",1130,13.46,0.344,0.406,48.37,48.86,2.56,3.387,3.758,4.704,28.34,1000.358,65.86,87.1,298.8,260,0.192,-1.801
"2026-03-18 12:46:00",1131,13.46,0.365,0.417,46.23,46.31,2.25,2.97,3.14,4.312,48.97,1000.347,69.77,92.4,299,265,0.207,-1.773
"2026-03-18 12:47:00",1132,13.46,0.451,0.472,45.61,45.9,2.517,3.531,4.891,5.782,53.76,1000.337,74.39,99,299.7,270.3,0.244,-1.683
"2026-03-18 12:48:00",1133,13.46,0.51,0.499,47.64,47.77,3.439,4.58,7.979,8.72,39.98,1000.285,74.67,99.7,300.1,270.4,0.259,-1.589
"2026-03-18 12:49:00",1134,13.46,0.417,0.459,49.31,49.6,5.789,6.929,7.516,8.33,59.74,1000.241,71.56,95.4,300.9,271.3,0.199,-1.594
"2026-03-18 12:50:00",1135,13.46,0.295,0.4,50.8,50.78,5.242,6.303,6.281,7.252,77.63,1000.283,67.59,90.1,301.4,273.2,0.139,-1.638
"2026-03-18 12:51:00",1136,13.46,0.189,0.337,52.65,51.35,3.442,4.545,4.788,5.39,78.41,1000.292,65.44,86.7,301.4,275.4,0.097,-1.658
"2026-03-18 12:52:00",1137,13.46,0.116,0.349,47.75,46.37,3.848,4.551,6.075,6.664,88.7,1000.286,64.13,84.9,301.8,278.6,0.106,-1.708
"2026-03-18 12:53:00",1138,13.46,0.31,0.484,46.76,45.71,3.31,4.032,4.788,5.39,115.7,1000.248,65.43,86,302.5,282.5,0.244,-1.613
"2026-03-18 12:54:00",1139,13.46,0.483,0.586,47.26,45.69,3.511,4.25,4.736,5.096,77.33,1000.301,64.38,84.3,302.8,284.9,0.322,-1.503
"2026-03-18 12:55:00",1140,13.46,0.553,0.621,47.21,46.21,2.756,3.798,5.045,5.782,92.4,1000.319,62.84,81.9,302.6,287.1,0.345,-1.468
"2026-03-18 12:56:00",1141,13.46,0.544,0.625,45.83,45.55,4.517,5.065,6.435,6.958,86.4,1000.275,58.82,76.64,303,288.5,0.356,-1.455
"2026-03-18 12:57:00",1142,13.46,0.619,0.662,45.96,45.03,1.956,2.681,2.934,3.43,81.7,1000.32,56.73,73.59,303,288.3,0.426,-1.441
"2026-03-18 12:58:00",1143,13.46,0.648,0.681,46.53,47.41,1.532,2.171,2.728,2.94,33.87,1000.324,54.95,71.01,302.8,288.4,0.453,-1.449
"2026-03-18 12:59:00",1144,13.46,0.629,0.628,46.05,45.86,2.062,3.049,4.17,4.704,46.12,1000.289,52.46,67.25,302.6,289.2,0.459,-1.397
"2026-03-18 13:00:00",1145,13.46,0.526,0.543,47.01,45.71,3.699,4.655,4.479,5.39,39.74,1000.287,50.77,64.87,302.5,289.6,0.4,-1.414
"2026-03-18 13:01:00",1146,13.46,0.455,0.487,50.05,50.21,3.204,4.111,3.964,4.802,64.4,1000.354,50.11,64.19,302.5,289.9,0.359,-1.475
"2026-03-18 13:02:00",1147,13.46,0.282,0.349,50.7,47.11,3.195,4.376,4.118,5.194,68.37,1000.352,49.33,63.21,302.4,289.9,0.274,-1.563
"2026-03-18 13:03:00",1148,13.46,0.114,0.263,49.54,48.02,3.08,4.17,4.53,5.096,65.78,1000.314,47.05,60.41,302.3,289.6,0.197,-1.597
"2026-03-18 13:04:00",1149,13.46,0.082,0.228,49.94,49.74,2.481,3.237,3.861,4.802,76.76,1000.257,44.62,57.32,302.1,287.9,0.168,-1.598
"2026-03-18 13:05:00",1150,13.46,0.112,0.223,48.38,46.48,1.885,2.639,2.728,3.038,79.39,1000.228,43.68,55.97,301.8,286.9,0.153,-1.656
"2026-03-18 13:06:00",1151,13.46,0.15,0.27,48.36,48.53,2.055,2.745,3.501,3.822,95.5,1000.217,43.53,55.75,301.7,287.9,0.125,-1.741
"2026-03-18 13:07:00",1152,13.46,0.206,0.296,47.67,46.37,1.682,2.517,3.192,3.234,72.23,1000.19,43.07,54.97,301.9,288.1,0.143,-1.719
"2026-03-18 13:08:00",1153,13.46,0.264,0.341,48.89,49,1.769,2.582,2.42,3.626,101,1000.165,41.55,52.86,301.7,287,0.143,-1.685
"2026-03-18 13:09:00",1154,13.46,0.287,0.369,46.61,45.8,3.974,4.793,6.692,8.43,100.3,1000.138,38.91,49.21,301.9,287.6,0.159,-1.678
"2026-03-18 13:10:00",1155,13.46,0.406,0.453,46.16,45.39,5.476,6.281,8.39,8.92,58.47,1000.11,37.11,46.6,302.7,288.5,0.209,-1.6
"2026-03-18 13:11:00",1156,13.46,0.49,0.519,47.36,46.26,3.752,4.634,4.788,5.586,77.11,1000.142,35.56,44.32,302.9,290.1,0.264,-1.533
"2026-03-18 13:12:00",1157,13.46,0.454,0.501,49.66,49.51,3.717,4.768,4.582,5.586,92.5,1000.11,33.45,41.4,302.7,290.5,0.219,-1.555
"2026-03-18 13:13:00",1158,13.46,0.333,0.414,46.04,45.46,5.511,6.23,11.99,12.05,94.2,1000.051,31.67,39.33,302.8,289.9,0.198,-1.625
"2026-03-18 13:14:00",1159,13.46,0.419,0.473,47.37,47.05,3.657,4.623,5.56,7.448,74.4,1000.086,33.07,41.16,302.9,288.2,0.255,-1.552
"2026-03-18 13:15:00",1160,13.46,0.453,0.47,47.06,46.34,4.748,5.896,6.229,7.056,75.93,1000.079,35.23,44.16,302.6,286.8,0.227,-1.533
"2026-03-18 13:16:00",1161,13.46,0.388,0.437,50.02,50.64,5.078,6.188,6.384,7.644,69.86,1000.099,34.58,43.47,302.6,287.4,0.171,-1.549
"2026-03-18 13:17:00",1162,13.46,0.285,0.367,47.16,46.41,5.279,6.418,7.465,7.938,83.1,1000.095,31.76,39.68,302.7,288,0.119,-1.61
"2026-03-18 13:18:00",1163,13.46,0.272,0.374,48.81,48.85,4.202,5.357,5.199,6.37,94.7,1000.105,30.19,37.37,302.7,287.4,0.128,-1.642
"2026-03-18 13:19:00",1164,13.46,0.287,0.357,48.65,48.06,4.126,4.916,5.663,6.076,87.9,1000.073,29.01,35.82,302.5,285.2,0.121,-1.65
"2026-03-18 13:20:00",1165,13.46,0.259,0.324,46.95,46.67,5.036,5.932,7.773,8.82,66.63,1000.086,29.04,35.79,302.4,284.4,0.104,-1.647
"2026-03-18 13:21:00",1166,13.46,0.315,0.375,45.34,45.36,2.607,3.265,4.891,5.39,104.8,1000.104,29.61,36.72,302.3,285.5,0.123,-1.636
"2026-03-18 13:22:00",1167,13.46,0.419,0.437,46.59,47.44,2.241,3.145,3.089,4.312,50.99,1000.086,30.44,37.61,302.1,286.2,0.168,-1.597
"2026-03-18 13:23:00",1168,13.46,0.393,0.376,47.77,46.31,2.018,3.062,3.14,3.92,38.87,1000.106,29.84,36.78,301.7,287.3,0.124,-1.611
"2026-03-18 13:24:00",1169,13.46,0.262,0.296,49.85,48.61,2.13,3.158,2.625,3.822,46.74,1000.104,28.17,34.59,301.3,288.3,0.041,-1.723
"2026-03-18 13:25:00",1170,13.46,0.076,0.188,49.27,49.71,3.254,4.369,4.53,5.684,82,1000.09,27.06,33.44,301.3,287.8,-0.065,-1.834
"2026-03-18 13:26:00",1171,13.46,0.025,0.163,48.79,48.96,2.087,2.875,6.229,5.782,72.71,1000.075,26.76,33.12,301.5,286.4,-0.048,-1.768
"2026-03-18 13:27:00",1172,13.45,0.102,0.204,46.97,46.89,4.78,5.481,6.641,7.056,100.8,1000.006,26.93,33.26,301.8,284.7,-0.016,-1.73
"2026-03-18 13:28:00",1173,13.46,0.226,0.262,47.58,48.15,4.891,5.723,7.156,7.546,89,999.9586,27.21,33.48,302,284.1,0.027,-1.672
"2026-03-18 13:29:00",1174,13.46,0.227,0.222,46.94,47.05,3.855,4.735,5.354,6.076,52.34,999.9716,27.08,33.2,301.8,282.2,0.008,-1.631
"2026-03-18 13:30:00",1175,13.46,0.149,0.165,46.95,46.47,2.138,3.139,3.604,3.92,32.85,999.9431,26.62,32.72,301.1,281.2,-0.062,-1.68
"2026-03-18 13:31:00",1176,13.46,0.08,0.132,48.24,47.23,2.422,3.485,3.655,4.606,45.88,999.9509,26.95,33.07,300.8,283,-0.08,-1.788
"2026-03-18 13:32:00",1177,13.46,0.028,0.113,48.24,47.74,3.858,5.101,5.199,6.664,79.54,999.9409,27.74,34.16,300.9,285.2,-0.149,-1.872
"2026-03-18 13:33:00",1178,13.46,0.003,0.1,48.49,48.87,4.663,5.82,5.92,7.154,59.59,999.912,28.05,34.68,301.5,285.5,-0.154,-1.828
"2026-03-18 13:34:00",1179,13.46,0.012,0.1,49.12,48,4.677,6.024,5.869,7.644,68.62,999.9008,28.14,34.81,301.6,286.5,-0.184,-1.795
"2026-03-18 13:35:00",1180,13.46,0.008,0.113,49.4,47.21,4.092,4.962,5.663,6.37,74.77,999.8902,28.4,35.14,301.6,286.8,-0.228,-1.755
"2026-03-18 13:36:00",1181,13.46,0.006,0.122,49.45,48.03,3.606,4.614,4.891,5.782,87.8,999.8602,28.43,35.32,301.4,286.3,-0.273,-1.774
"2026-03-18 13:37:00",1182,13.46,0.015,0.143,48.31,47.05,3.023,3.95,4.015,4.606,95,999.8406,28.41,35.32,301.4,285.8,-0.257,-1.85
"2026-03-18 13:38:00",1183,13.46,0.027,0.126,47.37,46.33,3.276,4.173,4.53,5.194,103.2,999.81,28.72,35.7,301.4,285.9,-0.247,-1.836
"2026-03-18 13:39:00",1184,13.46,0.114,0.185,45.94,45.66,2.358,3.078,3.758,4.018,79.11,999.8204,29.04,36.04,301.6,286.3,-0.201,-1.759
"2026-03-18 13:40:00",1185,13.46,0.225,0.252,48.86,47.96,1.88,2.872,2.574,3.724,27.48,999.8441,29.5,36.5,301.2,286.2,-0.171,-1.706
"2026-03-18 13:41:00",1186,13.46,0.13,0.165,48.14,47.04,2.483,3.688,3.192,4.41,26.17,999.8632,28.41,34.96,300.7,285.9,-0.249,-1.804
"2026-03-18 13:42:00",1187,13.46,-0.062,0.028,49.32,49.95,2.571,3.756,5.766,6.272,23.11,999.8513,27.74,34.28,300.3,285.1,-0.337,-1.916
