"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay.CR3","1996","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"2026-03-20 05:26:00",3571,13.46,-6.41,-6.545,87.7,91.3,0,1.166,0,1.372,16.57,987.4882,6.891,7.915,287.7,283.7,-6.286,-5.115
"2026-03-20 05:27:00",3572,13.46,-6.415,-6.549,87.7,91.3,0,1.287,0,1.47,16.42,987.4597,6.949,8.1,287.7,283.7,-6.288,-5.116
"2026-03-20 05:28:00",3573,13.46,-6.419,-6.55,87.8,91.4,0,1.389,0,1.666,16.37,987.4477,7.096,8.21,287.6,283.6,-6.291,-5.118
"2026-03-20 05:29:00",3574,13.45,-6.424,-6.556,87.8,91.4,0,1.448,0,1.666,16.45,987.4222,7.169,8.34,287.7,283.6,-6.292,-5.116
"2026-03-20 05:30:00",3575,13.46,-6.425,-6.559,87.8,91.4,0,1.325,0,1.47,16.54,987.4026,7.178,8.35,287.7,283.6,-6.293,-5.118
"2026-03-20 05:31:00",3576,13.45,-6.43,-6.557,87.8,91.5,0,1.324,0,1.568,16.58,987.3768,7.168,8.26,287.7,283.6,-6.293,-5.12
"2026-03-20 05:32:00",3577,13.45,-6.433,-6.557,87.9,91.5,0.32,1.603,1.287,1.764,16.6,987.3474,7.012,8.07,287.7,283.6,-6.296,-5.125
"2026-03-20 05:33:00",3578,13.45,-6.434,-6.558,87.9,91.5,1.069,1.836,1.338,2.156,16.61,987.2966,6.892,8.02,287.7,283.5,-6.294,-5.128
"2026-03-20 05:34:00",3579,13.45,-6.44,-6.562,87.9,91.6,1.311,2.069,1.699,2.352,15.76,987.2615,6.891,7.954,287.7,283.5,-6.297,-5.131
"2026-03-20 05:35:00",3580,13.46,-6.443,-6.57,87.9,91.6,1.45,2.3,1.75,2.548,13.8,987.2206,6.891,7.882,287.7,283.5,-6.303,-5.135
"2026-03-20 05:36:00",3581,13.45,-6.453,-6.58,88,91.6,1.505,2.33,1.853,2.548,12.47,987.1922,6.891,7.762,287.7,283.5,-6.309,-5.14
"2026-03-20 05:37:00",3582,13.46,-6.468,-6.591,88,91.6,1.356,2.141,1.699,2.352,11.21,987.1778,6.877,7.752,287.7,283.5,-6.311,-5.14
"2026-03-20 05:38:00",3583,13.46,-6.474,-6.603,88,91.7,1.151,1.892,1.441,2.156,9.39,987.1714,6.767,7.672,287.6,283.6,-6.314,-5.145
"2026-03-20 05:39:00",3584,13.46,-6.477,-6.605,88,91.7,0.522,1.684,1.03,1.96,9.25,987.1658,6.738,7.614,287.6,283.6,-6.319,-5.151
"2026-03-20 05:40:00",3585,13.46,-6.476,-6.604,88.1,91.7,0.812,1.735,1.081,1.96,7.224,987.1484,6.818,7.68,287.6,283.6,-6.319,-5.155
"2026-03-20 05:41:00",3586,13.46,-6.477,-6.606,88.1,91.8,0.769,1.629,1.184,1.862,7.2,987.1119,6.886,7.8,287.6,283.6,-6.321,-5.158
"2026-03-20 05:42:00",3587,13.45,-6.48,-6.612,88.1,91.8,0.81,1.708,1.184,1.96,6.869,987.0663,7.019,7.934,287.6,283.7,-6.319,-5.159
"2026-03-20 05:43:00",3588,13.45,-6.487,-6.617,88.1,91.7,0.949,1.636,1.184,1.862,5.035,987.0155,7.149,8.15,287.6,283.8,-6.321,-5.163
"2026-03-20 05:44:00",3589,13.46,-6.491,-6.619,88.1,91.7,0.653,1.542,0.875,1.862,4.396,986.9697,7.288,8.27,287.6,283.8,-6.326,-5.165
"2026-03-20 05:45:00",3590,13.46,-6.493,-6.625,88.1,91.7,0.593,1.346,0.927,1.568,4.106,986.9571,7.417,8.47,287.6,283.8,-6.326,-5.166
"2026-03-20 05:46:00",3591,13.45,-6.489,-6.622,88.1,91.7,0.739,1.595,1.081,1.862,3.26,986.924,7.579,8.68,287.6,283.8,-6.328,-5.163
"2026-03-20 05:47:00",3592,13.46,-6.485,-6.616,88.1,91.7,0.651,1.563,0.927,1.862,11.58,986.9092,7.775,8.92,287.6,283.8,-6.319,-5.164
"2026-03-20 05:48:00",3593,13.46,-6.484,-6.613,88.1,91.7,0.529,1.474,0.875,1.764,11.69,986.8969,8.02,9.18,287.6,283.7,-6.324,-5.163
"2026-03-20 05:49:00",3594,13.46,-6.483,-6.615,88.1,91.7,0.689,1.631,0.978,1.862,13.34,986.877,8.2,9.45,287.6,283.7,-6.326,-5.164
"2026-03-20 05:50:00",3595,13.46,-6.482,-6.615,88.1,91.7,0.515,1.399,0.824,1.764,11.44,986.853,8.46,9.77,287.6,283.6,-6.326,-5.165
"2026-03-20 05:51:00",3596,13.46,-6.481,-6.611,88.1,91.7,0.43,1.308,0.618,1.568,11.3,986.8326,8.73,10.11,287.5,283.5,-6.332,-5.164
"2026-03-20 05:52:00",3597,13.46,-6.483,-6.612,88.1,91.7,0.09,1.049,0.412,1.372,11.35,986.7978,9,10.48,287.5,283.4,-6.328,-5.166
"2026-03-20 05:53:00",3598,13.45,-6.474,-6.606,88,91.7,0.002,0.928,0.154,1.078,11.24,986.7833,9.28,10.83,287.5,283.3,-6.319,-5.165
"2026-03-20 05:54:00",3599,13.45,-6.471,-6.599,88,91.7,0,0.956,0,1.176,6.39,986.7582,9.58,11.23,287.5,283.3,-6.319,-5.162
"2026-03-20 05:55:00",3600,13.45,-6.47,-6.603,88,91.6,0.004,1.016,0.154,1.274,6.313,986.7352,9.91,11.6,287.4,283.2,-6.317,-5.159
"2026-03-20 05:56:00",3601,13.45,-6.471,-6.606,88,91.6,0,1.121,0,1.274,6.301,986.726,10.18,11.98,287.4,283.1,-6.313,-5.155
"2026-03-20 05:57:00",3602,13.45,-6.473,-6.605,88,91.6,0,1.057,0,1.274,6.301,986.7224,10.45,12.35,287.4,283.1,-6.312,-5.149
"2026-03-20 05:58:00",3603,13.45,-6.476,-6.608,88,91.6,0,1.013,0,1.176,6.236,986.7077,10.75,12.7,287.4,283,-6.309,-5.145
"2026-03-20 05:59:00",3604,13.46,-6.469,-6.607,88,91.6,0.009,0.989,0.154,1.078,6.094,986.7019,11.04,13.12,287.4,283,-6.303,-5.146
"2026-03-20 06:00:00",3605,13.46,-6.469,-6.6,88,91.6,0.009,0.933,0.103,1.078,6.082,986.675,11.36,13.49,287.4,283,-6.3,-5.142
"2026-03-20 06:01:00",3606,13.46,-6.471,-6.599,88,91.6,0,0.871,0,1.078,4.787,986.6517,11.65,13.92,287.4,283,-6.298,-5.138
"2026-03-20 06:02:00",3607,13.45,-6.469,-6.601,88,91.6,0,0.726,0,0.98,4.769,986.6254,11.95,14.3,287.4,282.9,-6.301,-5.136
"2026-03-20 06:03:00",3608,13.46,-6.472,-6.603,88,91.5,0,0.74,0,0.98,4.751,986.5904,12.14,14.6,287.4,282.9,-6.298,-5.134
"2026-03-20 06:04:00",3609,13.46,-6.48,-6.613,88,91.5,0,1.122,0,1.274,4.674,986.5687,12.4,14.84,287.3,282.8,-6.303,-5.136
"2026-03-20 06:05:00",3610,13.45,-6.494,-6.616,87.9,91.5,0,1.311,0,1.47,4.751,986.5293,12.59,14.97,287.3,282.8,-6.307,-5.131
"2026-03-20 06:06:00",3611,13.46,-6.507,-6.607,88,91.6,0,1.445,0,1.666,4.828,986.4951,12.69,15.18,287.3,282.8,-6.306,-5.132
"2026-03-20 06:07:00",3612,13.46,-6.505,-6.595,88,91.4,0,1.517,0,1.666,4.846,986.4572,12.92,15.41,287.3,282.7,-6.295,-5.131
"2026-03-20 06:08:00",3613,13.45,-6.502,-6.589,87.9,91.4,0,1.424,0,1.568,4.899,986.4275,13.04,15.59,287.3,282.7,-6.292,-5.135
"2026-03-20 06:09:00",3614,13.46,-6.497,-6.583,87.9,91.3,0,1.219,0,1.47,4.982,986.394,13.21,15.76,287.3,282.8,-6.29,-5.135
"2026-03-20 06:10:00",3615,13.52,-6.494,-6.584,87.9,91.3,0,1.075,0,1.176,4.94,986.3601,13.39,16,287.3,282.9,-6.289,-5.137
"2026-03-20 06:11:00",3616,13.46,-6.49,-6.583,87.9,91.3,0,0.954,0,1.078,4.934,986.3318,13.61,16.29,287.4,283,-6.287,-5.136
"2026-03-20 06:12:00",3617,13.52,-6.484,-6.578,87.9,91.3,0,0.911,0,0.98,4.952,986.3051,13.82,16.63,287.4,283,-6.28,-5.138
"2026-03-20 06:13:00",3618,13.51,-6.475,-6.57,87.9,91.3,0,0.901,0,0.98,4.97,986.2818,14.12,16.96,287.4,283,-6.27,-5.135
"2026-03-20 06:14:00",3619,13.52,-6.467,-6.565,87.9,91.3,0,0.742,0,0.98,5.041,986.2647,14.37,17.31,287.4,282.9,-6.272,-5.133
"2026-03-20 06:15:00",3620,13.52,-6.461,-6.559,87.9,91.3,0,0.48,0,0.686,5.059,986.2537,14.64,17.67,287.4,282.8,-6.271,-5.128
"2026-03-20 06:16:00",3621,13.52,-6.45,-6.559,87.9,91.3,0,0.181,0,0.392,5.011,986.2253,14.8,17.98,287.4,282.7,-6.261,-5.127
"2026-03-20 06:17:00",3622,13.46,-6.437,-6.552,87.9,91.4,0,0,0,0,4.804,986.205,14.98,18.29,287.3,282.6,-6.26,-5.12
"2026-03-20 06:18:00",3623,13.52,-6.434,-6.559,87.9,91.4,0,0,0,0,4.71,986.1848,15.19,18.51,287.3,282.5,-6.259,-5.111
"2026-03-20 06:19:00",3624,13.46,-6.439,-6.562,87.9,91.4,0,0,0,0,4.721,986.1678,15.22,18.63,287.2,282.8,-6.259,-5.107
"2026-03-20 06:20:00",3625,13.46,-6.427,-6.541,87.9,91.5,0,0.173,0,0.882,324.2,986.1588,15.41,18.8,287.3,283,-6.254,-5.103
"2026-03-20 06:21:00",3626,13.46,-6.407,-6.511,88,91.6,0,0.75,0,1.078,312.7,986.1592,15.67,19.15,287.4,283.1,-6.236,-5.104
"2026-03-20 06:22:00",3627,13.46,-6.391,-6.496,88,91.6,0,0.883,0,1.176,301.9,986.158,16.02,19.61,287.4,283.1,-6.227,-5.099
"2026-03-20 06:23:00",3628,13.52,-6.392,-6.503,88,91.5,0,0.823,0,1.176,302,986.1389,16.31,19.95,287.4,283.2,-6.229,-5.097
"2026-03-20 06:24:00",3629,13.46,-6.387,-6.44,88,91.7,0,1.08,0,1.372,302.2,986.119,16.58,20.31,287.5,283.4,-6.219,-5.095
"2026-03-20 06:25:00",3630,13.46,-6.355,-6.346,88,91.9,0,1.037,0,1.274,302.1,986.1069,16.95,20.83,287.5,283.5,-6.205,-5.093
"2026-03-20 06:26:00",3631,13.46,-6.308,-6.289,88.1,91.8,0.064,1.4,1.03,1.764,286.2,986.0938,17.5,21.52,287.6,283.5,-6.185,-5.087
"2026-03-20 06:27:00",3632,13.46,-6.275,-6.263,88.1,91.6,0.648,1.399,1.133,1.862,271.6,986.0786,18.01,22.21,287.6,283.4,-6.176,-5.086
"2026-03-20 06:28:00",3633,13.46,-6.249,-6.268,88.1,91.4,0.838,1.596,1.699,1.96,270.1,986.0629,18.57,22.93,287.7,283.4,-6.16,-5.084
"2026-03-20 06:29:00",3634,13.46,-6.233,-6.278,88,91.2,0.9,1.465,1.493,1.862,272.4,986.042,19.2,23.75,287.8,283.4,-6.144,-5.086
"2026-03-20 06:30:00",3635,13.46,-6.245,-6.324,87.9,91,0.875,1.58,1.287,1.96,273,986.0266,19.88,24.6,287.7,283.3,-6.147,-5.091
"2026-03-20 06:31:00",3636,13.46,-6.296,-6.396,87.7,90.9,1.165,1.865,1.544,2.058,271.3,985.9865,20.46,25.37,287.6,283.4,-6.155,-5.088
"2026-03-20 06:32:00",3637,13.46,-6.356,-6.458,87.6,90.9,1.213,1.923,1.647,2.058,271.3,985.9639,21.03,26.12,287.6,283.5,-6.159,-5.097
"2026-03-20 06:33:00",3638,13.46,-6.4,-6.495,87.6,91,1.098,1.861,1.493,2.058,271.8,985.9609,21.5,26.73,287.6,283.6,-6.156,-5.103
"2026-03-20 06:34:00",3639,13.46,-6.419,-6.508,87.6,91.1,1.074,1.856,1.596,2.058,275.6,985.9362,21.95,27.36,287.7,283.6,-6.167,-5.114
"2026-03-20 06:35:00",3640,13.46,-6.436,-6.526,87.7,91.2,1.13,1.871,1.493,1.96,276,985.9144,22.4,27.94,287.7,283.7,-6.166,-5.119
"2026-03-20 06:36:00",3641,13.46,-6.451,-6.533,87.7,91.3,1.239,1.931,1.699,2.156,274.5,985.8929,22.85,28.54,287.6,283.6,-6.174,-5.123
"2026-03-20 06:37:00",3642,13.46,-6.459,-6.549,87.8,91.3,0.99,1.87,1.39,1.96,273.3,985.8872,23.19,29,287.7,283.6,-6.173,-5.128
"2026-03-20 06:38:00",3643,13.45,-6.459,-6.556,87.9,91.4,1.08,1.878,1.544,2.058,267.4,985.8977,23.53,29.42,287.7,283.6,-6.164,-5.134
"2026-03-20 06:39:00",3644,13.46,-6.454,-6.552,87.9,91.6,0.836,1.665,1.287,1.96,264,985.916,23.93,29.91,287.7,283.6,-6.157,-5.137
"2026-03-20 06:40:00",3645,13.46,-6.443,-6.543,88,91.6,0.449,1.269,0.978,1.666,263.5,985.9304,24.32,30.46,287.8,283.6,-6.146,-5.138
"2026-03-20 06:41:00",3646,13.46,-6.431,-6.54,88,91.6,0.354,1.05,0.618,1.176,263.5,985.9174,24.64,30.88,287.7,283.5,-6.141,-5.132
"2026-03-20 06:42:00",3647,13.46,-6.42,-6.541,88,91.6,0.375,1.129,0.566,1.274,263.5,985.8939,24.83,31.1,287.8,283.6,-6.126,-5.128
"2026-03-20 06:43:00",3648,13.46,-6.418,-6.539,88,91.6,0.521,1.247,0.669,1.47,263.5,985.8547,25.02,31.33,287.8,283.6,-6.122,-5.124
"2026-03-20 06:44:00",3649,13.46,-6.419,-6.543,88.1,91.6,0.752,1.525,1.03,1.862,263.5,985.8229,25.11,31.47,287.8,283.7,-6.116,-5.123
"2026-03-20 06:45:00",3650,13.45,-6.427,-6.546,88,91.6,1.045,1.785,1.338,1.96,264,985.7814,25.13,31.58,287.8,283.6,-6.119,-5.125
"2026-03-20 06:46:00",3651,13.46,-6.428,-6.545,88,91.6,1.011,1.658,1.39,1.96,266,985.7562,25.19,31.67,287.8,283.5,-6.118,-5.128
"2026-03-20 06:47:00",3652,13.46,-6.433,-6.546,88,91.6,0.72,1.397,0.978,1.568,266,985.7186,25.37,31.88,287.7,283.2,-6.119,-5.128
"2026-03-20 06:48:00",3653,13.46,-6.433,-6.553,88,91.6,0.624,1.422,0.927,1.568,266,985.6943,25.64,32.28,287.7,282.9,-6.118,-5.129
"2026-03-20 06:49:00",3654,13.46,-6.428,-6.55,88.1,91.7,0.441,1.337,1.03,1.568,267.9,985.6726,25.96,32.71,287.6,282.7,-6.105,-5.126
"2026-03-20 06:50:00",3655,13.46,-6.418,-6.538,88.1,91.7,0.103,0.91,0.36,1.274,267.8,985.6763,26.4,33.29,287.6,282.4,-6.094,-5.118
"2026-03-20 06:51:00",3656,13.46,-6.404,-6.535,88.1,91.8,0,0.289,0,0.784,267.7,985.6713,26.69,33.64,287.5,282.2,-6.08,-5.114
"2026-03-20 06:52:00",3657,13.46,-6.386,-6.517,88.2,91.8,0,0,0,0,267.7,985.6645,26.93,33.93,287.4,282.1,-6.063,-5.106
"2026-03-20 06:53:00",3658,13.45,-6.363,-6.487,88.2,91.8,0,0,0,0,267.7,985.6533,27.15,34.18,287.3,282,-6.037,-5.091
"2026-03-20 06:54:00",3659,13.45,-6.324,-6.451,88.2,91.9,0,0,0,0,267.7,985.6184,27.28,34.21,287.3,282,-6.016,-5.073
"2026-03-20 06:55:00",3660,13.46,-6.274,-6.409,88.2,91.9,0,0,0,0,267.7,985.6052,27.41,34.35,287.4,282.2,-5.996,-5.056
"2026-03-20 06:56:00",3661,13.45,-6.233,-6.375,88.2,91.8,0,0,0,0,267.7,985.613,27.59,34.52,287.4,282.6,-5.974,-5.038
"2026-03-20 06:57:00",3662,13.46,-6.2,-6.348,88.1,91.8,0,0,0,0,267.7,985.5995,27.82,34.81,287.5,283.1,-5.948,-5.025
"2026-03-20 06:58:00",3663,13.46,-6.162,-6.312,88.1,91.8,0,0,0,0,267.7,985.5998,28.08,35.04,287.5,283.3,-5.924,-5.005
"2026-03-20 06:59:00",3664,13.45,-6.137,-6.287,88.1,91.7,0,0,0,0,267.7,985.6035,28.34,35.4,287.6,283.5,-5.895,-4.989
"2026-03-20 07:00:00",3665,13.46,-6.131,-6.272,88,91.6,0,0,0,0,267.7,985.5742,28.66,35.83,287.7,283.5,-5.878,-4.976
"2026-03-20 07:01:00",3666,13.46,-6.126,-6.258,88,91.6,0,0,0,0,267.7,985.5332,28.92,36.19,287.8,283.5,-5.868,-4.963
"2026-03-20 07:02:00",3667,13.46,-6.121,-6.244,87.9,91.5,0,0,0,0,267.8,985.4746,29.11,36.38,287.8,283.5,-5.852,-4.949
"2026-03-20 07:03:00",3668,13.46,-6.118,-6.226,87.9,91.5,0,0,0,0,267.7,985.4103,29.02,36.3,287.7,283.5,-5.837,-4.938
"2026-03-20 07:04:00",3669,13.46,-6.089,-6.187,87.9,91.5,0,0,0,0,267.7,985.3652,28.89,36.05,287.8,283.5,-5.804,-4.926
"2026-03-20 07:05:00",3670,13.46,-6.041,-6.149,87.8,91.5,0,0,0,0,267.7,985.3451,28.63,35.71,287.8,283.5,-5.786,-4.915
"2026-03-20 07:06:00",3671,13.46,-5.98,-6.103,87.8,91.4,0,0,0,0,267.7,985.3306,28.35,35.26,287.8,283.5,-5.756,-4.899
"2026-03-20 07:07:00",3672,13.46,-5.935,-6.053,87.8,91.4,0,0,0,0,267.7,985.3135,28.05,34.82,287.8,283.5,-5.74,-4.892
"2026-03-20 07:08:00",3673,13.46,-5.911,-6.011,87.7,91.4,0,0,0,0,267.8,985.2963,27.74,34.37,287.8,283.7,-5.726,-4.881
"2026-03-20 07:09:00",3674,13.46,-5.881,-5.97,87.7,91.3,0,0,0,0,267.7,985.2634,27.44,33.93,287.8,283.8,-5.709,-4.868
"2026-03-20 07:10:00",3675,13.46,-5.838,-5.941,87.6,91.1,0,0,0,0,267.7,985.222,27.39,33.74,287.8,283.9,-5.703,-4.86
"2026-03-20 07:11:00",3676,13.46,-5.825,-5.953,87.4,90.9,0,0,0,0,267.7,985.1934,27.2,33.59,288,284.1,-5.693,-4.849
"2026-03-20 07:12:00",3677,13.46,-5.84,-5.982,87.3,90.7,0,0,0,0,267.7,985.166,27.29,33.65,288,284.2,-5.666,-4.842
"2026-03-20 07:13:00",3678,13.45,-5.857,-6.004,87.2,90.6,0,0,0,0,267.7,985.1596,27.45,33.9,288.1,284.2,-5.648,-4.835
"2026-03-20 07:14:00",3679,13.46,-5.865,-6.01,87.1,90.7,0,0,0,0,267.7,985.1436,27.73,34.15,288.1,284.2,-5.637,-4.826
"2026-03-20 07:15:00",3680,13.46,-5.863,-5.999,87.1,90.7,0,0,0,0,267.7,985.1175,28,34.48,288,284.2,-5.616,-4.818
"2026-03-20 07:16:00",3681,13.46,-5.846,-5.989,87.1,90.7,0,0,0,0,267.7,985.0899,28.35,34.95,288,284.2,-5.594,-4.807
"2026-03-20 07:17:00",3682,13.46,-5.831,-5.983,87.1,90.6,0,0,0,0,267.7,985.0577,28.78,35.62,288.1,284.2,-5.579,-4.796
"2026-03-20 07:18:00",3683,13.45,-5.822,-5.983,87,90.5,0,0,0,0,267.7,985.0215,29.32,36.36,288.1,284.2,-5.566,-4.78
"2026-03-20 07:19:00",3684,13.46,-5.826,-5.985,87,90.4,0,0,0,0,267.7,984.9896,29.85,36.99,288.2,284.2,-5.556,-4.774
"2026-03-20 07:20:00",3685,13.46,-5.845,-5.992,86.9,90.3,0,0,0,0,267.7,984.9521,30.34,37.57,288.2,284.1,-5.553,-4.767
"2026-03-20 07:21:00",3686,13.46,-5.869,-6.002,86.8,90.3,0,0,0,0,267.7,984.9232,30.75,38.11,288.3,284,-5.548,-4.762
"2026-03-20 07:22:00",3687,13.46,-5.901,-6.014,86.8,90.3,0,0,0,0,267.7,984.8897,31.14,38.62,288.3,284,-5.538,-4.759
"2026-03-20 07:23:00",3688,13.46,-5.923,-6.03,86.8,90.4,0,0,0,0,267.7,984.8713,31.53,39.12,288.2,283.8,-5.533,-4.755
"2026-03-20 07:24:00",3689,13.46,-5.938,-6.042,86.8,90.4,0,0,0,0,267.7,984.8394,31.88,39.59,288.2,283.8,-5.524,-4.749
"2026-03-20 07:25:00",3690,13.46,-5.958,-6.057,86.8,90.4,0,0,0,0,267.8,984.817,32.23,40.05,288.2,283.7,-5.52,-4.747
"2026-03-20 07:26:00",3691,13.46,-5.985,-6.078,86.8,90.4,0,0.015,0,0.392,273.6,984.8031,32.53,40.46,288.3,283.6,-5.516,-4.741
"2026-03-20 07:27:00",3692,13.45,-6.015,-6.114,86.9,90.6,0,0.516,0,0.686,43.69,984.7771,32.81,40.82,288.3,283.5,-5.518,-4.74
"2026-03-20 07:28:00",3693,13.46,-6.023,-6.116,87.1,91,0,0.516,0,0.686,43.67,984.7497,33.02,41.06,288.3,283.4,-5.515,-4.735
"2026-03-20 07:29:00",3694,13.46,-5.988,-6.083,87.3,91.2,0,0.498,0,0.882,43.01,984.7335,33.31,41.44,288.5,283.4,-5.5,-4.732
"2026-03-20 07:30:00",3695,13.46,-5.93,-6.036,87.5,91.3,0,0.304,0,0.588,43.03,984.7122,33.55,41.76,288.5,283.4,-5.483,-4.734
"2026-03-20 07:31:00",3696,13.46,-5.877,-5.981,87.6,91.3,0,0.055,0,0.49,43.03,984.6819,33.72,41.91,288.6,283.4,-5.465,-4.729
"2026-03-20 07:32:00",3697,13.46,-5.817,-5.927,87.7,91.4,0,0,0,0,43.03,984.6506,33.84,42.04,288.6,283.5,-5.441,-4.725
"2026-03-20 07:33:00",3698,13.46,-5.757,-5.862,87.7,91.4,0,0,0,0,43.03,984.6163,34.01,42.26,288.6,283.7,-5.413,-4.716
"2026-03-20 07:34:00",3699,13.46,-5.706,-5.812,87.7,91.3,0,0,0,0,43.05,984.5886,34.24,42.56,288.7,283.6,-5.387,-4.706
"2026-03-20 07:35:00",3700,13.46,-5.658,-5.764,87.7,91.2,0,0,0,0,43.05,984.5679,34.6,43.04,288.7,283.5,-5.359,-4.695
"2026-03-20 07:36:00",3701,13.46,-5.611,-5.723,87.7,91.1,0,0.22,0,0.686,43.05,984.5372,35.09,43.69,288.7,283.2,-5.344,-4.686
"2026-03-20 07:37:00",3702,13.51,-5.579,-5.69,87.6,91,0,0.627,0,0.882,43.02,984.5279,35.56,44.35,288.7,283,-5.326,-4.681
"2026-03-20 07:38:00",3703,13.51,-5.56,-5.669,87.5,90.8,0,0.547,0,0.784,37.31,984.5002,36.07,45.02,288.7,282.9,-5.318,-4.672
"2026-03-20 07:39:00",3704,13.51,-5.572,-5.663,87.3,90.6,0,0.638,0,0.784,37.17,984.4823,36.49,45.6,288.6,282.9,-5.313,-4.666
"2026-03-20 07:40:00",3705,13.51,-5.58,-5.657,87.1,90.3,0,0.909,0,1.176,37.19,984.4753,37.23,46.61,288.7,282.9,-5.31,-4.666
"2026-03-20 07:41:00",3706,13.52,-5.588,-5.654,87,90.2,0,1.181,0,1.47,37.15,984.4739,38.18,47.98,288.7,282.9,-5.312,-4.665
"2026-03-20 07:42:00",3707,13.52,-5.599,-5.662,86.8,89.9,0,1.128,0,1.47,36.76,984.4483,39.25,49.51,288.6,282.6,-5.31,-4.665
"2026-03-20 07:43:00",3708,13.52,-5.615,-5.671,86.7,89.8,0,0.514,0,0.98,28.59,984.4104,40.27,50.98,288.5,282.3,-5.296,-4.667
"2026-03-20 07:44:00",3709,13.51,-5.617,-5.661,86.7,89.7,0,0,0,0,28.6,984.3757,41.43,52.6,288.4,282.1,-5.263,-4.663
"2026-03-20 07:45:00",3710,13.51,-5.603,-5.639,86.7,89.7,0,0,0,0,28.62,984.3445,42.54,54.19,288.2,281.8,-5.241,-4.66
"2026-03-20 07:46:00",3711,13.52,-5.578,-5.614,86.7,89.5,0,0.007,0,0.098,28.65,984.3224,43.33,55.38,288,281.4,-5.205,-4.649
"2026-03-20 07:47:00",3712,13.51,-5.554,-5.619,86.6,89.3,0,0.122,0,0.392,29.08,984.3152,43.86,56.17,287.9,281,-5.178,-4.639
"2026-03-20 07:48:00",3713,13.51,-5.565,-5.644,86.5,89.2,0,0.139,0,0.588,29.96,984.2978,44.1,56.58,287.9,280.3,-5.17,-4.633
"2026-03-20 07:49:00",3714,13.51,-5.584,-5.68,86.4,89.2,0,0.003,0,0.196,29.97,984.2853,44.15,56.74,287.6,279.1,-5.169,-4.634
"2026-03-20 07:50:00",3715,13.51,-5.603,-5.705,86.3,89.2,0,0.073,0,0.392,29.89,984.236,43.65,56.11,287.2,277.4,-5.167,-4.634
"2026-03-20 07:51:00",3716,13.51,-5.609,-5.726,86.3,89.3,0,0.272,0,0.686,26.45,984.1859,43.09,55.37,286.7,275.9,-5.152,-4.636
"2026-03-20 07:52:00",3717,13.51,-5.6,-5.731,86.3,89.3,0,0,0,0.098,26.43,984.1405,42.68,54.79,286.1,274.8,-5.14,-4.64
"2026-03-20 07:53:00",3718,13.51,-5.592,-5.728,86.2,89.3,0,0,0,0,26.43,984.1175,42.63,54.69,285.7,274.5,-5.138,-4.655
"2026-03-20 07:54:00",3719,13.51,-5.585,-5.722,86.2,89.3,0,0,0,0,26.43,984.0884,42.64,54.63,285.5,274.5,-5.14,-4.659
"2026-03-20 07:55:00",3720,13.51,-5.589,-5.729,86.1,89.2,0,0,0,0,26.4,984.069,42.62,54.43,285.2,273.8,-5.142,-4.67
"2026-03-20 07:56:00",3721,13.51,-5.597,-5.737,86,89.2,0,0,0,0,26.4,984.051,42.64,54.69,284.8,273.5,-5.16,-4.682
"2026-03-20 07:57:00",3722,13.51,-5.609,-5.744,86,89.2,0,0,0,0,26.4,984.0377,42.69,54.69,284.2,273,-5.142,-4.693
"2026-03-20 07:58:00",3723,13.51,-5.611,-5.739,86,89.2,0,0,0,0,26.4,984.0202,43.03,55.07,283.9,272.6,-5.128,-4.696
"2026-03-20 07:59:00",3724,13.51,-5.627,-5.726,86,89.2,0,0,0,0,26.44,984.0219,43.77,55.96,283.7,272.8,-5.125,-4.7
"2026-03-20 08:00:00",3725,13.51,-5.641,-5.717,85.9,88.9,0,0,0,0,26.53,984.0258,44.87,57.47,283.8,273.1,-5.136,-4.707
"2026-03-20 08:01:00",3726,13.51,-5.632,-5.722,85.7,88.5,0,0.003,0,0.098,29.57,984.0109,45.89,58.85,283.9,272.9,-5.147,-4.714
"2026-03-20 08:02:00",3727,13.51,-5.642,-5.75,85.6,88.4,0,0.281,0,0.784,29.51,983.9796,47.04,60.45,283.9,272.3,-5.175,-4.715
"2026-03-20 08:03:00",3728,13.51,-5.666,-5.79,85.4,88.4,0,0.512,0,0.784,14.6,983.934,48.4,62.25,284.2,272,-5.19,-4.716
"2026-03-20 08:04:00",3729,13.5,-5.704,-5.842,85.3,88.5,0.001,0.775,0.051,1.078,0.142,983.9057,49.93,64.32,284.2,271.8,-5.208,-4.725
"2026-03-20 08:05:00",3730,13.5,-5.759,-5.897,85.2,88.6,0,0.848,0,0.98,0.083,983.8794,51.91,66.88,284.5,272.1,-5.245,-4.725
"2026-03-20 08:06:00",3731,13.5,-5.823,-5.947,85.2,88.6,0,0.787,0,0.98,349.9,983.8564,53.88,69.54,284.5,272.9,-5.273,-4.732
"2026-03-20 08:07:00",3732,13.5,-5.874,-5.987,85.3,88.8,0,0.166,0,0.588,349.8,983.8553,55.69,72.03,284.3,272.7,-5.285,-4.739
