"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay.CR3","1996","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2026-03-18 23:12:00",1756,13.46,-0.864,-0.689,56.87,56.9,2.224,3.177,2.831,4.214,38.48,991.0896,-0.198,-1.049,298.5,275.9,-1.348,-3.098
"2026-03-18 23:13:00",1757,13.46,-0.936,-0.785,57.68,57.98,2.335,3.493,2.883,4.018,24.13,991.0706,-0.123,-0.999,298.3,274.3,-1.399,-3.104
"2026-03-18 23:14:00",1758,13.46,-1.026,-0.872,58.55,58.49,2.895,3.805,4.015,4.998,34.47,991.0351,-0.05,-0.978,298.2,273.7,-1.451,-3.114
"2026-03-18 23:15:00",1759,13.46,-1.021,-0.875,57.08,55.53,5.21,6.478,9.83,11.86,49.94,990.9617,-0.891,-1.803,299.3,274.9,-1.412,-3.126
"2026-03-18 23:16:00",1760,13.46,-0.638,-0.493,53.75,52.09,7.277,8.73,10.19,11.56,32.2,990.9366,-0.438,-1.437,301.5,275.8,-1.157,-3.139
"2026-03-18 23:17:00",1761,13.46,-0.287,-0.153,51.59,49.34,5.813,7.347,6.538,8.33,21.15,990.9109,0.9,0.214,301.4,275.7,-1.046,-3.139
"2026-03-18 23:18:00",1762,13.45,-0.06,0.089,49.84,49.43,5.152,6.259,6.486,7.448,23.78,990.9296,0.734,0.1,301.7,275.3,-0.93,-3.126
"2026-03-18 23:19:00",1763,13.46,0.026,0.129,53,52.98,4.438,5.541,5.199,6.468,40.2,990.9749,1.588,0.986,301.1,274.2,-0.88,-3.111
"2026-03-18 23:20:00",1764,13.46,-0.181,-0.043,51.92,50.1,4.567,5.865,6.332,7.546,34.12,990.986,0.795,0.106,300.5,274.2,-0.947,-3.097
"2026-03-18 23:21:00",1765,13.45,-0.17,0.004,50.07,49.36,4.317,5.261,5.869,6.762,44.24,990.9543,-0.161,-0.988,301.2,275.8,-0.851,-3.098
"2026-03-18 23:22:00",1766,13.46,-0.084,-0.001,53.84,55.03,3.482,4.512,4.685,6.076,16.41,990.98,1.309,0.476,300.5,275.6,-0.846,-3.094
"2026-03-18 23:23:00",1767,13.46,-0.322,-0.238,53.58,51.8,4.428,5.827,7.413,8.13,18.66,990.9315,0.529,-0.273,299.9,275.4,-0.964,-3.085
"2026-03-18 23:24:00",1768,13.46,-0.342,-0.202,50.72,49.71,5.677,6.955,7.619,8.62,35.9,990.8943,-0.665,-1.466,301.1,275.4,-0.905,-3.084
"2026-03-18 23:25:00",1769,13.45,-0.074,-0.001,51.28,50.67,3.079,3.956,5.663,5.586,32.08,990.9067,0.647,-0.108,301.2,274.4,-0.781,-3.076
"2026-03-18 23:26:00",1770,13.46,-0.071,-0.009,53.03,51.85,3.486,4.769,4.582,5.586,48.19,990.9399,1.307,0.528,300,273.2,-0.846,-3.071
"2026-03-18 23:27:00",1771,13.46,-0.287,-0.162,54.55,55.35,3.629,4.467,4.685,5.39,46.84,990.9545,0.351,-0.491,299.7,273.3,-0.951,-3.071
"2026-03-18 23:28:00",1772,13.46,-0.488,-0.33,53.95,52.62,3.766,4.985,4.582,5.782,40.04,990.9539,-0.212,-1.079,299.7,273.4,-1.008,-3.074
"2026-03-18 23:29:00",1773,13.46,-0.542,-0.311,53.33,52.22,2.973,3.933,3.707,4.802,25.69,990.939,-0.077,-0.988,299.5,273.4,-1.031,-3.079
"2026-03-18 23:30:00",1774,13.46,-0.511,-0.275,55.61,55.78,3.269,4.381,4.17,5.586,49.97,990.9497,0.379,-0.53,299.2,273.9,-1.059,-3.087
"2026-03-18 23:31:00",1775,13.46,-0.691,-0.5,57.43,57.7,3.282,4.386,4.118,5.194,32.87,990.9417,0.157,-0.704,298.8,273.6,-1.189,-3.096
"2026-03-18 23:32:00",1776,13.46,-0.971,-0.74,58.16,54.99,3.359,5.01,3.912,5.684,29.8,990.9562,-0.314,-1.17,298.4,274.5,-1.32,-3.105
"2026-03-18 23:33:00",1777,13.46,-1.098,-0.734,56.8,54.23,3.724,5.098,4.376,5.782,35.6,990.9579,-0.784,-1.683,298.7,275.9,-1.394,-3.117
"2026-03-18 23:34:00",1778,13.45,-1.005,-0.59,54.4,50.8,3.297,4.614,4.53,5.978,32.46,990.9146,-0.681,-1.565,299.4,276.9,-1.357,-3.127
"2026-03-18 23:35:00",1779,13.46,-0.766,-0.367,54.82,52.08,4.163,5.536,5.045,6.37,43.98,990.9235,0.055,-0.799,299.7,276.9,-1.289,-3.132
"2026-03-18 23:36:00",1780,13.46,-0.684,-0.356,55.7,54.61,4.31,5.5,4.891,6.174,44.76,990.9251,0.491,-0.287,299.8,277.3,-1.276,-3.139
"2026-03-18 23:37:00",1781,13.46,-0.743,-0.431,55.14,53.74,4.153,5.42,4.942,6.174,45.97,990.9442,0.15,-0.5,299.8,279.3,-1.308,-3.144
"2026-03-18 23:38:00",1782,13.46,-0.715,-0.406,54.2,52.65,4.304,5.496,6.178,7.448,43.96,990.9291,0.087,-0.645,300.1,281.2,-1.284,-3.148
"2026-03-18 23:39:00",1783,13.46,-0.579,-0.319,53.16,52.11,4.288,5.309,6.229,7.546,32.5,990.8804,0.08,-0.585,300.7,282.6,-1.197,-3.153
"2026-03-18 23:40:00",1784,13.46,-0.441,-0.223,51.89,50.63,4.083,5.056,4.839,5.88,37.16,990.8812,0.22,-0.356,301,284.2,-1.121,-3.151
"2026-03-18 23:41:00",1785,13.46,-0.318,-0.16,51.46,50.09,4.291,5.302,5.045,5.88,37.05,990.8929,0.96,0.393,301.1,284.7,-1.064,-3.144
"2026-03-18 23:42:00",1786,13.46,-0.268,-0.113,51.76,50.34,3.654,4.681,4.839,5.684,23.32,990.9049,0.479,-0.023,301,285.5,-1.047,-3.135
"2026-03-18 23:43:00",1787,13.46,-0.274,-0.096,52.51,50.9,3.034,4.13,4.015,5.978,30.22,990.9069,0.624,0.176,300.7,285.2,-1.057,-3.132
"2026-03-18 23:44:00",1788,13.45,-0.333,-0.126,53.16,52.16,3.802,5.052,5.869,7.644,47.62,990.8762,0.251,-0.191,300.8,285.2,-1.045,-3.123
"2026-03-18 23:45:00",1789,13.45,-0.335,-0.168,53.35,52.48,4.501,5.665,5.663,7.448,38.32,990.8506,0.298,-0.187,301.2,285.5,-1,-3.12
"2026-03-18 23:46:00",1790,13.45,-0.344,-0.182,52.84,51.2,4.628,5.871,5.457,6.468,42.5,990.8088,0.319,-0.091,301.2,285.8,-1.002,-3.117
"2026-03-18 23:47:00",1791,13.46,-0.294,-0.091,53.37,51.72,4.292,5.527,5.56,6.468,38.84,990.7935,0.194,-0.237,301.4,286.2,-0.977,-3.111
"2026-03-18 23:48:00",1792,13.45,-0.169,0.03,51.3,50.57,5.654,6.916,7.722,9.41,22.15,990.7801,-0.536,-1.017,302.3,286.8,-0.85,-3.104
"2026-03-18 23:49:00",1793,13.46,-0.045,0.073,52.86,51.47,4.908,6.506,5.714,7.056,26.85,990.7992,1.363,0.975,301.9,285.2,-0.792,-3.098
"2026-03-18 23:50:00",1794,13.46,-0.236,-0.062,54.43,53.73,4.604,6.105,5.56,6.762,31.03,990.818,0.635,0.236,301.3,283.5,-0.879,-3.085
"2026-03-18 23:51:00",1795,13.46,-0.494,-0.293,56.01,55.17,4.43,5.889,5.302,6.762,33.02,990.8115,0.287,-0.101,300.6,282.1,-0.987,-3.072
"2026-03-18 23:52:00",1796,13.45,-0.719,-0.507,56.45,55.04,4.412,5.83,5.097,6.566,28.83,990.7774,-0.286,-0.751,300.5,281.1,-1.081,-3.068
"2026-03-18 23:53:00",1797,13.46,-0.762,-0.527,54.83,53.28,5.837,7.237,7.928,9.11,43.67,990.7502,-0.84,-1.431,300.9,280.5,-1.069,-3.07
"2026-03-18 23:54:00",1798,13.46,-0.555,-0.359,55.46,53.76,6.882,8.51,7.979,9.41,38.2,990.7313,-0.002,-0.617,301.4,280.9,-1.014,-3.075
"2026-03-18 23:55:00",1799,13.46,-0.413,-0.188,52.7,50.39,5.234,6.481,7.876,9.31,41.66,990.7567,-0.099,-0.687,301.7,280.7,-0.96,-3.077
"2026-03-18 23:56:00",1800,13.46,-0.304,-0.098,54.06,52.83,4.886,6.327,5.663,6.86,42.74,990.7746,0.659,0.066,301.4,280,-0.933,-3.071
"2026-03-18 23:57:00",1801,13.46,-0.388,-0.162,52.59,49.69,5.807,7.211,7.156,8.72,34.41,990.7484,0.076,-0.502,301.3,280.3,-0.955,-3.067
"2026-03-18 23:58:00",1802,13.46,-0.253,-0.017,51.41,50.09,6.847,8.18,8.75,9.9,37.44,990.7094,-0.156,-0.759,302.1,280.8,-0.847,-3.065
"2026-03-18 23:59:00",1803,13.46,-0.04,0.128,50.16,48.68,6.242,7.61,7.31,9.21,36.13,990.7158,0.393,-0.204,302.3,279.5,-0.738,-3.058
"2026-03-19 00:00:00",1804,13.46,0.02,0.143,52.3,51.53,4.32,5.532,5.869,7.154,41.24,990.743,1.064,0.523,301.6,277.1,-0.738,-3.05
